2450465.77691 19.999 0.105 11  0 B
2450465.83598 20.081 0.097 11  0 A
2450466.68753 19.809 0.072 11  0 B
2450467.79540 19.914 0.080 11  0 A
2450468.70180 19.901 0.071 11  0 A
2450469.70183 19.774 0.075 11  0 A
2450470.71268 19.886 0.112 11  0 C
2450471.82163 19.846 0.130 11  0 D
2450472.74652 19.876 0.102 11  0 A
2450473.65832 19.606 0.099 11  0 C
2450474.73876 20.102 0.119 11  0 B
2450475.63153 20.437 0.182 11  0 C
2450475.69763 19.684 0.114 11  0 D
2450476.78378 20.288 0.160 11  0 C
2450477.76843 19.853 0.082 11  0 A
2450478.57569 19.885 0.073 11  0 A
2450479.77413 19.723 0.080 11  0 B
2450480.61078 19.901 0.078 11  0 C
2450481.59588 19.702 0.069 11  0 B
2450482.75688 19.916 0.073 11  0 B
2450483.54461 20.011 0.107 11  0 C
2450484.54250 19.904 0.126 11  0 C
2450485.54704 19.986 0.078 11  0 B
2450486.53859 19.939 0.080 11  0 B
2450487.56627 20.088 0.095 11  0 D
2450488.53087 19.899 0.090 11  0 D
2450488.66922 19.933 0.074 11  0 B
2450489.60099 19.882 0.066 11  0 C
2450489.62117 19.735 0.060 11  0 B
2450490.59163 19.928 0.059 11  0 A
2450491.54978 19.925 0.073 11  0 B
2450492.53406 20.057 0.105 11  0 B
2450492.60843 19.895 0.108 11  0 E
2450493.53712 19.887 0.067 11  0 A
2450494.53194 20.312 0.108 11  0 B
2450495.53427 19.866 0.105 11  0 C
2450496.52976 19.784 0.087 11  0 B
2450496.74588 19.864 0.159 11  0 E
2450498.52854 19.875 0.092 11  0 B
2450499.52403 19.710 0.076 11  0 B
2450500.51522 19.793 0.104 11  0 B
2450501.51578 19.779 0.109 11  0 C
2450507.63333 20.147 0.160 11  0 E
2450508.51949 19.935 0.169 11  0 F
2450508.58622 19.701 0.104 11  0 E
2450510.52415 19.811 0.101 11  0 D
2450511.63374 20.103 0.137 11  0 E
2450512.67111 19.888 0.105 11  0 C
2450513.66302 19.746 0.073 11  0 A
2450514.53614 19.804 0.106 11  0 E
2450515.52781 19.706 0.079 11 40 C
2450516.53134 19.870 0.122 11  0 D
2450518.57161 19.801 0.066 11  0 B
2450518.73448 19.755 0.114 11  0 C
2450519.52223 19.919 0.079 11  0 D
2450520.68903 19.621 0.071 11  0 C
2450521.52310 19.731 0.099 11  0 E
2450526.51735 20.204 0.140 11  0 D
2450527.51471 19.963 0.096 11  0 C
2450528.57412 20.006 0.138 11  0 E
2450531.52964 19.995 0.133 11  0 C
2450532.51505 19.526 0.083 11  0 D
2450533.51857 20.099 0.132 11  0 D
2450534.52586 19.720 0.095 11  0 E
2450535.64037 20.735 0.308 11  0 E
2450552.62374 19.856 0.099 11  0 B
2450553.47945 19.552 0.107 11  0 C
2450554.53823 20.247 0.195 11  0 B
2450561.53867 19.936 0.148 11  0 B
2450566.47429 19.944 0.121 11  0 A
2450567.47505 19.831 0.105 11  0 A
2450569.46952 19.827 0.160 11  0 D
2450571.52302 19.953 0.123 11  0 B
2450572.47923 19.999 0.156 11  0 D
2450573.48681 19.876 0.176 11  0 E
2450574.51559 20.012 0.114 11  0 A
2450673.84125 19.803 0.074 11  0 B
2450699.81455 19.782 0.106 11  0 D
2450701.85941 19.812 0.113 11  0 C
2450704.80331 19.880 0.109 11  0 D
2450712.87903 19.758 0.094 11  0 A
2450715.84439 19.848 0.096 11  0 B
2450726.86442 19.998 0.095 11  0 A
2450728.82857 19.942 0.095 11  0 A
2450729.81090 19.819 0.103 11  0 C
2450733.86320 20.117 0.177 11  0 D
2450742.80370 20.053 0.144 11  0 B
2450745.73518 20.024 0.107 11  0 B
2450747.79197 20.086 0.100 11  0 A
2450748.74674 19.730 0.094 11  0 D
2450750.83957 19.892 0.120 11  0 C
2450751.73216 19.848 0.135 11  0 C
2450755.69063 20.173 0.185 11  0 D
2450759.75991 20.025 0.109 11  0 C
2450760.81206 19.783 0.089 11  0 B
2450763.80804 20.058 0.164 11  0 C
2450769.84445 20.192 0.161 11  0 A
2450773.83302 19.754 0.107 11  0 B
2450778.78597 19.636 0.124 11  0 D
2450780.81679 19.770 0.095 11  0 B
2450782.82152 19.878 0.111 11  0 B
2450787.82454 19.870 0.102 11  0 A
2450792.75851 20.461 0.244 11 40 C
2450796.77440 19.929 0.121 11  0 A
2450798.79159 20.046 0.133 11  0 A
2450816.80010 19.746 0.093 11  0 B
2450817.78954 19.863 0.107 11  0 B
2450822.74762 19.834 0.084 11  0 A
2450826.61586 19.883 0.115 11  0 A
2450827.72657 19.953 0.108 11  0 A
2450830.80677 20.025 0.155 11  0 C
2450831.65201 19.830 0.115 11  0 D
2450832.78296 19.829 0.111 11  0 A
2450833.68442 19.804 0.076 11  0 A
2450834.77544 19.769 0.154 11  0 C
2450837.78138 19.964 0.085 11  0 A
2450839.60709 19.939 0.099 11  0 C
2450841.79043 19.930 0.140 11  0 C
2450843.71344 19.911 0.089 11  0 D
2450844.66259 20.035 0.132 11  0 C
2450850.68340 19.879 0.131 11  0 C
2450854.70542 19.807 0.131 11  0 B
2450855.75188 19.613 0.135 11  0 B
2450856.70465 19.884 0.149 11  0 C
