2450465.77691 18.564 0.030 11  0 B
2450465.83598 18.626 0.027 11  0 A
2450466.68753 18.521 0.024 11  0 B
2450467.79540 18.656 0.027 11  0 A
2450468.70180 18.564 0.023 11  0 A
2450469.70183 18.630 0.028 11  0 A
2450470.71268 18.549 0.034 11  0 C
2450471.82163 18.621 0.043 11  0 D
2450472.74652 18.543 0.032 11  0 A
2450473.65832 18.531 0.038 11  0 C
2450474.73876 18.563 0.031 11  0 B
2450475.63153 18.564 0.034 11  0 C
2450475.69763 18.518 0.040 11  0 D
2450476.78378 18.565 0.035 11  0 C
2450477.76843 18.651 0.029 11 40 A
2450478.57569 18.595 0.025 11  0 A
2450479.77413 18.640 0.031 11  0 B
2450480.61078 18.578 0.026 11  0 C
2450481.59588 18.612 0.027 11  0 B
2450482.75688 18.576 0.023 11  0 B
2450483.54461 18.596 0.031 11  0 C
2450484.54250 18.705 0.043 11  0 C
2450485.54704 18.655 0.025 11  0 B
2450486.53859 18.648 0.027 11 40 B
2450487.56627 18.511 0.025 11  0 D
2450488.53087 18.586 0.029 11  0 D
2450488.66922 18.569 0.023 11  0 B
2450489.60099 18.581 0.022 11  0 C
2450489.62117 18.555 0.022 11  0 B
2450490.59163 18.602 0.020 11  0 A
2450491.54978 18.656 0.025 11  0 B
2450492.53406 18.598 0.029 11  0 B
2450492.60843 18.546 0.033 11  0 E
2450493.53712 18.616 0.023 11  0 A
2450494.53194 18.555 0.024 11  0 B
2450495.53427 18.491 0.031 11  0 C
2450496.52976 18.598 0.031 11  0 B
2450496.74588 18.666 0.054 11  0 E
2450498.52854 18.585 0.030 11  0 B
2450499.52403 18.620 0.030 11  0 B
2450500.51522 18.645 0.037 11  0 B
2450501.51578 18.472 0.034 11  0 C
2450507.63333 18.778 0.047 11  0 E
2450508.51949 18.494 0.047 11  0 F
2450508.58622 18.718 0.044 11  0 E
2450510.52415 18.582 0.034 11  0 D
2450511.63374 18.660 0.038 11  0 E
2450512.67111 18.626 0.034 11  0 C
2450513.66302 18.598 0.027 11  0 A
2450514.53614 18.662 0.039 11  0 E
2450515.52781 18.516 0.028 11  0 C
2450516.53134 18.543 0.038 11  0 D
2450517.53282 18.678 0.037 11  0 C
2450518.57161 18.612 0.024 11  0 B
2450518.73448 18.491 0.037 11  0 C
2450519.52223 18.611 0.026 11  0 D
2450520.68903 18.598 0.029 11  0 C
2450521.52310 18.620 0.037 11  0 E
2450523.53493 18.586 0.025 11  0 D
2450524.51395 18.590 0.038 11  0 D
2450526.51735 18.592 0.034 11  0 D
2450526.61847 18.537 0.035 11  0 E
2450527.51471 18.612 0.030 11  0 C
2450528.57412 18.566 0.038 11  0 E
2450530.60273 18.390 0.038 11 40 E
2450531.52964 18.575 0.038 11  0 C
2450532.51505 18.685 0.040 11  0 D
2450533.51857 18.545 0.033 11  0 D
2450534.52586 18.595 0.036 11  0 E
2450535.64037 18.500 0.041 11  0 E
2450536.67560 18.587 0.038 11  0 D
2450552.62374 18.618 0.033 11  0 B
2450553.47945 18.592 0.046 11  0 C
2450554.53823 18.553 0.044 11  0 B
2450561.53867 18.615 0.046 11  0 B
2450566.47429 18.551 0.036 11  0 A
2450567.47505 18.569 0.035 11  0 A
2450569.46952 18.493 0.049 11  0 D
2450571.52302 18.641 0.039 11  0 B
2450572.47923 18.622 0.046 11  0 D
2450573.48681 18.621 0.058 11  0 E
2450574.51559 18.645 0.035 11  0 A
2450673.84125 18.640 0.027 11  0 B
2450699.81455 18.531 0.036 11  0 D
2450701.85941 18.523 0.037 11  0 C
2450704.80331 18.529 0.034 11  0 D
2450706.80725 18.707 0.068 11  0 D
2450707.85660 18.620 0.064 11  0 E
2450712.87903 18.581 0.034 11  0 A
2450715.84439 18.552 0.032 11  0 B
2450726.86442 18.575 0.029 11  0 A
2450728.82857 18.511 0.028 11  0 A
2450729.81090 18.557 0.035 11  0 C
2450733.86320 18.490 0.042 11  0 D
2450742.80370 18.558 0.039 11  0 B
2450745.73518 18.583 0.031 11  0 B
2450747.79197 18.572 0.028 11  0 A
2450748.74674 18.551 0.034 11  0 D
2450750.83957 18.644 0.041 11  0 C
2450751.73216 18.535 0.043 11  0 C
2450755.69063 18.643 0.048 11  0 D
2450759.75991 18.690 0.035 11  0 C
2450760.81206 18.550 0.031 11  0 B
2450763.80804 18.472 0.041 11 40 C
2450769.84445 18.547 0.038 11  0 A
2450773.83302 18.556 0.038 11  0 B
2450778.78597 18.600 0.050 11  0 D
2450780.81679 18.608 0.035 11  0 B
2450782.82152 18.559 0.036 11  0 B
2450787.82454 18.586 0.034 11  0 A
2450792.75851 18.610 0.047 11  0 C
2450796.77440 18.531 0.036 11  0 A
2450798.79159 18.605 0.037 11  0 A
2450816.80010 18.622 0.035 11  0 B
2450817.78954 18.580 0.035 11  0 B
2450822.74762 18.590 0.029 11  0 A
2450826.61586 18.647 0.039 11  0 A
2450827.72657 18.511 0.031 11  0 A
2450830.80677 18.604 0.044 11  0 C
2450831.65201 18.579 0.039 11  0 D
2450832.78296 18.602 0.038 11  0 A
2450833.68442 18.619 0.029 11  0 A
2450834.77544 18.746 0.062 11  0 C
2450837.78138 18.614 0.028 11  0 A
2450839.60709 18.596 0.032 11  0 C
2450841.79043 18.548 0.042 11  0 C
2450843.71344 18.615 0.030 11  0 D
2450844.66259 18.693 0.041 11  0 C
2450850.68340 18.622 0.043 11  0 C
2450854.70542 18.692 0.049 11  0 B
2450855.75188 18.663 0.058 11  0 B
2450856.70465 18.717 0.053 11 40 C
2450858.63978 18.586 0.051 11  0 E
2450860.73099 18.574 0.049 11  0 C
2450864.72594 18.670 0.061 11  0 F
2450874.73898 18.521 0.033 11  0 C
2450876.65530 18.698 0.037 11  0 B
2450879.61513 18.565 0.038 11  0 C
2450881.54711 18.656 0.043 11  0 C
2450887.62931 18.633 0.053 11  0 C
2450892.59425 18.593 0.039 11  0 C
2450895.57499 18.632 0.047 11 40 C
2450900.54392 18.619 0.044 11  0 C
2450920.54506 18.516 0.043 11  0 D
2450925.49727 18.692 0.063 11  0 E
2450933.51140 18.387 0.043 11 40 C
2450951.52441 18.552 0.030 11  0 A
2451040.91778 18.614 0.039 11  0 B
2451051.91363 18.682 0.040 11  0 C
2451065.87416 18.525 0.038 11  0 D
2451068.83622 18.561 0.039 11  0 C
2451069.82670 18.563 0.028 11  0 B
2451071.84382 18.630 0.041 11  0 E
2451079.79102 18.581 0.031 11  0 C
2451083.80472 18.564 0.038 11  0 D
2451088.86941 18.533 0.038 11  0 C
2451093.86607 18.507 0.030 11  0 A
2451102.84409 18.556 0.022 11  0 A
2451107.82696 18.582 0.033 11  0 B
2451113.84075 18.613 0.031 11  0 D
2451119.77357 18.688 0.039 11  0 B
2451126.74503 18.559 0.037 11  0 C
2451130.71112 18.596 0.038 11  0 C
2451132.71967 18.554 0.029 11  0 A
2451136.83892 18.551 0.032 11  0 A
2451142.73092 18.563 0.025 11  0 A
2451151.82602 18.644 0.037 11  0 A
2451154.83458 18.616 0.041 11  0 B
2451157.78616 18.686 0.050 11  0 B
2451161.78414 18.596 0.024 11  0 A
2451163.75568 18.663 0.042 11  0 E
2451166.79216 18.645 0.050 11  0 C
2451170.84011 18.515 0.031 11  0 A
2451174.82276 18.560 0.029 11  0 B
2451178.73978 18.572 0.037 11  0 C
2451181.70635 18.557 0.039 11  0 A
2451185.78892 18.600 0.032 11  0 A
2451187.74086 18.564 0.036 11 40 B
2451189.80533 18.604 0.032 11  0 B
2451192.72490 18.650 0.029 11  0 B
2451202.66281 18.566 0.037 11  0 A
2451204.76819 18.509 0.034 11  0 B
2451207.66161 18.488 0.035 11  0 B
2451211.74204 18.605 0.045 11  0 B
2451214.75851 18.646 0.043 11 40 B
2451217.71970 18.611 0.032 11  0 A
