2450465.77691 20.025 0.096 11  0 B
2450465.83598 20.310 0.111 11  0 A
2450466.68753 19.922 0.072 11  0 B
2450467.79540 19.961 0.082 11  0 A
2450468.70180 20.197 0.084 11  0 A
2450469.70183 20.034 0.086 11  0 A
2450470.71268 19.833 0.097 11  0 C
2450471.82163 20.118 0.163 11  0 D
2450472.74652 19.981 0.103 11  0 A
2450473.65832 20.229 0.161 11  0 C
2450474.73876 19.955 0.097 11  0 B
2450475.63153 20.124 0.124 11  0 C
2450475.69763 20.555 0.227 11  0 D
2450476.78378 20.047 0.119 11  0 C
2450477.76843 20.333 0.119 11  0 A
2450478.57569 19.829 0.066 11  0 A
2450479.77413 20.203 0.118 11  0 B
2450480.61078 20.068 0.083 11  0 C
2450481.59588 19.881 0.076 11  0 B
2450482.75688 20.172 0.087 11  0 B
2450483.54461 20.031 0.101 11  0 C
2450484.54250 19.897 0.116 11  0 C
2450485.54704 19.987 0.073 11  0 B
2450486.53859 20.074 0.084 11  0 B
2450487.56627 19.935 0.076 11  0 D
2450488.53087 20.087 0.097 11  0 D
2450488.66922 20.221 0.086 11  0 B
2450489.60099 20.041 0.067 11  0 C
2450489.62117 20.181 0.081 11  0 B
2450490.59163 20.073 0.060 11  0 A
2450491.54978 20.061 0.077 11  0 B
2450492.53406 20.024 0.093 11  0 B
2450492.60843 20.119 0.121 11  0 E
2450493.53712 20.107 0.078 11  0 A
2450494.53194 19.954 0.072 11  0 B
2450495.53427 19.922 0.104 11  0 C
2450496.52976 20.040 0.101 11  0 B
2450496.74588 19.959 0.160 11  0 E
2450498.52854 19.965 0.096 11  0 B
2450499.52403 20.194 0.106 11  0 B
2450500.51522 20.122 0.131 11  0 B
2450501.51578 20.059 0.132 11  0 C
2450507.63333 19.837 0.114 11  0 E
2450508.51949 20.542 0.284 11  0 F
2450508.58622 20.943 0.302 11  0 E
2450510.52415 20.029 0.114 11  0 D
2450511.63374 19.878 0.106 11  0 E
2450512.67111 19.931 0.103 11  0 C
2450513.66302 20.072 0.090 11  0 A
2450514.53614 19.972 0.116 11  0 E
2450515.52781 19.912 0.085 11  0 C
2450516.53134 20.037 0.131 11  0 D
2450519.52223 20.237 0.101 11  0 D
2450520.68903 20.201 0.113 11  0 C
2450526.51735 20.305 0.149 11  0 D
2450527.51471 20.053 0.096 11  0 C
2450528.57412 19.953 0.121 11  0 E
2450531.52964 20.204 0.151 11  0 C
2450532.51505 19.874 0.106 11  0 D
2450533.51857 20.386 0.161 11  0 D
2450534.52586 20.102 0.127 11  0 E
2450535.64037 19.706 0.118 11  0 E
2450552.62374 20.082 0.119 11  0 B
2450553.47945 20.186 0.175 11  0 C
2450554.53823 19.963 0.140 11  0 B
2450561.53867 20.072 0.156 11  0 B
2450566.47429 20.138 0.137 11  0 A
2450567.47505 20.156 0.130 11  0 A
2450569.46952 19.664 0.131 11  0 D
2450571.52302 20.192 0.151 11  0 B
2450572.47923 19.863 0.131 11  0 D
2450573.48681 20.605 0.324 11  0 E
2450574.51559 20.103 0.114 11  0 A
2450673.84125 20.153 0.100 11  0 B
2450699.81455 20.350 0.176 11  0 D
2450701.85941 19.891 0.120 11  0 C
2450704.80331 20.026 0.123 11  0 D
2450712.87903 20.469 0.176 11  0 A
2450715.84439 20.246 0.135 11  0 B
2450720.79922 19.927 0.154 11  0 E
2450726.86442 20.263 0.116 11  0 A
2450728.82857 20.043 0.101 11  0 A
2450729.81090 20.075 0.126 11  0 C
2450733.86320 19.958 0.144 11  0 D
2450742.80370 20.363 0.180 11  0 B
2450745.73518 20.031 0.106 11  0 B
2450747.79197 20.000 0.092 11  0 A
2450748.74674 20.211 0.141 11  0 D
2450750.83957 20.020 0.130 11  0 C
2450751.73216 19.768 0.122 11  0 C
2450755.69063 19.974 0.152 11  0 D
2450759.75991 20.268 0.130 11  0 C
2450760.81206 19.979 0.102 11  0 B
2450763.80804 20.053 0.155 11  0 C
2450769.84445 19.839 0.110 11  0 A
2450773.83302 19.838 0.108 11  0 B
2450778.78597 19.920 0.148 11  0 D
2450780.81679 20.047 0.112 11  0 B
2450782.82152 20.172 0.131 11  0 B
2450787.82454 20.079 0.109 11  0 A
2450792.75851 20.003 0.151 11  0 C
2450796.77440 20.200 0.147 11  0 A
2450798.79159 20.414 0.169 11  0 A
2450816.80010 20.028 0.112 11  0 B
2450817.78954 19.820 0.098 11  0 B
2450822.74762 20.378 0.130 11  0 A
2450826.61586 20.313 0.160 11  0 A
2450827.72657 19.962 0.098 11  0 A
2450830.80677 20.214 0.166 11  0 C
2450831.65201 19.910 0.112 11  0 D
2450832.78296 20.034 0.122 11  0 A
2450833.68442 20.211 0.100 11  0 A
2450834.77544 19.959 0.168 11 40 C
2450837.78138 20.194 0.095 11  0 A
2450839.60709 20.085 0.106 11  0 C
2450841.79043 19.933 0.127 11  0 C
2450843.71344 19.967 0.087 11  0 D
2450844.66259 20.329 0.161 11  0 C
2450850.68340 20.127 0.150 11  0 C
2450854.70542 20.375 0.200 11  0 B
2450855.75188 20.080 0.191 11  0 B
2450856.70465 20.253 0.190 11  0 C
2450858.63978 20.236 0.206 11  0 E
2450860.73099 19.663 0.115 11  0 C
2450864.72594 19.723 0.147 11  0 F
2450874.73898 20.422 0.171 11  0 C
