2450465.77691 19.592 0.068 11  0 B
2450465.83598 19.466 0.054 11  0 A
2450466.68753 19.568 0.054 11  0 B
2450467.79540 19.482 0.055 11  0 A
2450468.70180 19.516 0.048 11  0 A
2450469.70183 19.535 0.057 11  0 A
2450470.71268 19.479 0.073 11  0 C
2450471.82163 19.813 0.126 11  0 D
2450472.74652 19.445 0.065 11  0 A
2450473.65832 19.636 0.096 11  0 C
2450474.73876 19.590 0.072 11  0 B
2450475.63153 19.730 0.090 11  0 C
2450475.69763 19.840 0.122 11  0 D
2450476.78378 19.608 0.082 11  0 C
2450477.76843 19.677 0.068 11  0 A
2450478.57569 19.555 0.053 11  0 A
2450479.77413 19.458 0.062 11  0 B
2450480.61078 19.480 0.051 11  0 C
2450481.59588 19.570 0.059 11  0 B
2450482.75688 19.650 0.056 11  0 B
2450483.54461 19.756 0.082 11  0 C
2450484.54250 19.454 0.080 11  0 C
2450485.54704 19.526 0.050 11  0 B
2450486.53859 19.746 0.064 11  0 B
2450487.56627 19.502 0.054 11  0 D
2450488.53087 19.762 0.075 11  0 D
2450488.66922 19.574 0.051 11  0 B
2450489.60099 19.502 0.043 11  0 C
2450489.62117 19.531 0.047 11  0 B
2450490.59163 19.582 0.041 11  0 A
2450491.54978 19.542 0.051 11  0 B
2450492.53406 19.493 0.059 11  0 B
2450492.60843 19.535 0.074 11  0 E
2450493.53712 19.514 0.047 11  0 A
2450494.53194 19.527 0.051 11  0 B
2450495.53427 19.464 0.071 11  0 C
2450496.52976 19.315 0.054 11  0 B
2450496.74588 19.795 0.143 11  0 E
2450498.52854 19.565 0.068 11  0 B
2450499.52403 19.467 0.057 11  0 B
2450500.51522 19.709 0.092 11  0 B
2450501.51578 19.598 0.089 11  0 C
2450507.63333 19.641 0.098 11  0 E
2450508.51949 19.222 0.087 11  0 F
2450508.58622 19.418 0.078 11  0 E
2450510.52415 19.702 0.088 11  0 D
2450511.63374 19.553 0.082 11  0 E
2450512.67111 19.769 0.091 11  0 C
2450513.66302 19.513 0.057 11  0 A
2450514.53614 19.373 0.069 11 40 E
2450515.52781 19.682 0.072 11  0 C
2450516.53134 19.367 0.073 11  0 D
2450517.53282 19.575 0.077 11  0 C
2450518.57161 19.558 0.051 11  0 B
2450519.52223 19.563 0.057 11  0 D
2450520.68903 19.677 0.073 11 40 C
2450521.52310 19.532 0.077 11  0 E
2450523.53493 19.603 0.055 11  0 D
2450524.51395 19.679 0.093 11  0 D
2450526.51735 19.607 0.081 11  0 D
2450526.61847 19.474 0.078 11  0 E
2450527.51471 19.603 0.066 11  0 C
2450528.57412 19.475 0.081 11  0 E
2450530.60273 19.597 0.109 11  0 E
2450531.52964 19.347 0.072 11  0 C
2450532.51505 19.433 0.074 11  0 D
2450533.51857 19.567 0.079 11  0 D
2450534.52586 19.662 0.088 11  0 E
2450535.64037 19.397 0.091 11  0 E
2450536.67560 19.534 0.086 11  0 D
2450552.62374 19.515 0.073 11  0 B
2450553.47945 19.595 0.106 11  0 C
2450554.53823 19.600 0.104 11  0 B
2450561.53867 19.451 0.092 11  0 B
2450566.47429 19.616 0.088 11  0 A
2450567.47505 19.591 0.080 11  0 A
2450569.46952 19.562 0.122 11  0 D
2450571.52302 19.540 0.086 11  0 B
2450572.47923 19.644 0.109 11  0 D
2450573.48681 19.453 0.116 11  0 E
2450574.51559 19.570 0.073 11  0 A
2450673.84125 19.661 0.066 11  0 B
2450699.81455 19.456 0.081 11  0 D
2450701.85941 19.579 0.092 11  0 C
2450704.80331 19.687 0.093 11  0 D
2450712.87903 19.521 0.077 11  0 A
2450715.84439 19.489 0.070 11  0 B
2450720.79922 21.207 0.514 11  0 E
2450726.86442 19.639 0.068 11  0 A
2450728.82857 19.536 0.066 11  0 A
2450729.81090 19.435 0.073 11  0 C
2450733.86320 19.455 0.094 11  0 D
2450742.80370 19.493 0.084 11  0 B
2450745.73518 19.605 0.074 11  0 B
2450747.79197 19.571 0.064 11  0 A
2450748.74674 19.633 0.086 11  0 D
2450750.83957 19.553 0.088 11  0 C
2450751.73216 19.541 0.103 11  0 C
2450755.69063 19.651 0.116 11  0 D
2450759.75991 19.643 0.077 11  0 C
2450760.81206 19.595 0.074 11  0 B
2450763.80804 19.644 0.110 11  0 C
2450769.84445 19.557 0.088 11  0 A
2450773.83302 19.486 0.081 11  0 B
2450778.78597 19.604 0.115 11  0 D
2450780.81679 19.600 0.078 11  0 B
