2450465.77691 20.062 0.108 11  0 B
2450465.83598 20.053 0.094 11  0 A
2450466.68753 20.266 0.105 11  0 B
2450467.79540 20.063 0.095 11  0 A
2450468.70180 20.073 0.081 11  0 A
2450469.70183 19.884 0.080 11  0 A
2450470.71268 20.097 0.132 11  0 C
2450471.82163 19.504 0.098 11  0 D
2450472.74652 20.100 0.122 11  0 A
2450473.65832 20.104 0.152 11  0 C
2450474.73876 19.968 0.105 11  0 B
2450475.63153 19.806 0.100 11  0 C
2450475.69763 19.721 0.114 11  0 D
2450476.78378 20.047 0.127 11  0 C
2450477.76843 20.449 0.140 11  0 A
2450478.57569 20.051 0.085 11  0 A
2450479.77413 19.965 0.102 11  0 B
2450480.61078 19.993 0.084 11  0 C
2450481.59588 19.820 0.076 11  0 B
2450482.75688 20.239 0.098 11  0 B
2450483.54461 20.120 0.119 11  0 C
2450484.54250 20.152 0.156 11  0 C
2450485.54704 20.052 0.083 11  0 B
2450486.53859 19.861 0.074 11  0 B
2450487.56627 20.166 0.102 11  0 D
2450488.53087 20.179 0.115 11  0 D
2450488.66922 20.083 0.083 11  0 B
2450489.60099 19.906 0.065 11  0 C
2450489.62117 20.127 0.083 11  0 B
2450490.59163 19.952 0.059 11  0 A
2450491.54978 19.867 0.070 11  0 B
2450492.53406 19.975 0.095 11  0 B
2450492.60843 19.916 0.109 11  0 E
2450493.53712 20.000 0.075 11  0 A
2450494.53194 20.001 0.080 11  0 B
2450495.53427 20.117 0.133 11  0 C
2450496.52976 19.949 0.099 11  0 B
2450496.74588 19.979 0.176 11  0 E
2450498.52854 20.032 0.108 11  0 B
2450499.52403 19.811 0.081 11  0 B
2450500.51522 19.994 0.123 11  0 B
2450501.51578 20.207 0.159 11  0 C
2450507.63333 20.063 0.149 11  0 E
2450508.51949 20.078 0.198 11  0 F
2450508.58622 19.761 0.111 11  0 E
2450510.52415 20.252 0.151 11  0 D
2450511.63374 19.879 0.113 11  0 E
2450512.67111 20.345 0.160 11  0 C
2450513.66302 19.898 0.083 11  0 A
2450514.53614 20.185 0.151 11  0 E
2450515.52781 19.918 0.093 11  0 C
2450516.53134 20.015 0.138 11  0 D
2450517.53282 20.365 0.163 11  0 C
2450518.57161 20.046 0.082 11  0 B
2450518.73448 20.140 0.168 11  0 C
2450519.52223 20.007 0.087 11  0 D
2450520.68903 20.190 0.120 11  0 C
2450521.52310 20.284 0.161 11  0 E
2450523.53493 20.081 0.088 11  0 D
2450524.51395 19.919 0.121 11  0 D
2450526.51735 19.825 0.102 11  0 D
2450526.61847 20.219 0.161 11  0 E
2450527.51471 20.274 0.125 11  0 C
2450528.57412 20.165 0.157 11  0 E
2450530.60273 20.825 0.345 11  0 E
2450531.52964 19.718 0.104 11  0 C
2450532.51505 20.112 0.141 11  0 D
2450533.51857 20.052 0.128 11  0 D
2450534.52586 20.400 0.180 11  0 E
2450535.64037 19.779 0.132 11  0 E
2450536.67560 19.795 0.113 11  0 D
2450552.62374 20.082 0.124 11  0 B
2450553.47945 20.489 0.249 11 40 C
2450554.53823 20.092 0.169 11  0 B
2450561.53867 19.909 0.144 11  0 B
2450566.47429 20.193 0.153 11  0 A
2450567.47505 19.885 0.109 11  0 A
2450569.46952 20.151 0.216 11  0 D
2450571.52302 19.891 0.122 11  0 B
2450572.47923 19.902 0.142 11  0 D
2450573.48681 20.225 0.244 11  0 E
2450574.51559 20.082 0.119 11  0 A
2450673.84125 19.724 0.072 11  0 B
2450699.81455 19.825 0.117 11  0 D
2450701.85941 19.879 0.125 11  0 C
2450704.80331 20.178 0.149 11  0 D
2450712.87903 19.766 0.098 11  0 A
2450715.84439 20.011 0.116 11  0 B
2450720.79922 19.591 0.120 11  0 E
2450726.86442 20.057 0.102 11  0 A
2450728.82857 20.082 0.110 11  0 A
2450729.81090 19.864 0.111 11  0 C
2450733.86320 20.091 0.175 11  0 D
2450742.80370 20.539 0.225 11  0 B
2450745.73518 19.962 0.105 11  0 B
2450747.79197 19.989 0.095 11  0 A
2450748.74674 19.837 0.107 11  0 D
2450750.83957 20.054 0.142 11  0 C
2450751.73216 20.131 0.182 11  0 C
2450755.69063 20.907 0.379 11  0 D
2450759.75991 20.135 0.125 11  0 C
2450760.81206 19.885 0.100 11  0 B
2450763.80804 20.119 0.176 11  0 C
2450769.84445 19.895 0.123 11  0 A
2450773.83302 20.070 0.141 11  0 B
2450778.78597 19.921 0.160 11  0 D
2450780.81679 19.876 0.105 11  0 B
2450782.82152 19.880 0.109 11  0 B
2450787.82454 20.212 0.134 11  0 A
2450792.75851 20.139 0.183 11  0 C
2450796.77440 20.014 0.131 11  0 A
2450798.79159 19.987 0.124 11  0 A
2450816.80010 19.951 0.111 11  0 B
2450817.78954 19.991 0.121 11  0 B
2450822.74762 19.883 0.089 11  0 A
2450826.61586 20.087 0.138 11  0 A
2450827.72657 20.030 0.112 11  0 A
2450830.80677 20.036 0.152 11  0 C
2450831.65201 20.208 0.160 11  0 D
2450832.78296 20.192 0.150 11  0 A
2450833.68442 19.993 0.089 11  0 A
2450834.77544 19.891 0.172 11  0 C
2450837.78138 19.965 0.084 11  0 A
2450839.60709 20.104 0.117 11  0 C
2450841.79043 19.933 0.137 11  0 C
2450843.71344 19.994 0.097 11  0 D
2450844.66259 20.196 0.155 11  0 C
2450850.68340 20.454 0.217 11  0 C
2450854.70542 20.261 0.194 11  0 B
2450855.75188 19.533 0.124 11  0 B
2450856.70465 19.966 0.156 11  0 C
2450858.63978 20.105 0.197 11  0 E
2450860.73099 19.975 0.163 11  0 C
2450864.72594 20.105 0.222 11  0 F
2450874.73898 19.748 0.099 11  0 C
2450876.65530 20.097 0.127 11  0 B
2450879.61513 19.965 0.126 11  0 C
2450881.54711 19.788 0.114 11  0 C
2450887.62931 20.081 0.187 11  0 C
2450892.59425 20.158 0.151 11  0 C
2450895.57499 19.824 0.130 11  0 C
2450900.54392 20.207 0.175 11  0 C
2450920.54506 19.844 0.138 11  0 D
2450925.49727 20.321 0.267 11  0 E
2450933.51140 20.017 0.181 11  0 C
2450951.52441 20.144 0.120 11  0 A
2451040.91778 19.980 0.131 11  0 B
2451051.91363 20.330 0.172 11 40 C
