2450465.77691 20.660 0.165 11  0 B
2450465.83598 20.549 0.135 11  0 A
2450466.68753 20.339 0.101 11  0 B
2450467.79540 20.691 0.156 11  0 A
2450468.70180 20.281 0.088 11  0 A
2450470.71268 20.029 0.126 11  0 C
2450471.82163 20.051 0.152 11  0 D
2450472.74652 20.426 0.152 11  0 A
2450473.65832 20.021 0.145 11  0 C
2450474.73876 20.402 0.143 11  0 B
2450475.63153 20.526 0.175 11  0 C
2450475.69763 20.218 0.163 11  0 D
2450476.78378 20.031 0.115 11  0 C
2450477.76843 20.257 0.109 11  0 A
2450478.57569 20.488 0.116 11  0 A
2450479.77413 20.899 0.218 11  0 B
2450481.59588 20.364 0.114 11  0 B
2450482.75688 20.285 0.094 11  0 B
2450483.54461 20.224 0.117 11  0 C
2450484.54250 20.457 0.188 11  0 C
2450486.53859 20.359 0.106 11  0 B
2450487.56627 20.596 0.149 11  0 D
2450492.53406 20.749 0.176 11  0 B
2450507.63333 20.331 0.205 11  0 E
2450510.52415 20.946 0.259 11  0 D
2450516.53134 20.483 0.285 11  0 D
2450531.52964 20.505 0.195 11  0 C
2450532.51505 20.388 0.167 11  0 D
2450533.51857 20.294 0.146 11  0 D
2450534.52586 20.640 0.203 11  0 E
2450535.64037 20.029 0.157 11  0 E
2450553.47945 20.656 0.261 11  0 C
2450554.53823 20.456 0.213 11  0 B
2450561.53867 20.307 0.188 11  0 B
2450566.47429 20.708 0.226 11  0 A
2450567.47505 20.319 0.147 11  0 A
2450569.46952 20.310 0.232 11  0 D
2450571.52302 20.616 0.217 11  0 B
2450572.47923 20.657 0.264 11  0 D
2450573.48681 20.854 0.400 11  0 E
2450574.51559 20.308 0.135 11  0 A
2450673.84125 20.251 0.108 11  0 B
2450699.81455 20.454 0.215 11  0 D
2450701.85941 20.554 0.217 11  0 C
2450704.80331 20.509 0.188 11  0 D
2450715.84439 20.347 0.145 11  0 B
2450726.86442 20.585 0.151 11  0 A
2450728.82857 20.286 0.123 11  0 A
2450729.81090 20.169 0.133 11  0 C
2450733.86320 20.560 0.243 11  0 D
2450742.80370 21.228 0.386 11  0 B
2450745.73518 20.536 0.164 11  0 B
2450747.79197 20.438 0.134 11  0 A
2450748.74674 20.648 0.207 11  0 D
2450751.73216 20.854 0.323 11  0 C
2450755.69063 20.342 0.209 11  0 D
2450759.75991 20.716 0.190 11  0 C
2450760.81206 20.621 0.178 11  0 B
2450763.80804 20.068 0.153 11  0 C
2450773.83302 20.172 0.211 11  0 B
2450778.78597 20.798 0.319 11  0 D
2450787.82454 20.482 0.151 11  0 A
2450822.74762 20.650 0.163 11  0 A
2450826.61586 20.320 0.157 11  0 A
2450827.72657 20.337 0.133 11  0 A
2450831.65201 20.481 0.182 11  0 D
2450839.60709 20.336 0.129 11  0 C
2450841.79043 20.299 0.172 11  0 C
2450843.71344 20.453 0.131 11  0 D
2450844.66259 20.499 0.268 11  0 C
2450850.68340 20.589 0.221 11  0 C
2450854.70542 20.256 0.174 11  0 B
2450856.70465 21.770 0.744 11  0 C
2450860.73099 20.446 0.229 11  0 C
2450864.72594 20.482 0.288 11  0 F
2450874.73898 20.309 0.150 11  0 C
2450876.65530 21.019 0.265 11  0 B
2450879.61513 20.586 0.197 11  0 C
2450881.54711 20.263 0.159 11  0 C
2450887.62931 20.267 0.201 11  0 C
2450892.59425 20.426 0.173 11  0 C
2450895.57499 20.543 0.223 11  0 C
2450900.54392 20.296 0.172 11  0 C
2450920.54506 20.578 0.243 11  0 D
2450925.49727 20.571 0.306 11  0 E
2450933.51140 20.081 0.176 11  0 C
2450951.52441 20.373 0.135 11  0 A
2451040.91778 20.924 0.286 11  0 B
2451051.91363 20.614 0.204 11  0 C
2451065.87416 20.282 0.170 11 40 D
2451068.83622 20.669 0.233 11  0 C
2451069.82670 20.112 0.099 11  0 B
2451071.84382 20.369 0.171 11  0 E
2451079.79102 20.426 0.139 11  0 C
2451083.80472 20.500 0.183 11  0 D
2451088.86941 20.334 0.167 11  0 C
2451093.86607 20.456 0.150 11  0 A
2451102.84409 20.395 0.093 11  0 A
2451107.82696 20.479 0.154 11  0 B
2451113.84075 20.311 0.118 11  0 D
2451119.77357 20.357 0.152 11  0 B
2451126.74503 20.268 0.151 11  0 C
2451130.71112 20.463 0.178 11  0 C
2451132.71967 20.678 0.175 11  0 A
2451136.83892 20.484 0.156 11  0 A
2451142.73092 20.354 0.102 11  0 A
2451151.82602 20.664 0.198 11  0 A
2451154.83458 21.021 0.315 11  0 B
2451157.78616 20.355 0.197 11  0 B
2451161.78414 20.335 0.094 11  0 A
2451163.75568 20.612 0.207 11  0 E
2451166.79216 20.480 0.235 11  0 C
2451170.84011 20.668 0.179 11  0 A
2451174.82276 20.503 0.137 11  0 B
2451178.73978 20.604 0.204 11  0 C
2451181.70635 20.668 0.231 11  0 A
2451185.78892 20.281 0.121 11  0 A
2451187.74086 20.556 0.183 11  0 B
2451189.80533 20.558 0.161 11  0 B
2451192.72490 20.310 0.105 11  0 B
2451196.60098 21.523 0.825 11 40 E
2451202.66281 20.416 0.164 11  0 A
2451204.76819 20.301 0.145 11  0 B
2451207.66161 20.439 0.176 11  0 B
2451211.74204 20.150 0.158 11  0 B
2451214.75851 20.392 0.179 11  0 B
2451217.71970 20.492 0.155 11  0 A
2451219.70435 20.493 0.184 11  0 B
2451223.61184 20.289 0.139 11  0 C
2451230.65514 20.455 0.162 11  0 B
2451245.52086 20.491 0.243 11  0 E
2451248.52924 20.267 0.196 11  0 C
2451253.60003 20.833 0.270 11  0 D
2451256.57933 20.869 0.261 11  0 B
2451261.57538 20.255 0.127 11  0 A
2451276.53142 20.683 0.244 11  0 B
2451279.52591 21.114 0.385 11  0 B
2451288.55947 20.408 0.198 11  0 A
2451300.51027 21.055 0.458 11  0 B
2451305.48468 20.368 0.193 11  0 B
2451313.49501 20.290 0.195 11  0 B
2451320.46930 20.954 0.375 11  0 B
2451397.91603 20.561 0.222 11  0 C
2451412.89366 20.310 0.167 11  0 C
2451431.80859 20.439 0.140 11  0 B
2451432.89394 20.550 0.228 11  0 C
2451435.85393 20.543 0.203 11  0 D
2451437.84675 20.479 0.164 11  0 C
2451440.88541 20.608 0.243 11  0 C
2451443.88332 20.375 0.183 11  0 D
2451447.80641 21.117 0.462 11  0 D
2451449.84813 20.317 0.195 11  0 E
2451454.76231 20.715 0.251 11  0 F
2451455.88597 21.241 0.539 11  0 D
2451458.79992 20.637 0.232 11  0 C
2451459.86730 20.280 0.152 11  0 C
2451462.73850 20.356 0.162 11  0 C
2451470.81949 20.296 0.114 11  0 A
2451475.81824 20.680 0.249 11  0 A
2451477.70510 20.529 0.214 11  0 B
2451479.74527 20.682 0.215 11  0 B
2451484.76072 20.786 0.227 11  0 B
2451487.80232 20.311 0.164 11  0 B
2451491.72551 20.230 0.159 11  0 C
2451493.82607 20.354 0.159 11  0 A
2451496.61187 20.158 0.167 11  0 C
