2450465.77691 21.009 0.254 11  0 B
2450465.83598 21.333 0.298 11 40 A
2450466.68753 20.612 0.141 11  0 B
2450467.79540 20.350 0.122 11  0 A
2450468.70180 20.849 0.160 11  0 A
2450469.70183 20.852 0.190 11  0 A
2450470.71268 20.738 0.235 11  0 C
2450471.82163 20.251 0.192 11  0 D
2450472.74652 21.184 0.326 11  0 A
2450473.65832 21.142 0.391 11  0 C
2450474.73876 20.582 0.182 11  0 B
2450475.63153 21.117 0.327 11  0 C
2450475.69763 21.434 0.544 11  0 D
2450476.78378 21.116 0.335 11  0 C
2450477.76843 20.690 0.174 11  0 A
2450478.57569 20.636 0.141 11  0 A
2450479.77413 20.624 0.184 11  0 B
2450480.61078 21.104 0.227 11  0 C
2450481.59588 20.952 0.211 11  0 B
2450482.75688 20.839 0.167 11  0 B
2450483.54461 20.845 0.228 11  0 C
2450484.54250 20.829 0.287 11  0 C
2450485.54704 20.575 0.132 11  0 B
2450486.53859 21.015 0.208 11  0 B
2450487.56627 20.804 0.181 11  0 D
2450488.53087 20.651 0.175 11  0 D
2450488.66922 21.070 0.198 11  0 B
2450489.60099 21.270 0.218 11  0 C
2450489.62117 20.475 0.113 11  0 B
2450490.59163 20.739 0.117 11  0 A
2450491.54978 20.586 0.131 11  0 B
2450492.53406 20.978 0.234 11  0 B
2450492.60843 20.959 0.280 11  0 E
2450493.53712 20.442 0.110 11  0 A
2450494.53194 20.602 0.135 11  0 B
2450495.53427 20.821 0.249 11  0 C
2450496.52976 20.747 0.202 11  0 B
2450496.74588 21.223 0.546 11  0 E
2450498.52854 20.239 0.129 11  0 B
2450499.52403 20.802 0.195 11  0 B
2450500.51522 21.182 0.360 11  0 B
2450501.51578 20.688 0.244 11  0 C
2450507.63333 20.307 0.186 11  0 E
2450508.51949 22.068 1.232 11  0 F
2450508.58622 20.780 0.279 11  0 E
2450510.52415 20.645 0.214 11  0 D
2450511.63374 20.511 0.200 11  0 E
2450512.67111 21.182 0.344 11  0 C
2450513.66302 20.550 0.147 11  0 A
2450514.53614 21.526 0.517 11  0 E
2450515.52781 21.015 0.251 11  0 C
2450516.53134 21.019 0.344 11  0 D
2450517.53282 20.483 0.178 11  0 C
2450518.57161 20.589 0.131 11  0 B
2450518.73448 21.014 0.367 11  0 C
2450519.52223 20.541 0.142 11  0 D
2450520.68903 20.255 0.125 11  0 C
2450521.52310 21.274 0.391 11  0 E
2450523.53493 20.782 0.163 11  0 D
2450524.51395 20.584 0.219 11  0 D
2450526.51735 20.527 0.191 11  0 D
2450526.61847 20.496 0.207 11  0 E
2450527.51471 20.873 0.213 11  0 C
2450528.57412 20.647 0.242 11  0 E
2450530.60273 21.092 0.436 11  0 E
2450531.52964 20.901 0.303 11  0 C
2450532.51505 20.571 0.213 11  0 D
2450533.51857 20.759 0.241 11  0 D
2450534.52586 20.797 0.257 11  0 E
2450535.64037 22.351 1.392 11  0 E
2450536.67560 21.131 0.377 11  0 D
2450552.62374 20.714 0.220 11  0 B
2450553.47945 20.696 0.298 11  0 C
2450554.53823 20.819 0.325 11  0 B
2450561.53867 20.747 0.306 11  0 B
2450566.47429 20.841 0.273 11  0 A
2450567.47505 20.852 0.258 11  0 A
2450569.46952 20.341 0.256 11  0 D
2450571.52302 20.548 0.219 11  0 B
2450572.47923 20.687 0.291 11  0 D
2450573.48681 21.056 0.524 11  0 E
2450574.51559 20.924 0.252 11  0 A
2450673.84125 21.059 0.238 11  0 B
2450699.81455 20.416 0.198 11  0 D
2450701.85941 20.680 0.256 11  0 C
2450704.80331 21.135 0.352 11  0 D
2450706.80725 22.788 2.859 11  0 D
2450712.87903 20.758 0.239 11  0 A
2450715.84439 20.667 0.208 11  0 B
2450720.79922 20.421 0.250 11  0 E
2450726.86442 21.140 0.267 11  0 A
2450728.82857 20.757 0.201 11  0 A
2450729.81090 20.595 0.213 11  0 C
2450733.86320 20.653 0.291 11  0 D
2450742.80370 20.856 0.299 11  0 B
2450745.73518 20.900 0.243 11  0 B
2450747.79197 21.056 0.248 11  0 A
2450748.74674 20.846 0.266 11  0 D
2450750.83957 20.590 0.229 11  0 C
2450751.73216 20.783 0.328 11  0 C
2450755.69063 20.810 0.344 11  0 D
2450759.75991 20.694 0.205 11  0 C
2450760.81206 20.669 0.200 11  0 B
2450763.80804 21.043 0.408 11  0 C
2450769.84445 21.445 0.500 11  0 A
2450773.83302 21.005 0.328 11  0 B
2450778.78597 21.985 1.055 11  0 D
2450780.81679 20.567 0.194 11  0 B
2450782.82152 21.357 0.412 11  0 B
2450787.82454 21.034 0.278 11  0 A
2450792.75851 20.847 0.346 11  0 C
2450796.77440 21.501 0.504 11 40 A
2450798.79159 21.304 0.404 11  0 A
2450816.80010 20.880 0.255 11  0 B
2450817.78954 20.521 0.195 11  0 B
2450822.74762 20.598 0.166 11  0 A
2450826.61586 20.694 0.237 11  0 A
2450827.72657 20.630 0.191 11  0 A
2450830.80677 20.678 0.269 11  0 C
2450831.65201 20.516 0.210 11  0 D
2450832.78296 20.906 0.283 11  0 A
2450833.68442 20.968 0.213 11  0 A
2450834.77544 20.559 0.313 11  0 C
2450837.78138 21.040 0.218 11  0 A
2450839.60709 20.704 0.201 11  0 C
2450841.79043 20.852 0.314 11  0 C
2450843.71344 20.566 0.166 11  0 D
2450844.66259 20.863 0.284 11  0 C
2450850.68340 20.403 0.206 11  0 C
2450854.70542 22.369 1.326 11 40 B
2450855.75188 20.603 0.326 11  0 B
2450856.70465 21.622 0.705 11  0 C
2450858.63978 20.952 0.426 11  0 E
2450860.73099 20.845 0.359 11  0 C
2450864.72594 20.734 0.395 11  0 F
2450874.73898 21.051 0.319 11  0 C
2450876.65530 20.993 0.285 11  0 B
2450879.61513 20.633 0.229 11  0 C
2450881.54711 21.758 0.681 11  0 C
2450887.62931 22.595 1.867 11  0 C
2450892.59425 20.816 0.271 11  0 C
2450895.57499 20.642 0.270 11  0 C
2450900.54392 21.754 0.712 11 40 C
2450920.54506 20.562 0.266 11  0 D
