2450465.77691 20.454 0.157 11  0 B
2450465.83598 20.346 0.124 11  0 A
2450466.68753 20.298 0.109 11  0 B
2450467.79540 20.299 0.119 11  0 A
2450468.70180 20.595 0.131 11  0 A
2450469.70183 20.192 0.108 11  0 A
2450470.71268 20.361 0.171 11  0 C
2450471.82163 20.510 0.246 11  0 D
2450472.74652 20.421 0.166 11  0 A
2450473.65832 20.270 0.180 11  0 C
2450474.73876 20.380 0.154 11  0 B
2450475.63153 20.254 0.152 11  0 C
2450475.69763 20.366 0.209 11  0 D
2450476.78378 19.881 0.110 11  0 C
2450477.76843 20.617 0.165 11  0 A
2450478.57569 20.207 0.099 11  0 A
2450479.77413 20.750 0.209 11  0 B
2450480.61078 20.082 0.093 11  0 C
2450481.59588 20.324 0.122 11  0 B
2450482.75688 20.285 0.103 11  0 B
2450483.54461 20.311 0.144 11  0 C
2450484.54250 19.903 0.127 11  0 C
2450485.54704 20.267 0.103 11  0 B
2450486.53859 20.311 0.113 11  0 B
2450487.56627 20.214 0.109 11  0 D
2450488.53087 19.573 0.068 11 40 D
2450488.66922 20.621 0.136 11  0 B
2450489.60099 20.211 0.087 11  0 C
2450489.62117 20.248 0.095 11  0 B
2450490.59163 20.501 0.098 11  0 A
2450491.54978 20.182 0.094 11  0 B
2450492.53406 20.157 0.114 11  0 B
2450492.60843 19.996 0.119 11  0 E
2450493.53712 20.182 0.089 11  0 A
2450494.53194 20.107 0.090 11  0 B
2450495.53427 20.622 0.213 11  0 C
2450496.52976 20.391 0.150 11  0 B
2450496.74588 20.217 0.222 11  0 E
2450498.52854 20.278 0.136 11  0 B
2450499.52403 20.320 0.129 11  0 B
2450500.51522 20.478 0.194 11  0 B
2450501.51578 20.505 0.211 11  0 C
2450507.63333 20.279 0.185 11  0 E
2450508.51949 20.046 0.201 11  0 F
2450508.58622 19.633 0.101 11  0 E
2450510.52415 19.924 0.115 11  0 D
2450511.63374 20.473 0.197 11  0 E
2450512.67111 20.460 0.179 11  0 C
2450513.66302 21.021 0.233 11  0 A
2450514.53614 20.295 0.171 11  0 E
2450515.52781 20.339 0.138 11  0 C
2450516.53134 20.610 0.243 11  0 D
2450517.53282 20.704 0.226 11  0 C
2450518.57161 20.254 0.100 11  0 B
2450518.73448 20.692 0.279 11  0 C
2450519.52223 20.318 0.115 11  0 D
2450520.68903 20.363 0.142 11  0 C
2450521.52310 20.007 0.130 11  0 E
2450523.53493 20.254 0.105 11  0 D
2450524.51395 20.689 0.250 11  0 D
2450526.51735 20.105 0.134 11  0 D
2450526.61847 19.784 0.111 11  0 E
2450527.51471 20.305 0.131 11  0 C
2450528.57412 19.905 0.126 11  0 E
2450530.60273 19.846 0.142 11  0 E
2450531.52964 20.644 0.246 11  0 C
2450532.51505 20.295 0.170 11  0 D
2450533.51857 19.993 0.123 11  0 D
2450534.52586 20.003 0.129 11  0 E
2450535.64037 20.278 0.209 11  0 E
2450536.67560 20.417 0.202 11  0 D
2450552.62374 20.438 0.173 11  0 B
2450553.47945 20.194 0.192 11  0 C
2450554.53823 20.520 0.254 11  0 B
2450561.53867 20.140 0.179 11  0 B
2450566.47429 20.204 0.155 11  0 A
2450567.47505 20.415 0.178 11  0 A
2450569.46952 20.251 0.241 11  0 D
2450571.52302 20.196 0.161 11  0 B
2450572.47923 20.801 0.326 11  0 D
2450573.48681 20.238 0.250 11  0 E
2450574.51559 20.301 0.147 11  0 A
2450673.84125 20.576 0.156 11  0 B
2450699.81455 20.369 0.193 11  0 D
2450701.85941 19.955 0.135 11  0 C
2450704.80331 20.237 0.158 11  0 D
2450712.87903 20.192 0.145 11  0 A
2450715.84439 20.107 0.127 11  0 B
2450720.79922 19.913 0.163 11  0 E
2450726.86442 20.403 0.140 11  0 A
2450728.82857 20.545 0.168 11  0 A
2450729.81090 20.801 0.262 11  0 C
2450733.86320 20.864 0.361 11  0 D
2450742.80370 20.445 0.208 11  0 B
2450745.73518 20.673 0.201 11  0 B
2450747.79197 20.537 0.158 11  0 A
2450748.74674 20.213 0.152 11  0 D
2450750.83957 20.484 0.212 11  0 C
2450751.73216 20.562 0.274 11  0 C
2450755.69063 20.558 0.278 11  0 D
2450759.75991 20.428 0.164 11  0 C
2450760.81206 20.492 0.175 11  0 B
2450763.80804 20.275 0.208 11 40 C
2450769.84445 20.248 0.171 11  0 A
2450773.83302 20.430 0.197 11  0 B
2450778.78597 20.494 0.275 11  0 D
2450780.81679 20.373 0.167 11  0 B
2450782.82152 20.233 0.152 11  0 B
2450787.82454 20.481 0.174 11  0 A
2450792.75851 20.282 0.211 11  0 C
2450796.77440 20.132 0.147 11  0 A
2450798.79159 20.498 0.199 11  0 A
2450816.80010 20.406 0.171 11  0 B
2450817.78954 21.189 0.365 11  0 B
2450822.74762 20.640 0.176 11  0 A
2450826.61586 21.103 0.351 11  0 A
2450827.72657 20.367 0.155 11  0 A
2450830.80677 20.185 0.176 11  0 C
2450831.65201 20.188 0.162 11  0 D
2450832.78296 20.529 0.207 11  0 A
2450833.68442 20.142 0.104 11  0 A
2450834.77544 20.240 0.239 11  0 C
2450837.78138 20.560 0.145 11  0 A
2450839.60709 20.223 0.132 11  0 C
2450841.79043 19.854 0.128 11  0 C
2450843.71344 20.544 0.163 11  0 D
2450844.66259 20.559 0.220 11  0 C
2450850.68340 20.168 0.170 11  0 C
2450854.70542 20.438 0.231 11  0 B
