2450726.82249 20.302 0.147 11  0 A
2450739.85628 20.317 0.210 11  0 C
2450744.76462 20.064 0.129 11 40 B
2450745.84923 20.510 0.172 11  0 A
2450746.83511 20.536 0.165 11  0 A
2450747.73056 20.395 0.176 11  0 C
2450748.68254 20.292 0.188 11  0 E
2450751.79630 20.319 0.167 11  0 B
2450752.85413 20.241 0.139 11  0 B
2450754.80038 20.218 0.219 11  0 E
2450755.77835 20.088 0.153 11  0 D
2450759.70422 20.241 0.142 11  0 C
2450761.78543 20.289 0.168 11  0 C
2450766.83515 21.281 0.537 11  0 B
2450773.79074 20.760 0.248 11  0 A
2450776.81594 20.531 0.176 11  0 B
2450778.84903 21.656 0.788 11  0 D
2450780.77631 20.431 0.156 11  0 B
2450782.80494 20.069 0.124 11  0 B
2450788.83242 20.350 0.145 11  0 A
2450792.74247 20.311 0.191 11  0 B
2450795.82782 20.255 0.143 11  0 A
2450817.75045 20.356 0.147 11  0 A
2450819.82713 20.233 0.187 11  0 C
2450824.69783 20.520 0.265 11  0 A
2450826.79048 20.327 0.269 11  0 C
2450827.68729 20.330 0.154 11  0 A
2450828.74693 20.179 0.141 11  0 A
2450829.69453 20.497 0.162 11  0 B
2450830.75266 20.267 0.145 11  0 A
2450831.58993 20.374 0.223 11  0 E
2450832.75953 20.313 0.166 11  0 A
2450833.57912 20.186 0.132 11  0 B
2450834.69840 20.451 0.172 11  0 B
2450835.80087 20.262 0.155 11  0 C
2450837.66276 20.321 0.119 11  0 A
2450839.66118 21.013 0.481 11  0 F
2450841.75024 20.122 0.123 11  0 A
2450844.59509 20.256 0.198 11  0 E
2450846.76703 20.126 0.133 11  0 B
2450850.75789 21.017 0.353 11  0 C
2450854.78276 20.419 0.310 11  0 C
2450856.66682 20.534 0.310 11  0 D
2450857.72549 20.341 0.227 11  0 B
2450858.68863 20.230 0.156 11  0 B
2450865.56566 20.276 0.238 11  0 F
2450874.68445 20.249 0.134 11  0 B
2450880.62484 20.284 0.167 11  0 B
2450887.66910 20.223 0.233 11  0 D
2450890.69271 20.087 0.207 11  0 E
2450892.53948 20.390 0.188 11  0 B
2450896.50745 20.132 0.149 11  0 B
2450931.57385 20.213 0.271 11  0 D
2451072.89839 20.146 0.156 11  0 C
2451079.80675 20.553 0.193 11  0 C
2451080.81038 20.439 0.161 11  0 C
2451083.82091 21.012 0.396 11  0 D
2451084.81634 20.192 0.144 11  0 C
2451086.84437 20.304 0.165 11  0 B
2451090.77202 20.344 0.261 11  0 D
2451092.82243 20.335 0.210 11  0 B
2451093.83449 20.428 0.201 11  0 A
2451106.76340 20.261 0.120 11  0 B
2451108.78441 20.381 0.166 11  0 B
2451114.79384 20.866 0.198 11  0 A
2451119.83708 20.274 0.167 11  0 A
2451120.74167 20.788 0.332 11  0 D
2451129.82579 20.389 0.266 11  0 C
2451137.80352 20.301 0.149 11  0 A
2451164.84139 20.397 0.137 11  0 A
2451166.75886 20.360 0.228 11  0 D
2451167.78510 20.656 0.322 11  0 E
2451168.76774 20.208 0.207 11  0 B
2451171.73662 20.454 0.132 11  0 A
2451175.73404 20.407 0.148 11  0 B
2451183.83188 20.673 0.205 11  0 B
2451192.81851 20.470 0.140 11  0 A
2451193.81045 20.339 0.127 11  0 B
2451194.68609 20.286 0.190 11  0 E
2451202.78381 20.347 0.168 11  0 B
2451204.69037 20.496 0.201 11  0 B
2451206.79053 20.200 0.150 11  0 B
2451207.70077 20.698 0.281 11  0 B
2451211.75869 20.269 0.236 11  0 B
2451214.67282 20.273 0.207 11  0 B
2451215.57762 20.219 0.129 11  0 B
2451216.65403 20.404 0.156 11  0 A
2451217.73574 20.129 0.147 11  0 A
2451219.64944 20.213 0.150 11  0 B
2451223.71189 20.165 0.171 11  0 D
2451224.59184 20.194 0.192 11  0 D
2451226.60150 20.574 0.189 11  0 B
2451227.60631 20.191 0.131 11  0 C
2451233.56716 20.581 0.217 11  0 B
2451235.70495 20.400 0.216 11  0 B
2451238.62746 20.285 0.232 11  0 C
2451240.70320 20.419 0.258 11  0 B
2451242.52114 20.546 0.232 11  0 B
2451244.65766 20.580 0.257 11  0 B
2451247.51545 20.455 0.214 11  0 B
2451248.61568 20.132 0.167 11  0 C
2451251.57017 20.938 0.360 11  0 D
2451254.58469 20.586 0.256 11  0 C
2451255.61792 20.223 0.206 11  0 C
2451256.62195 20.393 0.194 11  0 B
2451258.60913 20.400 0.164 11  0 A
2451261.51493 20.489 0.181 11  0 A
2451264.52594 20.510 0.247 11  0 B
2451267.54751 20.549 0.330 11  0 C
2451272.52779 20.385 0.233 11  0 C
2451274.54559 20.225 0.233 11  0 D
2451276.55809 20.577 0.231 11  0 B
2451278.56165 20.980 0.415 11  0 B
2451279.54442 20.817 0.332 11  0 B
2451290.52575 20.536 0.302 11  0 B
2451298.50228 20.074 0.206 11  0 D
2451301.57668 20.373 0.284 11  0 C
2451306.49363 20.636 0.250 11  0 B
2451315.52601 20.776 0.425 11  0 C
2451318.50856 20.251 0.231 11  0 C
2451320.50128 20.517 0.271 11  0 B
2451330.51147 20.260 0.277 11  0 B
2451335.50461 20.150 0.191 11  0 B
2451436.76966 20.395 0.190 11  0 C
2451439.85062 20.287 0.143 11  0 B
2451441.86931 20.378 0.194 11  0 C
2451447.82200 20.572 0.346 11  0 D
2451449.86381 20.381 0.258 11  0 E
2451459.74454 20.791 0.428 11  0 F
2451462.82215 20.642 0.303 11  0 E
2451471.81982 20.726 0.255 11  0 B
2451484.77800 20.453 0.192 11  0 B
2451489.75995 20.726 0.200 11  0 A
2451493.73067 20.327 0.185 11  0 B
2451496.62756 20.965 0.418 11  0 C
2451498.69462 20.360 0.185 11  0 B
2451503.67017 20.431 0.311 11  0 C
2451507.72844 20.328 0.218 11  0 B
2451509.70643 20.568 0.223 11  0 A
2451512.80441 20.311 0.182 11  0 B
2451514.74806 20.145 0.175 11  0 E
2451519.66674 20.516 0.218 11  0 B
2451522.74693 20.150 0.141 11  0 B
2451523.69186 20.598 0.332 11  0 D
2451525.66835 20.615 0.281 11  0 D
2451527.78783 20.504 0.192 11  0 B
2451528.79623 20.191 0.147 11  0 C
2451529.83941 20.478 0.186 11  0 B
2451531.81757 20.379 0.162 11  0 B
2451538.77395 20.311 0.182 11  0 B
2451542.79852 20.380 0.174 11  0 A
2451544.74043 20.803 0.219 11  0 A
2451547.81302 20.212 0.128 11  0 B
2451548.82254 20.325 0.137 11  0 A
2451549.83244 20.348 0.156 11  0 A
2451553.78403 20.419 0.165 11  0 B
2451554.79927 20.354 0.120 11  0 A
2451555.78765 20.227 0.170 11  0 C
2451555.84072 20.655 0.296 11  0 B
2451561.58064 20.761 0.311 11  0 D
2451562.78542 20.155 0.188 11  0 B
2451566.63338 20.334 0.191 11  0 A
2451568.65629 21.240 0.567 11  0 D
2451571.71953 20.058 0.137 11  0 B
2451575.68234 20.485 0.205 11  0 C
2451577.74940 20.538 0.178 11  0 B
2451579.71933 20.349 0.178 11  0 B
2451581.66728 20.426 0.199 11  0 D
2451584.64340 20.498 0.192 11  0 A
2451586.65226 20.388 0.167 11  0 A
2451589.74939 20.330 0.220 11  0 B
2451592.64133 20.435 0.197 11  0 B
2451593.54348 20.158 0.216 11  0 C
2451595.61607 20.622 0.256 11  0 B
2451596.72947 20.473 0.329 11  0 B
2451599.72132 20.640 0.287 11  0 C
2451600.64916 21.555 0.737 11 40 D
2451601.72731 20.097 0.184 11  0 B
2451602.70870 20.600 0.236 11  0 B
2451606.67528 20.424 0.216 11  0 B
2451609.68874 20.332 0.176 11  0 B
2451611.68358 20.367 0.226 11  0 D
2451613.67432 20.462 0.328 11  0 E
2451615.68434 20.315 0.222 11  0 C
2451616.62128 20.424 0.194 11  0 B
2451617.66445 20.222 0.153 11  0 A
2451618.50577 20.320 0.221 11  0 B
2451620.52933 20.248 0.222 11  0 C
2451620.67919 21.182 0.548 11  0 B
2451622.67365 20.134 0.255 11  0 A
2451625.65136 20.291 0.190 11  0 B
2451629.64282 20.141 0.157 11  0 B
2451630.65983 20.275 0.159 11  0 A
2451633.49730 20.458 0.196 11  0 A
2451634.61661 20.113 0.167 11  0 D
2451635.63014 20.276 0.192 11  0 B
2451644.55665 20.124 0.131 11  0 A
2451650.48756 20.258 0.261 11  0 E
2451653.52365 20.454 0.269 11  0 B
2451654.57514 20.397 0.254 11  0 B
2451656.59183 19.979 0.182 11  0 C
2451658.51178 20.391 0.232 11  0 B
2451660.48979 20.381 0.246 11  0 C
2451662.50446 20.385 0.235 11  0 B
2451665.53979 19.956 0.191 11 40 C
2451670.49911 21.458 0.558 11 40 B
2451782.89889 20.423 0.244 11  0 C
2451790.87689 20.138 0.122 11  0 A
2451813.81112 20.715 0.245 11  0 B
2451818.86355 20.590 0.261 11  0 C
