2450455.64171 15.262 0.003 11  0 A
2450455.72309 15.263 0.003 11  0 A
2450455.77068 15.263 0.003 11  0 B
2450456.59075 15.260 0.003 11  0 C
2450456.64049 15.260 0.003 11  0 C
2450456.71122 15.258 0.003 11  0 B
2450456.75867 15.267 0.003 11 40 A
2450456.81013 15.255 0.003 11 40 B
2450457.55847 15.253 0.003 11  0 B
2450457.60240 15.256 0.003 11  0 A
2450457.66108 15.259 0.003 11  0 A
2450457.71964 15.261 0.003 11  0 A
2450457.77829 15.261 0.003 11 40 A
2450458.63480 15.253 0.003 11 40 C
2450458.69350 15.255 0.003 11 40 D
2450459.55207 15.250 0.003 11  0 D
2450459.59824 15.240 0.003 11 40 B
2450459.65680 15.252 0.003 11  0 A
2450459.71624 15.254 0.003 11  0 A
2450459.76008 15.253 0.003 11  0 A
2450459.80389 15.246 0.003 11  0 A
2450461.56296 15.244 0.003 11 40 B
2450461.60677 15.244 0.003 11 40 A
2450461.66538 15.244 0.003 11 40 A
2450461.73156 15.258 0.003 11 40 A
2450461.79355 15.248 0.003 11 40 B
2450462.56347 15.248 0.003 11  0 B
2450462.62211 15.256 0.003 11  0 A
2450462.66811 15.258 0.003 11  0 A
2450465.66693 15.250 0.003 11  0 C
2450465.71461 15.251 0.003 11 40 C
2450465.79946 15.255 0.003 11 40 B
2450466.65070 15.256 0.003 11  0 B
2450466.71722 15.261 0.003 11  0 B
2450466.80219 15.250 0.003 11  0 C
2450467.65434 15.263 0.003 11  0 A
2450467.75895 15.262 0.003 11 40 A
2450467.82489 15.264 0.003 11 40 A
2450468.66103 15.260 0.003 11 40 C
2450468.73122 15.265 0.003 11 40 A
2450468.78981 15.255 0.003 11 40 A
2450468.82638 15.259 0.003 11  0 B
2450469.66190 15.262 0.003 11 40 B
2450469.74002 15.260 0.003 11  0 A
2450469.79894 15.261 0.003 11 40 A
2450470.73669 15.259 0.003 11  0 B
2450471.64775 15.258 0.003 11  0 A
2450471.78451 15.263 0.003 11 40 B
2450472.62231 15.259 0.003 11  0 B
2450472.66619 15.260 0.003 11  0 B
2450472.71000 15.255 0.003 11  0 B
2450472.77591 15.263 0.003 11 40 B
2450473.68998 15.253 0.003 11 40 D
2450474.70188 15.246 0.003 11 40 B
2450474.76833 15.248 0.003 11  0 E
2450475.53629 15.242 0.003 11 40 D
2450475.59508 15.253 0.003 11  0 C
2450475.66122 15.251 0.003 11  0 C
2450475.71334 15.250 0.003 11  0 D
2450475.76044 15.255 0.003 11 40 F
2450476.74605 15.258 0.003 11  0 C
2450477.53304 15.259 0.003 11 40 B
2450477.58431 15.254 0.003 11  0 A
2450477.73178 15.265 0.003 11 40 A
2450477.81266 15.267 0.003 11 40 A
2450477.85688 15.260 0.003 11 40 B
