2450455.64171 20.854 0.130 11  0 A
2450455.72309 20.622 0.103 11  0 A
2450455.77068 21.089 0.186 11  0 B
2450456.59075 21.759 0.345 11  0 C
2450456.64049 21.479 0.289 11  0 C
2450456.71122 21.219 0.240 11  0 B
2450456.75867 20.665 0.111 11  0 A
2450456.81013 20.929 0.179 11  0 B
2450457.55847 20.965 0.199 11  0 B
2450457.60240 21.541 0.289 11  0 A
2450457.66108 20.911 0.166 11  0 A
2450457.71964 21.520 0.249 11  0 A
2450457.77829 20.901 0.159 11  0 A
2450458.63480 20.995 0.167 11  0 C
2450458.69350 21.272 0.295 11  0 D
2450459.55207 21.762 0.542 11  0 D
2450459.59824 20.988 0.217 11  0 B
2450459.65680 20.754 0.137 11  0 A
2450459.71624 20.733 0.131 11  0 A
2450459.76008 20.838 0.150 11  0 A
2450459.80389 20.985 0.179 11  0 A
2450461.56296 21.032 0.184 11  0 B
2450461.60677 21.206 0.224 11  0 A
2450461.66538 21.173 0.189 11  0 A
2450461.73156 21.100 0.162 11  0 A
2450461.79355 21.216 0.244 11  0 B
2450462.56347 20.938 0.164 11  0 B
2450462.62211 20.975 0.152 11  0 A
2450462.66811 20.710 0.119 11  0 A
2450465.66693 20.671 0.172 11  0 C
2450465.71461 22.338 0.748 11  0 C
2450465.79946 21.242 0.240 11  0 B
2450466.65070 21.076 0.209 11  0 B
2450466.71722 20.899 0.162 11  0 B
2450466.80219 21.198 0.224 11  0 C
2450467.65434 20.633 0.132 11  0 A
2450467.75895 20.898 0.178 11  0 A
2450467.82489 20.747 0.165 11  0 A
2450468.66103 20.679 0.180 11  0 C
2450468.73122 21.016 0.183 11  0 A
2450468.78981 20.622 0.125 11  0 A
2450468.82638 20.755 0.129 11  0 B
2450469.66190 20.819 0.212 11  0 B
2450469.74002 20.684 0.163 11  0 A
2450469.79894 21.311 0.299 11  0 A
2450470.73669 21.153 0.271 11  0 B
2450471.64775 21.091 0.235 11  0 A
2450471.78451 20.470 0.163 11  0 B
2450472.62231 20.806 0.210 11  0 B
2450472.66619 21.107 0.227 11  0 B
2450472.71000 21.469 0.369 11  0 B
2450472.77591 21.582 0.466 11  0 B
2450473.68998 21.254 0.469 11  0 D
2450474.70188 20.965 0.219 11  0 B
2450474.76833 21.497 0.507 11  0 E
2450475.53629 21.415 0.372 11  0 D
2450475.59508 20.830 0.195 11  0 C
2450475.66122 20.678 0.193 11  0 C
2450475.71334 22.252 0.845 11  0 D
2450475.76044 22.223 1.124 11  0 F
2450476.74605 21.481 0.385 11  0 C
2450477.53304 20.721 0.186 11  0 B
2450477.58431 20.776 0.142 11  0 A
2450477.73178 20.809 0.144 11  0 A
2450477.81266 20.462 0.143 11  0 A
2450477.85688 20.538 0.166 11  0 B
2450478.53916 21.109 0.246 11  0 B
2450478.75958 21.075 0.184 11  0 A
2450478.81854 20.664 0.134 11  0 B
2450479.53801 21.035 0.223 11  0 C
2450479.58191 20.996 0.159 11  0 B
