2450455.68819 20.260 0.078 11  0 A
2450455.71583 20.082 0.069 11  0 A
2450455.76038 20.378 0.109 11  0 B
2450456.58349 20.303 0.087 11  0 A
2450456.62072 20.395 0.094 11  0 A
2450456.70394 20.666 0.146 11  0 B
2450456.75141 20.349 0.098 11  0 A
2450456.80284 20.416 0.121 11  0 B
2450457.55117 20.239 0.104 11  0 C
2450457.59511 20.494 0.118 11  0 A
2450457.65378 20.183 0.092 11  0 A
2450457.71233 20.415 0.098 11  0 A
2450457.77101 20.495 0.104 11  0 A
2450458.62750 20.890 0.173 11  0 B
2450458.68622 20.240 0.129 11  0 D
2450458.75542 20.149 0.107 11  0 D
2450459.54476 20.551 0.186 11  0 D
2450459.59097 20.340 0.131 11  0 B
2450459.64951 20.279 0.100 11  0 A
2450459.70898 20.523 0.109 11  0 A
2450459.75275 20.298 0.101 11  0 B
2450459.79660 20.213 0.090 11  0 A
2450461.55569 20.438 0.124 11  0 C
2450461.59951 20.501 0.130 11  0 B
2450461.65811 20.251 0.094 11  0 A
2450461.72429 20.369 0.083 11  0 A
2450461.78628 20.476 0.124 11  0 B
2450462.55620 20.650 0.139 11  0 B
2450462.61484 20.348 0.096 11  0 A
2450462.66082 20.334 0.089 11  0 A
2450465.65967 20.501 0.152 11  0 B
2450465.70734 21.170 0.284 11  0 C
2450465.79220 20.469 0.118 11  0 A
2450466.64343 20.164 0.091 11  0 B
2450466.70994 20.594 0.131 11  0 B
2450466.79491 20.664 0.160 11  0 C
2450467.64707 20.472 0.115 11  0 A
2450467.75168 20.134 0.096 11  0 A
2450467.81761 20.471 0.128 11  0 A
2450468.65376 20.722 0.232 11  0 D
2450468.72393 20.277 0.096 11  0 A
2450468.78254 20.493 0.110 11  0 A
2450469.65463 20.275 0.122 11  0 B
2450469.73144 20.318 0.131 11  0 B
2450469.79165 20.875 0.225 11  0 B
2450470.72942 19.951 0.116 11  0 C
2450471.64048 20.372 0.129 11  0 A
2450471.77724 19.938 0.105 11  0 B
2450472.61504 20.571 0.165 11  0 B
2450472.65892 20.258 0.106 11  0 A
2450472.70269 20.588 0.174 11  0 B
2450472.76865 20.177 0.119 11  0 A
2450472.84201 20.357 0.185 11  0 B
2450473.68272 20.240 0.200 11  0 D
2450474.69463 20.357 0.124 11  0 B
2450474.76108 19.819 0.108 11  0 D
2450475.52902 20.386 0.150 11  0 C
2450475.58780 20.278 0.121 11  0 B
2450475.65395 20.419 0.155 11  0 C
2450475.70608 21.098 0.298 11  0 C
2450475.75317 20.995 0.355 11  0 D
2450476.73411 20.484 0.149 11  0 C
2450477.52576 20.493 0.200 11  0 B
2450477.57133 20.423 0.113 11  0 A
2450477.72450 20.762 0.160 11  0 B
2450477.80538 20.664 0.169 11  0 A
2450477.84963 20.565 0.184 11  0 B
2450478.53190 20.606 0.164 11  0 B
2450478.75231 20.293 0.092 11  0 A
2450478.81125 20.598 0.131 11  0 A
2450479.53073 20.608 0.170 11  0 C
2450479.57465 20.557 0.114 11  0 A
2450479.76669 20.906 0.202 11  0 B
2450479.81227 20.888 0.241 11  0 B
2450480.56677 20.558 0.158 11  0 C
2450480.64794 20.597 0.129 11  0 B
2450480.74154 20.584 0.142 11  0 B
2450480.78562 20.444 0.134 11  0 C
2450481.55197 20.456 0.121 11  0 B
