2450455.67070 19.631 0.050 11  0 A
2450455.74494 19.750 0.065 11  0 B
2450455.79250 19.578 0.057 11  0 B
2450456.61261 19.708 0.058 11  0 A
2450456.66234 19.433 0.082 11  0 F
2450456.69512 19.462 0.062 11  0 C
2450456.73313 19.675 0.063 11  0 A
2450456.78053 19.761 0.062 11  0 A
2450456.83196 19.734 0.068 11  0 A
2450457.58030 19.708 0.064 11  0 A
2450457.62425 19.702 0.066 11  0 A
2450457.68287 19.748 0.068 11  0 A
2450457.74147 19.543 0.063 11  0 A
2450457.80011 19.527 0.060 11  0 A
2450457.82960 19.661 0.074 11  0 A
2450458.65668 19.771 0.075 11  0 B
2450458.72575 19.566 0.068 11  0 C
2450459.57390 19.741 0.079 11  0 A
2450459.62006 19.702 0.069 11  0 A
2450459.67864 19.660 0.068 11  0 A
2450459.73807 19.502 0.057 11  0 B
2450459.78193 19.581 0.066 11  0 B
2450459.82574 19.590 0.066 11  0 B
2450461.58482 19.640 0.064 11  0 B
2450461.62856 19.618 0.063 11  0 A
2450461.68725 19.796 0.070 11  0 C
2450461.75340 19.596 0.055 11  0 A
2450461.81540 19.524 0.072 11  0 C
2450462.58534 19.550 0.054 11  0 A
2450462.64396 19.582 0.052 11  0 A
2450462.68993 19.754 0.073 11  0 A
2450465.69201 19.610 0.074 11  0 C
2450465.73648 19.558 0.076 11  0 C
2450465.82123 19.909 0.086 11  0 A
2450466.67250 19.511 0.062 11  0 D
2450466.73906 19.538 0.056 11  0 B
2450466.82404 19.816 0.083 11  0 B
2450467.67617 19.527 0.061 11  0 A
2450467.78077 19.712 0.069 11  0 A
2450467.84670 19.653 0.090 11  0 D
2450468.68707 19.784 0.084 11  0 B
2450468.75301 19.564 0.063 11  0 B
2450468.81163 19.616 0.062 11  0 B
2450468.83365 19.700 0.063 11  0 B
2450469.68376 19.481 0.067 11  0 B
2450469.76188 19.814 0.092 11  0 A
2450469.83083 20.049 0.142 11  0 C
2450470.76247 19.483 0.092 11  0 E
2450470.80956 19.364 0.084 11  0 D
