2450455.66132 20.107 0.066 11  0 A
2450455.73765 19.936 0.064 11  0 B
2450455.78522 20.024 0.075 11  0 B
2450456.60533 19.866 0.067 11  0 B
2450456.65507 19.895 0.082 11  0 D
2450456.72583 19.957 0.084 11  0 C
2450456.77326 20.001 0.067 11  0 A
2450456.82468 19.976 0.078 11  0 B
2450457.57301 19.961 0.077 11  0 A
2450457.61697 20.011 0.072 11  0 A
2450457.67560 19.995 0.078 11  0 A
2450457.73419 20.093 0.082 11  0 A
2450457.79283 20.102 0.089 11  0 A
2450458.64941 19.782 0.063 11  0 B
2450458.71848 20.142 0.111 11  0 C
2450459.56662 19.997 0.092 11  0 B
2450459.61279 19.908 0.080 11  0 B
2450459.67136 19.752 0.057 11  0 A
2450459.73078 19.870 0.062 11  0 B
2450459.77465 19.954 0.078 11  0 B
2450459.81846 20.058 0.080 11  0 B
2450461.57751 19.948 0.072 11  0 A
2450461.62130 20.053 0.078 11  0 A
2450461.67997 19.897 0.066 11  0 A
2450461.74610 19.880 0.059 11  0 A
2450461.80811 19.977 0.090 11  0 D
2450462.57805 19.964 0.064 11  0 A
2450462.63669 20.009 0.068 11  0 A
2450462.68266 20.100 0.074 11  0 A
2450465.68152 19.773 0.101 11  0 E
2450465.72920 19.966 0.102 11  0 D
2450465.81398 20.143 0.092 11  0 A
2450466.66522 19.785 0.072 11  0 B
2450466.73175 20.047 0.080 11  0 B
2450466.81675 20.301 0.116 11  0 C
2450467.66890 19.852 0.069 11  0 A
2450467.77348 19.990 0.075 11  0 A
2450467.83945 19.783 0.081 11  0 B
2450468.67981 20.105 0.102 11  0 B
2450468.74575 20.088 0.088 11  0 B
2450468.80436 20.048 0.077 11  0 A
2450468.84093 19.869 0.059 11  0 B
2450469.67649 20.138 0.118 11  0 B
2450469.75458 20.080 0.101 11  0 A
2450469.81349 19.922 0.098 11  0 B
2450470.75121 19.891 0.096 11  0 D
2450471.66228 19.808 0.073 11  0 B
2450471.79907 19.701 0.079 11  0 A
2450472.63695 19.986 0.081 11  0 A
2450472.68074 19.989 0.077 11  0 A
2450472.72454 19.819 0.094 11  0 B
2450472.79048 20.236 0.134 11  0 B
2450474.71646 19.764 0.079 11  0 B
2450475.55082 19.935 0.088 11  0 C
2450475.60962 20.133 0.100 11  0 B
2450475.67574 19.716 0.088 11  0 C
2450475.72787 19.818 0.100 11  0 C
2450476.76188 20.020 0.103 11  0 C
2450477.54758 19.983 0.076 11  0 A
2450477.59887 19.934 0.071 11  0 A
2450477.74635 19.849 0.066 11  0 A
2450477.82721 19.887 0.089 11  0 B
2450478.55374 19.909 0.079 11  0 B
2450478.77412 20.075 0.085 11  0 A
2450478.83306 20.022 0.080 11  0 B
2450479.55255 20.011 0.082 11  0 C
2450479.59644 19.839 0.063 11  0 A
2450479.74478 19.788 0.072 11  0 A
2450479.83406 19.873 0.109 11  0 D
2450480.58861 19.939 0.086 11  0 C
2450480.66976 19.910 0.063 11  0 B
2450480.76334 19.855 0.071 11  0 B
2450480.80747 20.078 0.094 11  0 C
2450481.57378 20.002 0.091 11  0 B
2450481.72216 19.971 0.081 11  0 C
2450481.76614 19.802 0.082 11  0 D
2450481.81009 20.140 0.107 11  0 D
2450482.72302 19.816 0.069 11  0 B
2450482.80093 19.864 0.065 11  0 A
2450483.58929 20.220 0.111 11  0 D
2450483.63376 19.908 0.083 11  0 D
2450483.67760 19.704 0.066 11  0 C
2450483.72159 20.122 0.087 11  0 B
2450483.76551 19.840 0.078 11  0 C
2450483.80942 19.783 0.080 11  0 D
2450484.58797 19.968 0.088 11  0 B
2450484.69665 19.929 0.078 11  0 A
2450484.74100 19.729 0.064 11  0 B
