2450455.68819 18.969 0.026 11  0 A
2450455.71583 19.000 0.028 11  0 A
2450455.76038 18.896 0.030 11  0 B
2450456.58349 18.985 0.028 11  0 A
2450456.62072 18.966 0.027 11  0 A
2450456.70394 18.999 0.035 11  0 B
2450456.75141 18.905 0.028 11  0 A
2450456.80284 19.065 0.036 11  0 B
2450457.55117 19.090 0.038 11  0 C
2450457.59511 18.951 0.030 11  0 A
2450457.65378 18.968 0.032 11  0 A
2450457.71233 18.972 0.029 11  0 A
2450457.77101 18.992 0.030 11  0 A
2450458.62750 19.015 0.034 11  0 B
2450458.68622 18.972 0.043 11  0 D
2450458.75542 19.111 0.044 11  0 D
2450459.54476 18.995 0.044 11  0 D
2450459.59097 19.030 0.041 11  0 B
2450459.64951 19.002 0.032 11  0 A
2450459.70898 18.974 0.029 11  0 A
2450459.75275 19.008 0.033 11  0 B
2450459.79660 18.979 0.031 11  0 A
2450461.55569 18.994 0.034 11  0 C
2450461.59951 19.094 0.038 11  0 B
2450461.65811 19.014 0.033 11  0 A
2450461.72429 19.005 0.026 11  0 A
2450461.78628 19.042 0.036 11  0 B
2450462.55620 18.948 0.031 11  0 B
2450462.61484 18.995 0.030 11  0 A
2450462.66082 18.982 0.028 11  0 A
2450465.65967 19.053 0.043 11  0 B
2450465.70734 19.041 0.044 11  0 C
2450465.79220 18.962 0.032 11  0 A
2450466.64343 18.951 0.032 11  0 B
2450466.70994 19.018 0.034 11  0 B
2450466.79491 19.070 0.040 11  0 C
2450467.64707 18.977 0.031 11  0 A
2450467.75168 19.059 0.037 11  0 A
2450467.81761 18.958 0.033 11  0 A
2450468.65376 18.930 0.047 11  0 D
2450468.72393 19.002 0.032 11  0 A
2450468.78254 18.973 0.029 11  0 A
2450469.65463 19.021 0.040 11  0 B
2450469.73144 18.998 0.041 11  0 B
2450469.79165 18.982 0.041 11  0 B
2450470.72942 18.949 0.047 11  0 C
2450471.64048 19.055 0.040 11  0 A
2450471.77724 18.905 0.041 11  0 B
2450472.61504 18.995 0.040 11  0 B
2450472.65892 18.937 0.033 11  0 A
