2450455.68819 18.786 0.029 11  0 A
2450455.71583 18.759 0.030 11  0 A
2450455.76038 18.659 0.032 11  0 B
2450456.58349 18.701 0.028 11  0 A
2450456.62072 18.632 0.026 11  0 A
2450456.70394 18.890 0.044 11  0 B
2450456.75141 18.756 0.032 11  0 A
2450456.80284 18.777 0.041 11  0 B
2450457.55117 18.794 0.035 11  0 C
2450457.59511 18.668 0.028 11  0 A
2450457.65378 18.631 0.028 11  0 A
2450457.71233 18.784 0.030 11  0 A
2450457.77101 18.779 0.031 11  0 A
2450458.62750 18.777 0.037 11  0 B
2450458.68622 19.215 0.080 11  0 D
2450458.75542 18.859 0.055 11  0 D
2450459.54476 18.753 0.046 11  0 D
2450459.59097 18.711 0.040 11  0 B
2450459.64951 18.733 0.033 11  0 A
2450459.70898 18.666 0.029 11  0 A
2450459.75275 18.708 0.035 11  0 B
2450459.79660 18.871 0.037 11  0 A
2450461.55569 18.736 0.036 11  0 C
2450461.59951 18.802 0.038 11  0 B
2450461.65811 18.822 0.037 11  0 A
2450461.72429 18.784 0.029 11  0 A
2450461.78628 19.077 0.050 11  0 B
2450462.55620 18.619 0.032 11  0 B
2450462.61484 18.662 0.028 11  0 A
2450462.66082 18.728 0.027 11  0 A
2450465.65967 18.934 0.052 11  0 B
2450465.70734 18.898 0.051 11  0 C
2450465.79220 18.792 0.034 11  0 A
2450466.64343 18.778 0.035 11  0 B
2450466.70994 18.888 0.042 11  0 B
2450466.79491 19.208 0.066 11  0 C
2450467.64707 18.811 0.032 11  0 A
2450467.75168 18.874 0.040 11  0 A
2450467.81761 19.212 0.053 11  0 A
2450468.72393 18.942 0.039 11  0 A
2450468.78254 18.822 0.031 11  0 A
2450469.65463 18.829 0.042 11  0 B
2450469.73144 18.855 0.043 11  0 B
2450469.79165 19.056 0.053 11  0 B
2450470.72942 19.018 0.066 11  0 C
2450471.64048 18.744 0.036 11  0 A
2450471.77724 18.936 0.051 11  0 B
2450472.61504 18.831 0.043 11  0 B
2450472.65892 18.875 0.038 11  0 A
2450472.70269 18.773 0.042 11  0 B
2450472.76865 18.839 0.042 11  0 A
2450472.84201 18.903 0.058 11  0 B
2450474.69463 18.749 0.039 11  0 B
2450475.52902 18.918 0.055 11  0 C
2450475.58780 19.161 0.059 11  0 B
2450475.65395 19.112 0.066 11  0 C
2450475.70608 19.390 0.085 11  0 C
2450476.73411 19.444 0.082 11  0 C
2450477.52576 18.858 0.055 11  0 B
2450477.57133 18.786 0.033 11  0 A
2450477.72450 19.012 0.045 11  0 B
2450477.80538 19.204 0.055 11  0 A
2450477.84963 20.162 0.173 11  0 B
2450478.53190 18.916 0.047 11  0 B
2450478.75231 18.835 0.032 11  0 A
2450478.81125 18.915 0.038 11  0 A
2450479.53073 19.023 0.056 11  0 C
2450479.57465 18.778 0.033 11  0 A
2450479.76669 18.979 0.047 11  0 B
2450479.81227 19.737 0.111 11  0 B
2450480.56677 19.226 0.071 11  0 C
2450480.64794 19.000 0.045 11  0 B
2450480.74154 19.434 0.078 11  0 B
2450480.78562 19.602 0.092 11  0 C
2450481.55197 18.818 0.037 11  0 B
2450481.70037 18.985 0.043 11  0 B
2450481.74434 18.698 0.037 11  0 B
2450481.78830 19.254 0.066 11  0 B
2450482.70118 19.085 0.048 11  0 B
2450482.77913 19.547 0.083 11  0 C
2450483.61190 19.143 0.065 11  0 C
2450483.65581 19.074 0.057 11  0 C
2450483.69979 19.001 0.051 11  0 C
2450483.74368 19.177 0.056 11  0 B
2450483.78761 20.743 0.264 11  0 C
2450484.56615 18.967 0.046 11  0 B
2450484.67483 19.082 0.054 11  0 B
2450484.71920 19.195 0.052 11  0 B
2450484.76322 19.198 0.054 11  0 B
2450485.56981 19.088 0.047 11  0 B
2450485.71671 19.470 0.073 11  0 B
2450485.76086 19.158 0.056 11  0 B
2450486.56627 18.969 0.045 11  0 B
2450486.61186 18.989 0.042 11  0 B
2450486.70840 19.547 0.090 11  0 C
2450486.75356 19.224 0.071 11  0 B
2450487.59323 18.898 0.038 11  0 B
2450487.64147 19.402 0.069 11  0 B
2450487.68931 19.153 0.052 11  0 B
2450487.73346 19.111 0.047 11  0 B
