2450726.82249 18.920 0.048 11  0 A
2450744.76462 18.801 0.047 11  0 B
2450745.84923 18.753 0.041 11  0 A
2450746.83511 18.814 0.041 11  0 A
2450747.73056 18.813 0.047 11  0 C
2450748.68254 18.886 0.056 11  0 E
2450750.79549 18.917 0.050 11  0 B
2450751.79630 18.778 0.047 11  0 B
2450752.85413 18.848 0.045 11  0 B
2450754.80038 18.858 0.070 11  0 E
2450755.77835 18.907 0.059 11  0 D
2450759.70422 18.908 0.048 11  0 C
2450761.78543 18.791 0.051 11  0 C
2450766.83515 18.800 0.068 11  0 B
2450773.79074 18.844 0.050 11  0 A
2450776.81594 18.807 0.043 11  0 B
2450780.77631 18.826 0.042 11  0 B
2450782.80494 18.885 0.047 11  0 B
2450788.83242 18.779 0.039 11  0 A
2450792.74247 18.880 0.078 11  0 B
2450795.82782 18.796 0.042 11  0 A
2450798.75212 18.841 0.044 11  0 A
2450824.69783 18.797 0.057 11  0 A
2450827.68729 18.820 0.044 11  0 A
2450828.74693 18.822 0.048 11  0 A
2450831.58993 18.902 0.067 11  0 E
2450832.75953 18.718 0.047 11  0 A
2450833.57912 18.840 0.046 11  0 B
2450834.69840 18.781 0.044 11  0 B
2450839.66118 18.897 0.078 11  0 F
2450841.75024 18.830 0.042 11  0 A
2450842.74015 18.973 0.061 11  0 D
2450846.76703 18.857 0.046 11  0 B
2450850.75789 18.839 0.055 11  0 C
2450854.78276 18.688 0.072 11  0 C
2450856.66682 18.970 0.082 11  0 D
2450857.72549 18.759 0.057 11  0 B
2450858.68863 18.867 0.051 11  0 B
2450859.75538 18.948 0.057 11  0 A
2450860.64834 18.884 0.055 11  0 A
2450865.56566 18.912 0.079 11  0 F
2450867.62075 18.850 0.056 11  0 D
2450874.68445 18.808 0.040 11  0 B
2450876.60051 18.843 0.048 11  0 B
2450876.70299 18.788 0.038 11  0 A
2450878.69053 18.732 0.046 11  0 C
2450880.62484 18.840 0.050 11  0 B
2450887.66910 18.796 0.069 11  0 D
2450890.69271 18.845 0.072 11  0 E
2450892.53948 18.833 0.049 11  0 B
2450893.70573 18.882 0.062 11  0 C
2450896.50745 18.791 0.049 11  0 B
2450900.56093 18.832 0.056 11  0 B
2450919.56282 19.144 0.097 11  0 B
2450925.51587 18.959 0.084 11  0 D
2450934.52263 18.774 0.068 11  0 C
2450950.51580 18.825 0.053 11  0 A
2451072.89839 18.838 0.052 11  0 C
2451079.80675 18.850 0.045 11  0 C
2451080.81038 18.771 0.039 11  0 C
2451083.82091 18.677 0.051 11  0 D
2451084.81634 18.819 0.046 11  0 C
2451086.84437 18.941 0.052 11  0 B
2451090.77202 18.823 0.069 11  0 D
2451091.87982 18.836 0.056 11  0 B
2451092.82243 18.803 0.055 11  0 B
2451093.83449 18.736 0.045 11  0 A
2451106.76340 18.867 0.038 11  0 B
2451108.78441 18.870 0.046 11  0 B
2451114.79384 18.914 0.039 11  0 A
2451119.83708 18.835 0.050 11  0 A
2451120.74167 18.755 0.056 11  0 D
2451126.76149 18.763 0.053 11  0 C
2451129.82579 18.827 0.053 11  0 C
2451131.83171 18.752 0.059 11  0 D
2451132.82132 18.858 0.046 11  0 B
2451137.80352 18.878 0.044 11  0 A
2451138.84482 18.913 0.052 11  0 A
2451142.77150 18.931 0.044 11  0 A
2451154.74470 18.802 0.050 11  0 B
2451155.70095 18.655 0.046 11  0 C
2451157.75483 19.067 0.098 11  0 D
2451159.76055 18.960 0.055 11  0 B
2451161.82458 18.919 0.043 11  0 A
2451163.82648 18.772 0.044 11  0 C
2451164.84139 18.813 0.037 11  0 A
2451166.75886 19.106 0.083 11  0 D
2451167.78510 18.927 0.073 11  0 E
2451168.76774 18.889 0.068 11  0 B
2451171.73662 18.764 0.034 11  0 A
2451175.73404 18.905 0.043 11  0 B
2451179.78343 18.725 0.054 11  0 A
2451181.74695 18.853 0.058 11  0 A
2451183.83188 18.880 0.046 11  0 B
2451185.82923 18.761 0.037 11  0 A
2451187.78455 18.870 0.043 11  0 A
2451189.72101 18.874 0.042 11  0 A
2451191.75972 18.849 0.039 11  0 B
2451192.81851 18.924 0.040 11  0 A
2451194.68609 18.711 0.052 11  0 E
2451201.77460 18.850 0.054 11  0 C
2451202.78381 18.948 0.056 11  0 B
2451204.69037 18.813 0.052 11  0 B
2451206.79053 18.806 0.050 11  0 B
2451207.70077 18.766 0.055 11  0 B
2451211.75869 18.793 0.066 11  0 B
2451214.67282 18.824 0.061 11  0 B
2451215.57762 18.721 0.041 11  0 B
2451216.65403 18.868 0.044 11  0 A
2451217.73574 18.767 0.046 11  0 A
2451219.64944 18.963 0.056 11  0 B
2451220.75743 18.891 0.065 11  0 D
2451221.62328 18.812 0.056 11  0 C
2451224.59184 18.670 0.052 11  0 D
2451235.70495 18.881 0.061 11  0 B
2451240.70320 18.968 0.076 11  0 B
2451242.52114 18.935 0.060 11  0 B
2451247.51545 18.738 0.050 11  0 B
2451248.61568 18.924 0.062 11  0 C
2451251.57017 18.858 0.061 11  0 D
2451254.58469 18.857 0.059 11  0 C
2451255.61792 18.758 0.061 11  0 C
2451256.62195 18.851 0.052 11  0 B
2451258.60913 18.832 0.064 11  0 A
2451261.51493 18.815 0.044 11  0 A
2451264.52594 18.845 0.060 11  0 B
2451267.54751 18.878 0.081 11  0 C
2451272.52779 18.849 0.063 11  0 C
2451274.54559 18.813 0.070 11  0 D
2451276.55809 18.912 0.057 11  0 B
2451278.56165 18.802 0.062 11  0 B
2451279.54442 18.860 0.059 11  0 B
2451290.52575 18.934 0.075 11  0 B
2451298.50228 18.774 0.070 11  0 D
2451306.49363 18.823 0.054 11  0 B
2451315.52601 18.849 0.079 11  0 C
2451318.50856 18.763 0.064 11  0 C
2451320.50128 18.768 0.061 11  0 B
2451431.86393 18.912 0.046 11  0 B
2451433.85886 18.785 0.058 11  0 D
2451436.76966 18.790 0.047 11  0 C
2451439.85062 18.782 0.041 11  0 B
