2450455.69739 19.983 0.071 11  0 A
2450456.67852 20.403 0.149 11  0 E
2450456.78806 20.157 0.090 11  0 A
2450457.63900 19.936 0.079 11  0 A
2450457.69762 19.955 0.070 11  0 A
2450457.81490 19.931 0.100 11  0 B
2450458.67142 19.967 0.099 11  0 C
2450459.63477 19.972 0.073 11  0 A
2450459.84042 20.133 0.111 11  0 B
2450461.64334 19.970 0.079 11  0 A
2450461.77156 20.125 0.092 11  0 A
2450462.60011 20.038 0.084 11  0 A
2450465.75128 20.317 0.123 11  0 B
2450466.83886 19.924 0.075 11  0 B
2450468.76780 20.176 0.090 11  0 A
2450469.77672 19.849 0.122 11  0 D
2450470.79460 20.207 0.178 11  0 D
2450472.81253 20.224 0.149 11  0 B
2450473.72822 20.119 0.169 11  0 C
2450475.57306 20.293 0.142 11  0 C
2450477.79063 19.917 0.086 11  0 A
2450478.79634 20.137 0.102 11  0 C
2450479.79660 19.973 0.103 11  0 B
2450480.63307 20.146 0.100 11  0 C
2450481.53090 20.168 0.133 11  0 C
2450482.82358 20.055 0.106 11  0 C
2450483.52903 20.030 0.111 11  0 D
2450484.52722 20.389 0.196 11  0 C
2450485.53179 19.587 0.070 11  0 C
2450486.52396 20.132 0.115 11  0 B
2450487.55135 20.045 0.107 11  0 D
2450488.56373 19.902 0.080 11  0 B
2450489.52380 20.201 0.102 11  0 B
2450490.53247 19.968 0.077 11  0 B
2450491.53403 20.453 0.148 11  0 C
2450492.51918 19.998 0.130 11  0 E
2450493.52232 20.179 0.099 11  0 A
2450494.51729 20.254 0.145 11  0 C
2450494.77677 19.878 0.071 11  0 A
2450495.51937 19.912 0.112 11  0 D
2450496.51454 20.020 0.146 11  0 C
2450496.73094 19.718 0.125 11  0 D
2450498.51388 19.966 0.133 11  0 D
2450499.77630 19.994 0.123 11  0 C
2450500.77379 20.235 0.198 11  0 C
2450501.53833 19.962 0.116 11  0 B
2450507.52453 19.901 0.092 11  0 C
2450508.56715 20.113 0.136 11  0 E
2450509.52170 20.111 0.121 11  0 C
2450510.55240 21.046 0.321 11  0 D
2450510.71763 19.743 0.100 11  0 D
2450511.61703 20.010 0.124 11  0 E
2450512.55137 19.900 0.115 11  0 E
2450513.53549 20.523 0.204 11  0 E
2450513.64730 19.845 0.064 11  0 A
2450514.51513 20.524 0.240 11  0 E
2450514.61060 19.999 0.072 11  0 A
2450515.51179 20.360 0.124 11  0 B
2450516.51529 19.787 0.107 11  0 D
2450517.51483 20.100 0.127 11  0 C
2450518.55169 20.202 0.107 11  0 B
2450519.50474 20.143 0.099 11  0 B
2450519.65424 20.289 0.142 11  0 C
2450519.73208 20.034 0.122 11  0 C
2450520.67098 20.063 0.125 11  0 C
2450521.50690 20.151 0.152 11  0 D
2450521.64444 20.013 0.133 11  0 E
2450521.70821 20.300 0.215 11  0 E
2450523.51216 20.001 0.137 11  0 F
2450524.49765 19.863 0.131 11  0 E
2450524.53769 20.291 0.147 11  0 C
2450525.56085 20.080 0.116 11  0 C
2450526.50102 20.122 0.150 11  0 E
2450526.59675 20.130 0.133 11  0 E
2450527.49581 20.161 0.128 11  0 C
2450528.55561 20.732 0.318 11  0 F
2450530.53554 20.154 0.158 11  0 D
2450531.50860 20.259 0.204 11  0 E
2450531.60760 20.226 0.255 11  0 E
2450532.49721 19.999 0.164 11  0 E
2450533.49624 19.735 0.114 11  0 F
2450533.62213 20.269 0.186 11  0 E
2450534.50549 20.160 0.159 11  0 F
2450535.50987 20.211 0.088 11  0 B
2450536.65892 20.027 0.142 11  0 D
2450540.49709 20.194 0.140 11  0 E
2450552.60886 19.835 0.108 11  0 C
2450554.52321 20.038 0.146 11  0 B
2450560.53863 19.803 0.159 11  0 B
2450561.47914 19.866 0.127 11  0 A
2450562.47118 20.249 0.221 11  0 E
2450573.47099 19.916 0.179 11  0 D
2450673.82532 20.022 0.119 11  0 D
2450689.85155 19.888 0.130 11  0 D
2450699.79761 20.053 0.161 11  0 E
2450701.79486 20.244 0.208 11  0 E
2450704.83666 19.873 0.127 11  0 D
2450707.83632 20.432 0.303 11  0 E
2450715.80221 20.084 0.147 11  0 D
2450720.78228 22.586 1.797 11  0 E
2450722.81274 20.254 0.134 11  0 B
2450726.77076 19.991 0.115 11  0 B
2450728.81052 20.190 0.140 11  0 B
2450729.86534 19.989 0.133 11  0 C
2450733.76620 20.268 0.252 11  0 F
2450741.86100 20.016 0.129 11  0 B
2450744.86647 20.079 0.149 11  0 B
2450745.70814 20.102 0.134 11  0 C
2450747.77515 19.805 0.088 11  0 B
2450748.72929 20.107 0.125 11  0 C
2450751.71247 20.526 0.228 11  0 D
2450755.67275 20.110 0.204 11  0 E
2450759.78586 20.129 0.117 11  0 D
2450760.76235 20.152 0.139 11  0 B
2450761.84732 19.924 0.124 11  0 C
2450765.78891 19.955 0.126 11  0 A
2450769.77970 19.974 0.134 11  0 A
2450774.78625 20.024 0.134 11  0 B
2450778.76962 19.814 0.146 11  0 C
2450780.84039 19.897 0.106 11  0 B
2450781.77447 20.091 0.133 11  0 C
2450783.82345 19.948 0.082 11  0 A
2450788.78554 19.989 0.086 11  0 A
2450789.74196 19.887 0.101 11  0 A
2450792.78202 20.386 0.214 11  0 B
2450795.84373 19.909 0.103 11  0 A
2450796.84440 20.034 0.155 11  0 B
2450797.84190 20.354 0.171 11  0 A
2450798.83895 19.942 0.126 11  0 A
2450805.76432 20.154 0.187 11  0 E
2450816.70669 20.083 0.116 11  0 A
2450817.81293 20.272 0.174 11  0 B
2450818.84886 19.987 0.115 11  0 B
2450819.84289 20.131 0.175 11  0 B
2450822.77108 19.954 0.099 11  0 A
2450825.73033 20.295 0.197 11  0 C
2450827.64086 20.088 0.117 11  0 A
2450828.82542 19.982 0.125 11  0 B
2450829.65992 20.955 0.450 11  0 F
2450830.79130 19.944 0.134 11  0 B
2450831.63654 20.425 0.200 11  0 D
2450832.71270 19.998 0.123 11  0 A
2450833.53780 19.868 0.133 11  0 E
2450834.75989 19.682 0.146 11  0 E
2450837.80487 20.064 0.090 11  0 A
2450839.59172 20.387 0.163 11  0 C
2450841.81371 19.904 0.114 11  0 B
2450842.77888 20.003 0.128 11  0 B
2450844.64694 20.030 0.128 11  0 C
2450850.66798 19.990 0.137 11  0 C
2450854.72874 20.155 0.196 11  0 B
2450856.73535 20.306 0.238 11  0 D
