2450455.68819 20.227 0.070 11  0 A
2450455.71583 20.223 0.072 11  0 A
2450455.76038 20.566 0.117 11  0 B
2450456.58349 20.180 0.070 11  0 A
2450456.62072 20.128 0.067 11  0 A
2450456.70394 20.137 0.084 11  0 B
2450456.75141 20.278 0.081 11  0 A
2450456.80284 20.252 0.091 11  0 B
2450457.55117 20.325 0.102 11  0 C
2450457.59511 20.112 0.075 11  0 A
2450457.65378 20.188 0.084 11  0 A
2450457.71233 20.201 0.073 11  0 A
2450457.77101 20.104 0.067 11  0 A
2450458.62750 20.318 0.093 11  0 B
2450458.68622 20.388 0.134 11  0 D
2450458.75542 20.093 0.091 11  0 D
2450459.54476 20.541 0.161 11  0 D
2450459.59097 20.584 0.147 11  0 B
2450459.64951 20.565 0.117 11  0 A
2450459.70898 20.136 0.070 11  0 A
2450459.75275 20.169 0.082 11  0 B
2450459.79660 20.311 0.087 11  0 A
2450461.55569 20.204 0.090 11  0 C
2450461.59951 20.215 0.093 11  0 B
2450461.65811 20.191 0.082 11  0 A
2450461.72429 20.270 0.068 11  0 A
2450461.78628 20.401 0.104 11  0 B
2450462.55620 20.184 0.083 11  0 B
2450462.61484 20.382 0.089 11  0 A
2450462.66082 20.342 0.080 11  0 A
2450465.65967 20.367 0.123 11  0 B
2450465.70734 20.440 0.136 11  0 C
2450466.64343 20.235 0.088 11  0 B
2450466.70994 20.086 0.075 11  0 B
2450466.79491 20.306 0.105 11  0 C
2450467.64707 20.558 0.112 11  0 A
2450467.75168 20.285 0.098 11  0 A
2450467.81761 20.245 0.090 11  0 A
2450468.65376 20.196 0.130 11  0 D
2450469.65463 20.424 0.126 11  0 B
2450469.73144 20.158 0.102 11  0 B
2450469.79165 20.073 0.096 11  0 B
2450470.72942 20.211 0.131 11  0 C
2450471.64048 20.726 0.162 11 40 A
2450471.77724 20.384 0.144 11  0 B
2450472.61504 20.250 0.110 11  0 B
2450472.65892 20.517 0.122 11  0 A
2450472.70269 20.301 0.119 11  0 B
2450472.76865 20.166 0.107 11  0 A
2450472.84201 20.348 0.165 11  0 B
2450473.68272 20.735 0.281 11  0 D
2450474.69463 20.377 0.113 11  0 B
2450474.76108 20.140 0.127 11  0 D
2450475.52902 20.447 0.144 11  0 C
2450475.58780 20.327 0.112 11  0 B
2450475.65395 20.093 0.104 11  0 C
2450475.70608 20.331 0.132 11  0 C
2450475.75317 20.159 0.147 11  0 D
2450476.73411 20.232 0.107 11  0 C
2450477.52576 19.933 0.108 11  0 B
2450477.57133 20.148 0.081 11  0 A
2450477.72450 20.173 0.084 11  0 B
2450477.80538 20.321 0.110 11  0 A
2450477.84963 20.374 0.140 11  0 B
2450478.53190 20.353 0.120 11  0 B
2450478.75231 20.228 0.078 11  0 A
2450478.81125 20.324 0.090 11  0 A
2450479.53073 20.243 0.109 11  0 C
2450479.57465 20.184 0.074 11  0 A
2450479.76669 20.127 0.088 11  0 B
2450479.81227 20.330 0.128 11  0 B
2450480.56677 20.171 0.100 11  0 C
2450480.64794 20.029 0.068 11  0 B
2450480.74154 20.333 0.098 11  0 B
2450480.78562 20.614 0.137 11  0 C
2450481.55197 20.207 0.087 11  0 B
2450481.70037 20.337 0.093 11  0 B
2450481.74434 20.327 0.100 11  0 B
2450481.78830 20.235 0.103 11  0 B
2450482.70118 20.198 0.087 11  0 B
2450482.77913 20.155 0.091 11  0 C
2450483.56748 20.209 0.118 11  0 D
2450483.61190 20.546 0.132 11  0 C
2450483.65581 20.458 0.117 11  0 C
2450483.69979 20.150 0.085 11  0 C
2450483.74368 20.235 0.091 11  0 B
2450483.78761 20.023 0.084 11  0 C
2450484.56615 20.114 0.092 11  0 B
2450484.67483 20.142 0.090 11  0 B
2450484.71920 20.191 0.081 11  0 B
2450484.76322 20.310 0.097 11  0 B
2450485.56981 20.241 0.083 11  0 B
2450485.71671 20.685 0.131 11  0 B
2450485.76086 20.248 0.092 11  0 B
