2450455.64171 20.256 0.080 11  0 A
2450455.72309 20.369 0.089 11  0 A
2450455.77068 20.591 0.129 11  0 B
2450456.59075 20.493 0.112 11  0 C
2450456.64049 20.838 0.173 11  0 C
2450456.71122 20.706 0.156 11  0 B
2450456.75867 21.062 0.174 11  0 A
2450456.81013 20.552 0.130 11  0 B
2450457.55847 20.775 0.166 11  0 B
2450457.60240 20.617 0.125 11  0 A
2450457.66108 20.441 0.113 11  0 A
2450457.71964 20.407 0.097 11  0 A
2450457.77829 20.531 0.124 11  0 A
2450458.63480 20.566 0.123 11  0 C
2450458.69350 20.330 0.136 11  0 D
2450459.55207 20.988 0.260 11  0 D
2450459.59824 20.993 0.218 11  0 B
2450459.65680 20.806 0.147 11  0 A
2450459.71624 20.594 0.118 11  0 A
2450459.76008 20.339 0.101 11  0 A
2450459.80389 20.592 0.133 11  0 A
2450461.56296 20.719 0.137 11  0 B
2450461.60677 21.013 0.193 11  0 A
2450461.66538 20.660 0.127 11  0 A
2450461.73156 20.404 0.094 11  0 A
2450461.79355 20.896 0.192 11  0 B
2450462.56347 20.456 0.106 11  0 B
2450462.62211 20.746 0.126 11  0 A
2450462.66811 20.671 0.119 11  0 A
2450465.66693 20.764 0.194 11  0 C
2450465.71461 20.570 0.163 11  0 C
2450465.79946 20.837 0.181 11  0 B
2450466.65070 20.510 0.137 11  0 B
2450466.71722 20.566 0.129 11  0 B
2450466.80219 20.774 0.165 11  0 C
2450467.65434 20.686 0.137 11  0 A
2450467.75895 20.291 0.105 11  0 A
2450467.82489 20.866 0.184 11  0 A
2450468.66103 20.738 0.202 11  0 C
2450468.73122 20.777 0.158 11  0 A
2450468.78981 20.628 0.132 11  0 A
2450468.82638 20.760 0.129 11  0 B
2450469.66190 21.403 0.380 11  0 B
2450469.74002 20.800 0.196 11  0 A
2450469.79894 20.464 0.154 11  0 A
2450470.73669 20.757 0.204 11  0 B
2450471.64775 20.287 0.115 11  0 A
2450471.78451 21.594 0.470 11  0 B
2450472.62231 20.321 0.136 11  0 B
2450472.66619 20.566 0.144 11  0 B
2450472.71000 20.404 0.150 11  0 B
2450472.77591 20.936 0.264 11  0 B
2450474.70188 21.727 0.470 11  0 B
2450474.76833 21.128 0.378 11  0 E
2450475.53629 20.729 0.205 11  0 D
2450475.59508 20.418 0.144 11  0 C
2450475.66122 20.401 0.163 11  0 C
2450475.71334 20.928 0.276 11  0 D
2450475.76044 20.340 0.211 11  0 F
2450476.74605 20.270 0.138 11  0 C
2450477.53304 20.460 0.146 11  0 B
2450477.58431 20.731 0.142 11  0 A
2450477.73178 20.665 0.130 11  0 A
2450477.81266 20.195 0.114 11  0 A
2450477.85688 20.735 0.199 11  0 B
2450478.53916 20.597 0.160 11  0 B
2450478.75958 20.959 0.179 11  0 A
2450478.81854 20.557 0.127 11  0 B
2450479.53801 20.528 0.144 11  0 C
2450479.58191 20.423 0.100 11  0 B
2450479.75938 21.275 0.292 11  0 B
2450479.81954 20.629 0.200 11  0 B
2450480.57406 20.674 0.163 11  0 C
2450480.65523 20.826 0.161 11  0 B
2450480.74878 20.650 0.147 11  0 B
2450480.79292 20.946 0.211 11  0 C
2450481.55926 20.233 0.107 11  0 B
2450481.70765 20.790 0.155 11  0 A
2450481.75161 20.634 0.148 11  0 B
2450481.79557 20.640 0.150 11  0 B
2450482.70847 21.166 0.229 11  0 B
2450482.78640 20.229 0.101 11  0 B
2450483.57476 21.067 0.265 11  0 D
2450483.61918 20.312 0.118 11  0 C
2450483.66308 20.919 0.193 11  0 C
2450483.70706 20.462 0.117 11  0 B
2450483.75096 21.201 0.255 11  0 B
2450483.79488 21.590 0.397 11 40 C
2450484.57342 20.750 0.204 11  0 B
2450484.68210 20.385 0.137 11  0 B
2450484.72648 20.496 0.144 11  0 B
2450484.77046 20.697 0.158 11  0 A
2450485.57707 20.710 0.143 11  0 A
2450485.72398 20.795 0.164 11  0 B
2450485.76813 20.680 0.162 11  0 C
2450486.57357 20.398 0.119 11  0 B
2450486.61911 20.616 0.137 11  0 B
2450486.71564 20.426 0.128 11  0 B
2450486.76084 20.658 0.151 11  0 B
2450487.60055 20.856 0.150 11  0 B
2450487.64875 20.837 0.151 11  0 B
2450487.69658 20.298 0.088 11  0 B
