2450455.68819 20.507 0.096 11  0 A
2450455.71583 20.531 0.103 11  0 A
2450455.76038 20.750 0.150 11  0 B
2450456.58349 20.796 0.129 11  0 A
2450456.62072 20.655 0.114 11  0 A
2450456.70394 20.593 0.135 11  0 B
2450456.75141 20.525 0.112 11  0 A
2450456.80284 20.712 0.151 11  0 B
2450457.55117 20.760 0.158 11  0 C
2450457.59511 20.584 0.121 11  0 A
2450457.65378 20.727 0.146 11  0 A
2450457.71233 20.304 0.087 11  0 A
2450457.77101 20.645 0.119 11  0 A
2450458.62750 20.535 0.122 11  0 B
2450458.68622 20.747 0.204 11  0 D
2450458.75542 20.637 0.163 11  0 D
2450459.54476 20.784 0.211 11  0 D
2450459.59097 20.385 0.131 11  0 B
2450459.64951 20.377 0.103 11  0 A
2450459.70898 20.467 0.102 11  0 A
2450459.75275 20.662 0.137 11  0 B
2450459.79660 20.614 0.127 11  0 A
2450461.55569 20.572 0.131 11  0 C
2450461.59951 20.783 0.162 11  0 B
2450461.65811 21.200 0.222 11  0 A
2450461.72429 20.780 0.117 11  0 A
2450461.78628 20.435 0.117 11  0 B
2450462.55620 20.877 0.162 11  0 B
2450462.61484 20.528 0.111 11  0 A
2450462.66082 20.892 0.144 11  0 A
2450465.65967 20.551 0.158 11  0 B
2450465.70734 20.921 0.228 11  0 C
2450465.79220 20.294 0.100 11  0 A
2450466.64343 20.665 0.142 11  0 B
2450466.70994 20.778 0.152 11  0 B
2450466.79491 20.628 0.150 11  0 C
2450467.64707 20.716 0.137 11  0 A
2450467.75168 20.516 0.131 11  0 A
2450467.81761 20.694 0.146 11  0 A
2450468.65376 20.892 0.265 11  0 D
2450468.72393 20.472 0.114 11  0 A
2450468.78254 21.057 0.176 11  0 A
2450469.65463 20.589 0.160 11  0 B
2450469.73144 20.603 0.167 11  0 B
2450469.79165 21.656 0.453 11  0 B
2450470.72942 20.328 0.157 11  0 C
2450471.64048 20.532 0.145 11  0 A
2450471.77724 20.667 0.196 11  0 B
2450472.61504 20.795 0.195 11  0 B
2450472.65892 20.534 0.134 11  0 A
2450472.70269 20.634 0.174 11  0 B
2450472.76865 20.416 0.148 11  0 A
2450472.84201 21.092 0.356 11  0 B
2450473.68272 20.624 0.282 11  0 D
2450474.69463 20.696 0.168 11  0 B
2450474.76108 20.208 0.147 11  0 D
2450475.52902 20.804 0.213 11  0 C
2450475.58780 20.585 0.155 11  0 B
2450475.65395 20.617 0.185 11  0 C
2450475.70608 20.975 0.266 11  0 C
2450475.75317 19.934 0.131 11  0 D
2450476.73411 20.550 0.156 11  0 C
2450477.52576 20.320 0.164 11  0 B
2450477.57133 20.782 0.155 11  0 A
2450477.72450 20.513 0.123 11  0 B
2450477.80538 20.456 0.133 11  0 A
2450477.84963 21.320 0.357 11  0 B
2450478.53190 20.479 0.144 11  0 B
2450478.75231 20.754 0.136 11  0 A
2450478.81125 21.020 0.182 11  0 A
2450479.53073 20.410 0.136 11  0 C
2450479.57465 20.590 0.113 11  0 A
2450479.76669 20.737 0.168 11  0 B
2450479.81227 20.383 0.145 11  0 B
2450480.56677 20.772 0.185 11  0 C
2450480.64794 20.937 0.168 11  0 B
2450480.74154 20.407 0.115 11  0 B
2450480.78562 20.655 0.155 11  0 C
2450481.55197 20.631 0.137 11  0 B
2450481.70037 20.931 0.174 11  0 B
2450481.74434 20.690 0.149 11  0 B
2450481.78830 20.524 0.142 11  0 B
2450482.70118 20.282 0.103 11  0 B
2450482.77913 20.482 0.133 11  0 C
2450483.56748 20.246 0.131 11  0 D
2450483.61190 20.888 0.198 11  0 C
2450483.65581 20.755 0.168 11  0 C
2450483.69979 20.428 0.119 11  0 C
2450483.74368 20.329 0.110 11  0 B
2450483.78761 21.077 0.237 11  0 C
2450484.56615 20.901 0.206 11  0 B
2450484.67483 20.281 0.113 11  0 B
2450484.71920 20.543 0.123 11  0 B
2450484.76322 20.564 0.135 11  0 B
2450485.56981 20.656 0.131 11  0 B
2450485.71671 20.571 0.128 11  0 B
2450485.76086 20.832 0.168 11  0 B
2450486.56627 20.719 0.152 11  0 B
2450486.61186 20.589 0.123 11  0 B
2450486.70840 20.652 0.155 11  0 C
2450486.75356 20.465 0.137 11  0 B
2450487.59323 20.931 0.155 11  0 B
2450487.64147 21.049 0.194 11  0 B
2450487.68931 20.927 0.168 11  0 B
2450487.73346 20.668 0.126 11  0 B
2450487.77762 20.924 0.170 11  0 B
2450488.57876 20.410 0.112 11  0 B
2450488.62273 21.030 0.199 11  0 B
2450488.69158 20.463 0.113 11  0 A
2450488.73560 20.482 0.123 11  0 B
2450488.77966 20.586 0.173 11  0 C
2450489.55452 20.881 0.163 11  0 B
2450489.61104 20.683 0.124 11  0 A
2450489.64348 20.655 0.118 11  0 A
2450489.68741 20.603 0.128 11  0 B
2450489.73133 20.441 0.110 11  0 A
2450489.77536 20.589 0.135 11  0 B
2450490.54777 21.072 0.157 11  0 B
2450490.68496 20.621 0.133 11  0 B
2450490.72905 20.764 0.150 11  0 A
2450490.77301 20.686 0.139 11  0 A
2450491.57227 20.743 0.136 11  0 D
2450491.62408 20.573 0.118 11  0 C
2450491.66820 20.366 0.115 11  0 B
2450491.78157 20.722 0.184 11  0 C
2450492.55643 20.432 0.146 11  0 C
2450492.60033 20.682 0.221 11  0 F
2450492.63078 20.613 0.159 11  0 C
2450492.67665 20.818 0.195 11  0 D
2450493.55946 21.067 0.202 11  0 B
2450493.60398 21.856 0.463 11  0 B
2450494.55419 20.957 0.201 11  0 D
2450494.59812 20.466 0.124 11  0 B
2450494.64235 20.858 0.195 11  0 B
2450494.68665 20.416 0.110 11  0 B
2450494.73167 20.307 0.112 11  0 B
2450495.55699 20.305 0.137 11  0 C
2450495.63063 21.039 0.277 11  0 D
2450495.68411 21.028 0.263 11  0 C
2450496.55240 20.346 0.116 11  0 B
2450496.59715 20.558 0.175 11  0 C
2450496.64122 20.868 0.235 11  0 C
2450496.68613 20.990 0.306 11  0 D
2450497.58012 20.643 0.149 11  0 A
2450498.55146 20.698 0.156 11  0 B
2450498.59550 20.471 0.131 11  0 B
2450498.70925 20.481 0.145 11  0 A
2450498.75318 20.899 0.223 11  0 B
2450499.54641 20.233 0.108 11 40 B
2450499.59212 20.659 0.151 11  0 C
2450499.73240 20.281 0.145 11  0 C
2450500.57394 20.617 0.200 11  0 C
2450500.58915 21.704 0.537 11  0 D
2450500.63401 20.081 0.142 11  0 D
2450500.68518 20.214 0.140 11  0 C
2450500.72959 20.417 0.169 11  0 B
2450501.55328 20.643 0.183 11  0 B
2450501.67206 20.712 0.245 11  0 B
2450507.54172 20.944 0.189 11  0 B
2450507.58693 20.592 0.123 11  0 B
2450507.65876 21.201 0.421 11  0 F
2450509.53764 20.967 0.214 11  0 C
2450509.58469 20.340 0.126 11  0 B
2450509.63701 20.390 0.145 11  0 C
2450510.57925 20.401 0.158 11  0 D
2450510.62480 20.396 0.136 11  0 C
2450510.67241 20.877 0.233 11  0 C
2450511.66469 20.692 0.185 11  0 D
2450512.57131 21.421 0.328 11  0 C
2450512.61969 20.012 0.134 11  0 E
2450512.69400 20.984 0.210 11  0 D
2450512.73951 20.938 0.184 11  0 B
2450513.55167 20.351 0.147 11  0 E
2450513.59721 20.555 0.139 11  0 B
2450513.68890 20.476 0.113 11  0 A
2450513.73613 20.549 0.146 11  0 B
2450514.55989 20.691 0.156 11  0 B
2450514.62896 20.924 0.167 11  0 A
2450514.67932 20.521 0.140 11  0 B
2450514.72617 20.563 0.149 11  0 B
2450515.55402 20.538 0.130 11  0 A
2450515.60693 20.873 0.138 11  0 A
2450515.65703 20.660 0.148 11  0 A
2450516.56033 20.872 0.210 11  0 B
2450516.61452 20.539 0.160 11  0 B
2450516.66151 21.338 0.302 11  0 B
2450516.70804 20.740 0.171 11  0 B
2450517.55832 20.820 0.201 11  0 B
2450517.60820 20.538 0.168 11  0 C
2450517.70434 20.395 0.150 11  0 C
2450518.59567 20.657 0.150 11  0 B
2450518.64093 20.981 0.227 11  0 B
2450518.69000 20.357 0.159 11  0 C
2450519.55631 20.709 0.127 11  0 A
