2450726.83900 20.167 0.119 11  0 A
2450729.73440 20.190 0.149 11  0 D
2450741.78700 20.470 0.215 11  0 C
2450744.78175 20.335 0.184 11  0 B
2450745.86634 20.441 0.239 11  0 B
2450746.80251 20.277 0.181 11  0 B
2450747.74666 20.135 0.134 11  0 B
2450748.70422 20.658 0.246 11  0 D
2450749.83831 20.036 0.134 11  0 B
2450750.81499 20.524 0.212 11  0 B
2450751.81271 20.036 0.155 11  0 C
2450753.82027 19.886 0.121 11  0 C
2450754.76319 20.448 0.234 11  0 E
2450759.67242 20.484 0.191 11  0 C
2450761.80732 20.250 0.174 11  0 E
2450761.82244 20.170 0.137 11  0 B
2450769.79573 20.123 0.152 11  0 B
2450776.78379 20.085 0.135 11  0 B
2450778.81291 21.079 0.433 11  0 C
2450780.79264 20.154 0.130 11  0 B
2450782.77219 20.051 0.127 11  0 B
2450789.80455 20.536 0.228 11  0 C
2450792.71105 20.570 0.265 11  0 B
2450795.79647 20.075 0.114 11  0 A
2450796.75060 20.091 0.152 11  0 C
2450798.81527 20.383 0.191 11  0 B
2450817.71939 20.433 0.171 11  0 A
2450824.73771 20.154 0.161 11  0 A
2450826.70238 20.476 0.194 11  0 A
2450827.70278 20.244 0.148 11  0 B
2450828.69271 20.645 0.203 11  0 A
2450830.76818 20.319 0.192 11  0 B
2450831.55892 20.397 0.201 11  0 D
2450832.54169 20.016 0.160 11  0 D
2450833.56107 20.417 0.173 11  0 C
2450834.66709 20.173 0.141 11  0 B
2450834.79930 19.953 0.177 11  0 C
2450835.65812 20.395 0.143 11  0 A
2450837.67824 20.495 0.125 11  0 A
2450838.72636 20.364 0.225 11  0 C
2450839.67671 20.098 0.136 11  0 D
2450841.71970 20.151 0.128 11  0 C
2450842.75585 19.961 0.134 11  0 C
2450843.79302 20.478 0.163 11  0 B
2450844.53559 20.305 0.185 11  0 D
2450846.78283 20.186 0.135 11  0 B
2450856.74374 20.393 0.246 11  0 C
2450857.74148 20.076 0.191 11  0 B
2450858.72804 20.455 0.200 11  0 B
2450859.77125 20.142 0.171 11  0 A
2450860.61734 20.318 0.172 11  0 A
2450866.59859 20.043 0.149 11 40 E
2450874.58197 20.505 0.186 11  0 B
2450876.61680 20.167 0.132 11  0 B
2450876.71895 20.566 0.200 11  0 B
2450878.62407 20.039 0.126 11  0 C
2450880.64053 20.169 0.153 11  0 B
2450887.68507 20.424 0.222 11  0 B
2450890.70858 20.229 0.231 11  0 E
2450891.54018 20.310 0.174 11  0 D
2450892.50831 20.055 0.146 11  0 D
