2450455.67070 20.771 0.119 11  0 A
2450455.74494 20.854 0.150 11  0 B
2450455.79250 20.900 0.166 11  0 B
2450456.61261 20.838 0.135 11  0 A
2450456.66234 20.414 0.177 11  0 F
2450456.69512 21.077 0.235 11  0 C
2450456.73313 20.840 0.154 11  0 A
2450456.78053 20.803 0.136 11  0 A
2450456.83196 20.864 0.165 11  0 A
2450457.58030 20.913 0.160 11  0 A
2450457.62425 20.877 0.162 11  0 A
2450457.68287 21.082 0.191 11  0 A
2450457.74147 21.092 0.225 11  0 A
2450457.80011 20.542 0.132 11  0 A
2450457.82960 20.813 0.184 11  0 A
2450458.65668 21.170 0.235 11  0 B
2450458.72575 21.085 0.241 11  0 C
2450459.57390 20.647 0.150 11  0 A
2450459.62006 20.933 0.181 11  0 A
2450459.67864 20.779 0.160 11  0 A
2450459.73807 20.903 0.173 11  0 B
2450459.78193 21.046 0.219 11  0 B
2450459.82574 20.736 0.158 11  0 B
2450461.58482 20.784 0.152 11  0 B
2450461.62856 20.820 0.159 11  0 A
2450461.68725 20.791 0.147 11  0 C
2450461.75340 20.816 0.142 11  0 A
2450461.81540 21.993 0.615 11  0 C
2450462.58534 20.454 0.101 11  0 A
2450462.64396 20.698 0.118 11  0 A
2450462.68993 20.609 0.135 11  0 A
2450465.69201 20.972 0.227 11  0 C
2450465.73648 20.512 0.162 11  0 C
2450465.82123 20.954 0.191 11  0 A
2450466.67250 21.081 0.229 11  0 D
2450466.73906 21.190 0.216 11  0 B
2450466.82404 21.090 0.229 11  0 B
2450467.67617 21.105 0.214 11  0 A
2450467.78077 20.858 0.164 11  0 A
2450467.84670 20.929 0.252 11  0 D
2450468.68707 20.351 0.122 11  0 B
2450468.75301 21.145 0.233 11  0 B
2450468.81163 21.241 0.232 11  0 B
2450468.83365 21.117 0.191 11  0 B
2450469.68376 21.151 0.264 11  0 B
2450469.76188 20.485 0.147 11  0 A
2450469.83083 20.344 0.168 11  0 C
2450470.76247 21.067 0.349 11  0 E
2450470.80956 20.669 0.238 11  0 D
2450471.66958 20.424 0.131 11  0 A
2450471.80636 20.445 0.185 11  0 E
2450472.64423 20.263 0.102 11 40 A
2450472.68801 20.762 0.155 11  0 A
2450472.73180 20.603 0.167 11  0 A
2450472.79772 21.144 0.350 11  0 B
2450472.82723 21.603 0.581 11  0 B
2450474.72375 21.289 0.321 11  0 C
2450475.55811 21.169 0.237 11  0 C
2450475.61689 21.243 0.293 11  0 C
2450475.68299 20.682 0.215 11  0 D
2450475.73514 20.732 0.232 11  0 C
2450476.76915 21.047 0.306 11 40 D
2450477.55484 20.762 0.140 11  0 A
2450477.60617 20.679 0.127 11  0 A
2450477.75362 21.331 0.270 11  0 A
2450477.83446 20.894 0.226 11  0 B
2450478.56100 21.257 0.237 11  0 A
2450478.78140 20.574 0.138 11  0 A
2450478.84033 20.963 0.204 11  0 B
2450479.55982 21.728 0.400 11  0 C
2450479.60369 20.953 0.162 11  0 A
2450479.73747 21.060 0.275 11  0 B
2450479.84129 20.307 0.160 11  0 D
2450480.59589 21.100 0.246 11  0 C
2450480.67703 20.600 0.121 11  0 B
2450480.77062 21.173 0.225 11  0 B
2450480.81473 22.226 0.717 11  0 C
2450481.58107 20.823 0.169 11  0 B
2450481.72945 20.778 0.172 11  0 B
2450481.77342 20.995 0.222 11  0 C
2450481.81737 20.912 0.229 11  0 D
2450482.73030 21.140 0.227 11  0 B
2450482.80820 20.579 0.137 11  0 B
2450483.59656 21.135 0.308 11  0 E
2450483.64101 20.681 0.155 11  0 C
2450483.68489 20.587 0.127 11  0 B
2450483.72886 20.832 0.177 11  0 C
2450483.77277 20.701 0.158 11  0 C
2450483.81670 21.045 0.293 11  0 E
2450484.59524 20.983 0.237 11  0 B
2450484.70391 20.895 0.199 11  0 B
2450484.74827 20.955 0.181 11  0 B
2450484.79229 20.547 0.151 11  0 B
2450485.59888 21.316 0.255 11  0 C
2450485.74582 20.591 0.141 11  0 B
2450485.78994 21.216 0.253 11  0 C
2450486.59541 20.898 0.208 11  0 D
2450486.68175 21.229 0.245 11  0 E
2450486.73747 21.552 0.368 11  0 C
2450486.78265 20.587 0.147 11  0 B
2450487.62237 21.139 0.188 11  0 B
2450487.67062 20.813 0.136 11  0 A
2450487.71844 21.094 0.184 11  0 B
2450487.76254 20.416 0.115 11  0 B
2450487.80673 21.041 0.199 11  0 C
2450488.60789 20.847 0.158 11  0 B
2450488.65179 20.741 0.137 11  0 A
2450488.72067 20.673 0.163 11  0 C
2450488.76466 20.311 0.124 11  0 C
2450488.80873 20.878 0.236 11  0 D
2450489.58358 20.746 0.136 11  0 B
2450489.67258 20.709 0.127 11  0 A
2450489.71648 20.891 0.164 11  0 A
2450489.76042 21.079 0.232 11  0 B
2450490.57683 20.741 0.114 11  0 A
2450490.71399 21.373 0.270 11  0 A
2450490.75811 20.475 0.132 11  0 A
2450490.80210 20.972 0.185 11  0 B
2450491.60133 20.863 0.175 11  0 C
2450491.65315 21.334 0.267 11  0 C
2450491.69728 20.981 0.216 11  0 C
2450491.81070 20.202 0.119 11  0 C
2450492.58551 20.880 0.191 11  0 C
2450492.65984 20.905 0.206 11  0 E
2450493.58855 21.134 0.239 11  0 B
2450493.63302 20.334 0.111 11  0 A
2450494.58328 21.158 0.224 11  0 B
2450494.62721 20.923 0.204 11  0 B
2450494.67140 20.802 0.190 11  0 C
2450494.71573 20.493 0.144 11  0 B
2450494.76071 21.181 0.245 11  0 B
2450495.58607 20.719 0.190 11  0 C
