2450455.64171 20.558 0.107 11  0 A
2450455.72309 21.115 0.177 11  0 A
2450455.77068 20.720 0.145 11  0 B
2450456.59075 20.956 0.174 11  0 C
2450456.64049 21.359 0.283 11  0 C
2450456.71122 22.733 1.020 11  0 B
2450456.75867 21.354 0.228 11  0 A
2450456.81013 20.712 0.154 11  0 B
2450457.55847 21.281 0.268 11  0 B
2450457.60240 20.920 0.168 11  0 A
2450457.66108 21.418 0.276 11  0 A
2450457.71964 20.931 0.157 11  0 A
2450457.77829 20.575 0.129 11  0 A
2450458.63480 20.957 0.177 11  0 C
2450458.69350 21.643 0.461 11  0 D
2450459.55207 20.990 0.270 11  0 D
2450459.59824 21.261 0.286 11  0 B
2450459.65680 20.629 0.127 11  0 A
2450459.71624 20.695 0.132 11  0 A
2450459.76008 20.748 0.149 11  0 A
2450459.80389 20.641 0.140 11  0 A
2450461.56296 20.919 0.169 11  0 B
2450461.60677 21.191 0.232 11  0 A
2450461.66538 20.648 0.127 11  0 A
2450461.73156 20.802 0.137 11  0 A
2450461.79355 21.115 0.242 11  0 B
2450462.56347 20.951 0.171 11  0 B
2450462.62211 20.641 0.117 11  0 A
2450462.66811 20.916 0.150 11  0 A
2450465.66693 21.100 0.270 11  0 C
2450465.71461 21.763 0.486 11  0 C
2450466.65070 21.236 0.268 11  0 B
2450466.71722 20.800 0.162 11  0 B
2450466.80219 21.005 0.206 11  0 C
2450467.65434 21.224 0.228 11  0 A
2450467.75895 20.984 0.200 11  0 A
2450467.82489 21.252 0.266 11  0 A
2450468.66103 21.265 0.331 11  0 C
2450468.73122 21.057 0.208 11  0 A
2450468.78981 20.706 0.143 11  0 A
2450468.82638 20.997 0.164 11  0 B
2450469.66190 21.868 0.591 11  0 B
2450469.74002 21.091 0.256 11  0 A
2450469.79894 20.684 0.188 11  0 A
2450470.73669 21.207 0.310 11  0 B
2450471.64775 21.302 0.291 11  0 A
2450471.78451 21.369 0.389 11  0 B
2450472.62231 20.963 0.249 11  0 B
2450472.66619 20.810 0.181 11  0 B
2450472.71000 21.239 0.323 11  0 B
2450472.77591 21.002 0.285 11  0 B
2450474.70188 21.007 0.245 11  0 B
2450474.76833 21.947 0.811 11  0 E
2450475.53629 20.821 0.229 11  0 D
2450475.59508 22.228 0.761 11  0 C
2450475.66122 20.775 0.232 11  0 C
2450475.71334 20.541 0.193 11  0 D
2450475.76044 21.016 0.396 11  0 F
2450476.74605 21.420 0.398 11  0 C
2450477.53304 20.741 0.192 11  0 B
2450477.58431 20.665 0.136 11  0 A
2450477.73178 21.387 0.254 11  0 A
2450477.81266 20.884 0.217 11  0 A
2450477.85688 20.663 0.187 11  0 B
2450478.53916 21.194 0.279 11  0 B
2450478.75958 20.887 0.168 11  0 A
2450478.81854 20.574 0.132 11  0 B
2450479.53801 20.847 0.197 11  0 C
2450479.58191 21.017 0.174 11  0 B
2450479.75938 20.445 0.137 11  0 B
2450479.81954 20.689 0.215 11  0 B
2450480.57406 20.591 0.155 11  0 C
2450480.65523 20.904 0.174 11  0 B
2450480.74878 20.903 0.189 11  0 B
2450480.79292 20.885 0.204 11  0 C
2450481.55926 20.953 0.209 11  0 B
2450481.70765 20.647 0.137 11  0 A
2450481.75161 20.688 0.160 11  0 B
2450481.79557 20.887 0.190 11  0 B
2450482.70847 20.783 0.162 11  0 B
2450482.78640 20.920 0.193 11  0 B
2450483.57476 20.900 0.235 11  0 D
2450483.61918 20.623 0.159 11  0 C
2450483.66308 22.289 0.688 11  0 C
2450483.70706 20.604 0.134 11  0 B
2450483.75096 20.676 0.160 11  0 B
2450483.79488 21.744 0.464 11  0 C
2450484.57342 21.571 0.441 11  0 B
2450484.68210 20.706 0.185 11  0 B
2450484.72648 21.710 0.439 11  0 B
2450484.77046 20.981 0.206 11  0 A
2450485.57707 20.765 0.152 11  0 A
2450485.72398 21.147 0.230 11  0 B
2450485.76813 21.444 0.334 11  0 C
2450486.57357 21.150 0.239 11  0 B
2450486.61911 21.136 0.222 11  0 B
2450486.71564 20.638 0.159 11  0 B
2450486.76084 20.916 0.194 11  0 B
2450487.60055 20.863 0.153 11  0 B
2450487.64875 20.865 0.156 11  0 B
2450487.69658 20.932 0.157 11  0 B
2450487.74072 20.962 0.198 11  0 C
2450487.78489 20.780 0.171 11  0 C
2450488.58602 21.273 0.250 11  0 B
2450488.63002 20.943 0.164 11  0 A
2450488.69886 20.965 0.222 11  0 B
2450488.74287 20.982 0.202 11  0 B
2450488.78694 20.902 0.226 11  0 C
2450489.56179 20.609 0.127 11  0 B
2450489.65077 21.035 0.182 11  0 A
2450489.69468 20.962 0.178 11  0 A
2450489.73860 21.482 0.299 11  0 A
2450489.78262 20.756 0.172 11  0 B
2450490.55501 20.952 0.144 11  0 A
2450490.69221 21.475 0.319 11  0 B
2450490.73632 20.811 0.158 11  0 A
2450490.78032 21.610 0.354 11  0 A
2450491.57953 21.054 0.227 11  0 D
2450491.63134 20.910 0.158 11  0 B
2450491.67546 20.692 0.155 11  0 B
2450491.78888 21.595 0.398 11  0 B
2450492.56372 21.441 0.403 11  0 C
2450492.63805 21.573 0.384 11  0 C
2450492.68390 21.599 0.448 11  0 E
2450493.56674 21.673 0.364 11  0 A
2450493.61124 20.647 0.161 11  0 B
2450494.56146 22.952 1.367 11  0 B
2450494.60537 20.958 0.206 11  0 D
2450494.64964 21.140 0.252 11  0 B
2450494.69392 20.782 0.170 11  0 B
2450494.73893 20.701 0.170 11  0 B
2450495.63790 21.421 0.375 11  0 C
2450495.69139 20.971 0.358 11  0 D
2450496.55965 20.964 0.236 11  0 B
2450496.60440 21.805 0.632 11  0 D
2450496.64848 21.924 0.619 11  0 C
2450496.69338 21.422 0.555 11  0 E
2450497.73284 20.553 0.189 11  0 B
2450498.55873 20.772 0.179 11  0 B
2450498.60278 20.904 0.181 11  0 A
2450498.71652 21.206 0.266 11  0 A
2450498.76045 21.084 0.263 11  0 B
2450499.55369 21.132 0.241 11  0 B
2450499.59937 20.930 0.197 11  0 A
2450499.73967 21.845 0.594 11  0 C
2450500.56663 21.345 0.386 11  0 B
2450500.59640 20.454 0.181 11  0 C
2450500.64127 21.598 0.550 11  0 C
2450500.69244 20.566 0.178 11  0 B
2450500.73687 21.811 0.672 11  0 C
2450501.56058 21.030 0.266 11  0 B
2450507.54898 21.075 0.190 11  0 B
2450507.59421 22.165 0.596 11 40 B
2450507.66601 20.603 0.216 11  0 E
2450509.54488 20.636 0.162 11  0 B
2450509.59195 21.699 0.496 11  0 B
2450509.64427 21.346 0.378 11  0 B
2450510.58651 20.921 0.223 11  0 C
2450510.63208 21.638 0.487 11  0 C
2450510.67967 20.460 0.177 11  0 D
2450511.67196 21.484 0.481 11  0 E
2450512.57860 20.464 0.145 11  0 D
2450512.62698 20.345 0.159 11  0 D
2450512.70126 20.699 0.171 11  0 B
2450512.74679 20.352 0.117 11  0 B
2450513.55891 21.187 0.286 11  0 D
2450513.60449 21.525 0.314 11  0 B
2450513.69616 22.548 0.832 11  0 A
2450513.74341 21.066 0.236 11  0 B
