2450455.67070 19.782 0.050 11  0 A
2450455.74494 19.905 0.065 11  0 B
2450455.79250 19.863 0.064 11  0 B
2450456.61261 19.731 0.051 11  0 A
2450456.66234 22.496 1.352 11  0 F
2450456.69512 20.228 0.113 11  0 C
2450456.73313 19.862 0.064 11  0 A
2450456.78053 19.780 0.054 11  0 A
2450456.83196 19.587 0.051 11 40 A
2450457.58030 19.784 0.058 11  0 A
2450457.62425 19.783 0.059 11  0 A
2450457.68287 19.907 0.066 11  0 A
2450457.74147 19.773 0.067 11  0 A
2450457.80011 19.784 0.063 11  0 A
2450457.82960 19.770 0.068 11  0 A
2450458.65668 19.964 0.080 11  0 B
2450458.72575 19.972 0.091 11  0 C
2450459.57390 19.686 0.063 11  0 A
2450459.62006 19.713 0.059 11  0 A
2450459.67864 19.913 0.074 11  0 A
2450459.73807 19.777 0.064 11  0 B
2450459.78193 19.821 0.073 11  0 B
2450459.82574 19.914 0.074 11  0 B
2450461.58482 19.838 0.064 11  0 B
2450461.62856 19.762 0.062 11  0 A
2450461.68725 19.855 0.062 11  0 C
2450461.75340 19.809 0.058 11  0 A
2450461.81540 20.232 0.123 11  0 C
2450462.58534 19.813 0.056 11  0 A
2450462.64396 19.749 0.050 11  0 A
2450462.68993 20.079 0.084 11  0 A
2450465.69201 19.935 0.087 11  0 C
2450465.73648 19.963 0.099 11  0 C
2450465.82123 19.629 0.055 11  0 A
2450466.67250 19.875 0.076 11  0 D
2450466.73906 19.863 0.065 11  0 B
2450466.82404 19.842 0.075 11  0 B
2450467.67617 19.861 0.069 11  0 A
2450467.78077 19.885 0.065 11  0 A
2450467.84670 19.829 0.093 11  0 D
2450468.68707 19.933 0.082 11  0 B
2450468.75301 19.820 0.070 11  0 B
2450468.81163 19.940 0.071 11  0 B
2450468.83365 19.715 0.055 11  0 B
2450469.68376 19.837 0.078 11  0 B
2450469.76188 19.813 0.077 11  0 A
2450469.83083 20.389 0.166 11  0 C
2450470.76247 20.902 0.308 11  0 E
2450470.80956 19.791 0.105 11  0 D
2450471.66958 19.744 0.068 11  0 A
2450471.80636 20.092 0.130 11  0 E
2450472.64423 20.008 0.076 11  0 A
2450472.68801 19.890 0.067 11  0 A
2450472.73180 19.686 0.069 11  0 A
2450472.79772 19.840 0.101 11  0 B
2450472.82723 19.848 0.113 11  0 B
2450474.72375 19.857 0.086 11  0 C
2450475.55811 19.741 0.067 11  0 C
2450475.61689 19.834 0.081 11  0 C
2450475.68299 20.132 0.129 11  0 D
2450475.73514 20.402 0.167 11  0 C
2450476.76915 19.889 0.105 11  0 D
2450477.55484 19.687 0.052 11  0 A
2450477.60617 19.819 0.059 11  0 A
2450477.75362 19.946 0.076 11  0 A
2450477.83446 19.792 0.081 11  0 B
2450478.56100 19.769 0.061 11  0 A
2450478.78140 19.802 0.066 11  0 A
2450478.84033 19.782 0.071 11  0 B
2450479.55982 20.055 0.094 11  0 C
2450479.60369 19.932 0.066 11  0 A
2450479.73747 20.097 0.113 11  0 B
2450479.84129 19.832 0.103 11  0 D
2450480.59589 20.144 0.110 11  0 C
2450480.67703 19.970 0.072 11  0 B
2450480.77062 20.124 0.089 11  0 B
2450480.81473 19.871 0.084 11  0 C
2450481.58107 19.785 0.067 11  0 B
2450481.72945 19.945 0.082 11  0 B
2450481.77342 19.985 0.088 11  0 C
2450481.81737 20.045 0.106 11  0 D
2450482.73030 19.733 0.062 11  0 B
2450482.80820 19.803 0.068 11  0 B
2450483.59656 20.191 0.141 11  0 E
2450483.64101 19.922 0.080 11  0 C
2450483.68489 19.817 0.064 11  0 B
2450483.72886 19.842 0.073 11  0 C
2450483.77277 19.792 0.070 11  0 C
2450483.81670 21.822 0.628 11  0 E
2450484.59524 19.693 0.073 11  0 B
2450484.70391 19.778 0.070 11  0 B
2450484.74827 19.741 0.060 11  0 B
2450484.79229 20.094 0.096 11  0 B
2450485.59888 19.985 0.081 11  0 C
2450485.74582 20.003 0.085 11  0 B
2450485.78994 20.084 0.094 11  0 C
2450486.59541 20.070 0.102 11  0 D
2450486.68175 20.156 0.095 11  0 E
2450486.73747 19.937 0.087 11  0 C
2450486.78265 20.067 0.089 11  0 B
2450487.62237 19.794 0.058 11  0 B
2450487.67062 19.787 0.054 11  0 A
2450487.71844 19.810 0.058 11  0 B
2450487.76254 19.643 0.057 11  0 B
2450487.80673 19.996 0.077 11  0 C
2450488.60789 19.849 0.065 11  0 B
2450488.65179 19.936 0.065 11  0 A
2450488.72067 19.793 0.074 11  0 C
2450488.76466 19.861 0.081 11  0 C
2450488.80873 20.194 0.126 11  0 D
2450489.58358 19.732 0.055 11  0 B
2450489.67258 19.915 0.063 11  0 A
2450489.71648 19.749 0.057 11  0 A
2450489.76042 19.887 0.076 11  0 B
2450490.57683 19.707 0.047 11  0 A
2450490.71399 19.748 0.063 11  0 A
2450490.75811 19.769 0.069 11  0 A
2450490.80210 19.721 0.060 11  0 B
2450491.60133 20.409 0.128 11  0 C
2450491.65315 20.045 0.086 11  0 C
2450491.69728 19.931 0.087 11  0 C
2450491.81070 19.858 0.084 11  0 C
2450492.58551 19.844 0.074 11  0 C
2450492.65984 19.855 0.081 11  0 E
2450493.58855 19.729 0.065 11  0 B
2450493.63302 19.960 0.076 11  0 A
2450494.58328 20.031 0.083 11  0 B
2450494.62721 19.773 0.074 11  0 B
2450494.67140 20.013 0.094 11  0 C
2450494.71573 19.835 0.080 11  0 B
2450494.76071 19.859 0.072 11  0 B
2450495.58607 19.844 0.084 11  0 C
2450495.65970 19.997 0.111 11  0 C
2450495.71319 20.571 0.244 11  0 E
2450496.58144 19.695 0.076 11  0 B
2450496.62622 20.177 0.117 11  0 B
2450496.67031 20.331 0.170 11  0 E
2450496.71523 20.513 0.255 11  0 E
2450498.58053 19.862 0.075 11  0 A
2450498.62456 19.821 0.066 11  0 A
2450498.73830 19.916 0.091 11  0 A
2450498.78227 19.819 0.088 11  0 B
2450499.57549 19.682 0.066 11  0 B
2450499.62118 20.026 0.079 11  0 A
2450499.76148 19.851 0.092 11  0 C
2450500.54471 19.996 0.116 11  0 C
2450500.61817 19.977 0.126 11  0 E
2450500.66312 19.532 0.071 11  0 C
2450500.71423 19.952 0.107 11  0 B
