2450455.64171 20.607 0.101 11  0 A
2450455.72309 21.076 0.155 11  0 A
2450455.77068 20.554 0.113 11  0 B
2450456.59075 20.709 0.124 11  0 C
2450456.64049 20.660 0.134 11  0 C
2450456.71122 20.512 0.117 11  0 B
2450456.75867 20.731 0.113 11  0 A
2450456.81013 20.810 0.143 11  0 B
2450457.55847 20.435 0.113 11  0 B
2450457.60240 20.855 0.137 11  0 A
2450457.66108 20.860 0.148 11  0 A
2450457.71964 20.660 0.110 11  0 A
2450457.77829 20.675 0.124 11  0 A
2450458.63480 21.014 0.165 11  0 C
2450458.69350 20.477 0.139 11  0 D
2450459.55207 20.887 0.219 11  0 D
2450459.59824 20.596 0.137 11  0 B
2450459.65680 20.590 0.110 11  0 A
2450459.71624 20.435 0.092 11  0 A
2450459.76008 20.664 0.119 11  0 A
2450459.80389 20.862 0.151 11  0 A
2450461.56296 20.894 0.146 11  0 B
2450461.60677 20.993 0.168 11  0 A
2450461.66538 20.467 0.096 11  0 A
2450461.73156 20.758 0.114 11  0 A
2450461.79355 21.004 0.185 11  0 B
2450462.56347 20.502 0.100 11  0 B
2450462.62211 20.721 0.110 11  0 A
2450462.66811 20.757 0.117 11  0 A
2450465.66693 20.714 0.170 11  0 C
2450465.71461 21.008 0.217 11  0 C
2450465.79946 20.771 0.150 11  0 B
2450466.65070 20.787 0.158 11  0 B
2450466.71722 20.628 0.121 11  0 B
2450466.80219 20.543 0.118 11  0 C
2450467.65434 20.564 0.111 11  0 A
2450467.75895 20.407 0.103 11  0 A
2450467.82489 21.062 0.198 11  0 A
2450468.66103 20.810 0.195 11  0 C
2450468.73122 20.465 0.106 11  0 A
2450468.78981 20.679 0.122 11  0 A
2450469.66190 20.980 0.234 11  0 B
2450469.74002 20.856 0.185 11  0 A
2450469.79894 20.655 0.166 11  0 A
2450470.73669 21.219 0.282 11  0 B
2450471.64775 20.715 0.153 11  0 A
2450471.78451 20.545 0.163 11  0 B
2450472.62231 20.300 0.122 11  0 B
2450472.66619 20.303 0.107 11  0 B
2450472.71000 21.289 0.315 11  0 B
2450472.77591 20.344 0.144 11  0 B
2450473.68998 21.173 0.429 11  0 D
2450474.70188 20.378 0.124 11  0 B
2450474.76833 20.141 0.137 11  0 E
2450475.53629 20.729 0.181 11  0 D
2450475.59508 20.788 0.183 11  0 C
2450475.66122 20.620 0.176 11  0 C
2450475.71334 20.846 0.224 11  0 D
2450475.76044 20.248 0.176 11  0 F
2450476.74605 20.261 0.121 11  0 C
2450477.53304 20.772 0.176 11  0 B
2450477.58431 20.785 0.135 11  0 A
2450477.73178 20.628 0.111 11  0 A
2450477.81266 20.967 0.205 11  0 A
2450477.85688 20.418 0.133 11 40 B
2450478.53916 20.884 0.187 11  0 B
2450478.75958 20.767 0.135 11  0 A
2450478.81854 20.723 0.132 11  0 B
2450479.53801 20.832 0.169 11  0 C
2450479.58191 20.757 0.120 11  0 B
2450479.75938 20.865 0.179 11  0 B
2450479.81954 20.488 0.154 11  0 B
2450480.57406 20.263 0.101 11  0 C
2450480.65523 20.772 0.133 11  0 B
2450480.74878 20.660 0.130 11  0 B
2450480.79292 20.654 0.146 11  0 C
2450481.55926 20.688 0.141 11  0 B
2450481.70765 20.522 0.108 11  0 A
2450481.75161 20.550 0.123 11  0 B
2450481.79557 20.666 0.136 11  0 B
2450482.70847 20.490 0.111 11  0 B
2450482.78640 20.690 0.138 11  0 B
2450483.57476 20.573 0.151 11  0 D
2450483.61918 21.121 0.220 11  0 C
2450483.66308 20.612 0.131 11  0 C
2450483.70706 20.554 0.112 11  0 B
2450483.75096 20.662 0.138 11  0 B
2450483.79488 20.950 0.198 11  0 C
2450484.57342 21.400 0.330 11  0 B
2450484.68210 20.626 0.152 11  0 B
2450484.72648 20.895 0.180 11  0 B
2450484.77046 20.480 0.112 11  0 A
2450485.57707 20.676 0.124 11  0 A
2450485.72398 20.569 0.119 11  0 B
2450485.76813 20.747 0.151 11  0 C
2450486.57357 20.790 0.154 11  0 B
2450486.61911 20.733 0.136 11  0 B
2450486.71564 20.256 0.098 11  0 B
2450486.76084 20.856 0.161 11  0 B
2450487.60055 20.691 0.113 11  0 B
2450487.64875 20.696 0.116 11  0 B
2450487.69658 20.741 0.115 11  0 B
2450487.74072 20.487 0.110 11  0 C
2450487.78489 20.777 0.148 11  0 C
2450488.58602 20.330 0.094 11  0 B
2450488.63002 20.646 0.110 11  0 A
2450488.69886 20.675 0.150 11  0 B
2450488.74287 20.332 0.099 11  0 B
2450488.78694 20.835 0.184 11  0 C
2450489.56179 20.591 0.109 11  0 B
2450489.65077 20.723 0.118 11  0 A
2450489.69468 20.809 0.133 11  0 A
2450489.73860 20.773 0.135 11  0 A
2450489.78262 20.315 0.098 11  0 B
2450490.55501 20.675 0.095 11  0 A
2450490.69221 20.788 0.145 11  0 B
2450490.73632 20.731 0.129 11  0 A
2450490.78032 20.789 0.145 11  0 A
2450491.57953 20.837 0.159 11  0 D
2450491.63134 20.883 0.135 11  0 B
2450491.67546 20.859 0.157 11  0 B
2450491.78888 20.656 0.148 11  0 B
2450492.56372 20.762 0.187 11  0 C
2450492.63805 20.732 0.155 11  0 C
2450492.68390 20.526 0.144 11  0 E
2450493.56674 20.607 0.121 11  0 A
2450493.61124 20.762 0.155 11  0 B
2450494.56146 20.600 0.139 11  0 B
2450494.60537 20.451 0.114 11  0 D
2450494.64964 20.594 0.132 11  0 B
2450494.69392 20.656 0.135 11  0 B
2450494.73893 21.288 0.254 11  0 B
2450495.56424 20.772 0.199 11  0 C
2450495.63790 20.895 0.204 11  0 C
2450495.69139 20.701 0.244 11  0 D
2450496.55965 20.487 0.136 11  0 B
2450496.60440 20.665 0.192 11  0 D
2450496.64848 20.310 0.126 11  0 C
2450496.69338 20.331 0.183 11  0 E
2450497.73284 20.853 0.221 11  0 B
2450498.55873 21.366 0.271 11  0 B
2450498.60278 21.132 0.196 11  0 A
2450498.71652 20.873 0.174 11  0 A
2450498.76045 22.079 0.580 11  0 B
2450499.55369 20.537 0.127 11  0 B
2450499.59937 20.487 0.116 11  0 A
2450499.73967 20.685 0.183 11  0 C
2450500.56663 20.732 0.195 11  0 B
2450500.59640 20.972 0.253 11  0 C
2450500.64127 21.091 0.309 11  0 C
2450500.69244 20.429 0.144 11  0 B
2450500.73687 20.578 0.195 11  0 C
2450501.56058 21.161 0.269 11  0 B
2450501.67933 20.812 0.237 11  0 B
2450507.54898 21.075 0.164 11  0 B
2450507.59421 20.832 0.153 11  0 B
2450507.66601 20.412 0.163 11  0 E
2450509.54488 20.446 0.121 11  0 B
2450509.59195 20.543 0.152 11  0 B
2450509.64427 21.179 0.291 11  0 B
2450510.58651 20.437 0.126 11  0 C
2450510.63208 21.653 0.435 11  0 C
2450510.67967 20.721 0.195 11  0 D
2450511.67196 20.633 0.191 11  0 E
2450512.57860 20.655 0.149 11  0 D
2450512.62698 20.515 0.161 11  0 D
2450512.70126 20.993 0.204 11  0 B
2450512.74679 20.772 0.148 11  0 B
2450513.55891 20.378 0.115 11  0 D
2450513.60449 20.659 0.125 11  0 B
2450513.69616 20.883 0.154 11  0 A
2450513.74341 20.585 0.133 11  0 B
2450514.56716 21.007 0.171 11  0 A
2450514.63622 20.381 0.106 11  0 B
2450514.68656 20.627 0.143 11  0 B
2450514.73342 20.929 0.180 11  0 B
2450515.56131 20.795 0.137 11  0 A
2450515.61606 20.877 0.138 11  0 A
2450515.66427 20.863 0.174 11  0 A
2450516.56760 20.363 0.128 11  0 C
2450516.62178 20.834 0.185 11  0 B
2450516.66877 20.408 0.119 11  0 B
2450516.71531 20.464 0.121 11  0 B
2450517.56560 20.424 0.134 11  0 C
2450517.61545 20.588 0.166 11  0 C
2450517.66543 20.558 0.157 11  0 C
2450517.71161 21.110 0.238 11  0 B
2450518.60294 20.407 0.130 11  0 C
2450518.64820 21.026 0.232 11  0 B
2450518.69727 21.736 0.534 11  0 C
2450519.56358 20.817 0.131 11 40 A
2450519.61020 20.735 0.119 11  0 A
2450519.67773 20.667 0.195 11  0 E
2450520.70437 20.477 0.145 11  0 C
2450521.55986 21.040 0.214 11  0 C
2450521.60501 20.789 0.251 11  0 F
