2450726.83900 20.158 0.118 11  0 A
2450729.73440 20.375 0.183 11  0 D
2450741.78700 19.958 0.138 11  0 C
2450744.78175 20.445 0.209 11  0 B
2450745.86634 20.160 0.200 11  0 B
2450746.80251 20.325 0.192 11  0 B
2450747.74666 20.549 0.199 11  0 B
2450748.70422 20.278 0.188 11  0 D
2450749.83831 20.488 0.209 11  0 B
2450750.81499 20.228 0.165 11  0 B
2450751.81271 20.019 0.163 11  0 C
2450753.82027 20.558 0.234 11  0 C
2450754.76319 20.576 0.279 11  0 E
2450759.67242 20.174 0.150 11  0 C
2450761.80732 20.017 0.150 11  0 E
2450761.82244 20.181 0.147 11  0 B
2450769.79573 20.468 0.210 11  0 B
2450776.78379 20.662 0.241 11  0 B
2450778.81291 20.078 0.187 11  0 C
2450780.79264 19.993 0.121 11  0 B
2450782.77219 20.219 0.158 11  0 B
2450789.80455 20.061 0.151 11  0 C
2450792.71105 20.160 0.188 11  0 B
2450795.79647 20.090 0.121 11  0 A
2450796.75060 20.409 0.212 11  0 C
2450798.81527 20.330 0.190 11  0 B
2450817.71939 20.444 0.176 11  0 A
2450824.73771 20.324 0.196 11  0 A
2450826.70238 20.322 0.177 11  0 A
2450827.70278 20.508 0.203 11  0 B
2450828.69271 20.691 0.220 11  0 A
2450830.76818 20.021 0.154 11  0 B
2450831.55892 20.516 0.239 11  0 D
2450832.54169 19.956 0.159 11  0 D
2450833.56107 20.476 0.191 11  0 C
2450834.66709 20.498 0.204 11  0 B
2450834.79930 20.652 0.360 11  0 C
2450835.65812 20.124 0.120 11  0 A
2450837.67824 20.317 0.116 11  0 A
2450838.72636 20.574 0.295 11  0 C
2450839.67671 19.892 0.122 11  0 D
2450841.71970 20.426 0.175 11  0 C
2450843.79302 20.341 0.152 11  0 B
2450844.53559 20.338 0.203 11  0 D
2450846.78283 20.212 0.143 11  0 B
2450856.74374 20.164 0.211 11  0 C
2450857.74148 20.229 0.229 11  0 B
2450858.72804 20.643 0.254 11  0 B
2450859.77125 20.113 0.168 11  0 A
2450860.61734 20.234 0.167 11  0 A
2450866.59859 20.333 0.212 11  0 E
2450874.58197 20.177 0.149 11  0 B
2450876.61680 20.055 0.127 11  0 B
2450876.71895 20.312 0.167 11  0 B
2450878.62407 20.416 0.192 11  0 C
2450880.64053 20.039 0.144 11  0 B
2450887.68507 20.283 0.203 11  0 B
2450890.70858 20.040 0.206 11  0 E
2450891.54018 20.569 0.237 11  0 D
2450892.50831 20.185 0.177 11  0 D
2450896.52405 20.140 0.155 11  0 B
2450919.57881 19.723 0.145 11  0 B
2450934.53828 20.508 0.302 11  0 C
2450937.55524 20.451 0.308 11  0 C
2450950.53198 20.350 0.212 11  0 A
2450952.52275 20.288 0.178 11  0 A
2450953.50339 19.919 0.172 11  0 B
2451074.83577 20.192 0.205 11  0 D
2451076.81748 20.142 0.168 11  0 D
2451080.77603 20.506 0.198 11  0 E
2451083.83925 19.892 0.135 11  0 D
2451084.83529 20.558 0.195 11  0 B
2451086.86011 20.374 0.175 11  0 C
2451090.74060 20.452 0.283 11  0 D
2451092.75754 19.991 0.176 11  0 B
2451093.79949 20.567 0.233 11  0 B
2451106.78358 20.547 0.167 11  0 B
2451108.80221 20.383 0.166 11  0 B
2451114.81054 20.452 0.149 11  0 B
2451120.75827 20.228 0.216 11  0 C
2451129.84146 20.048 0.124 11  0 A
2451140.83563 20.220 0.132 11  0 B
