2450465.77691 20.276 0.120 11  0 B
2450465.83598 20.320 0.108 11  0 A
2450466.68753 20.321 0.103 11  0 B
2450467.79540 20.517 0.124 11  0 A
2450468.70180 20.630 0.124 11  0 A
2450469.70183 21.024 0.208 11  0 A
2450471.82163 20.216 0.163 11  0 D
2450472.74652 20.374 0.145 11  0 A
2450474.73876 20.442 0.147 11  0 B
2450475.63153 20.548 0.179 11  0 C
2450475.69763 20.234 0.166 11  0 D
2450476.78378 21.184 0.324 11  0 C
2450477.76843 20.374 0.118 11  0 A
2450478.57569 20.394 0.144 11  0 A
2450479.77413 20.447 0.140 11  0 B
2450480.61078 20.437 0.114 11  0 C
2450481.59588 20.374 0.114 11  0 B
2450482.75688 20.376 0.100 11  0 B
2450483.54461 20.385 0.132 11  0 C
2450484.54250 20.741 0.244 11  0 C
2450485.54704 20.437 0.151 11  0 B
2450486.53859 20.450 0.116 11  0 B
2450487.56627 20.423 0.165 11  0 D
2450488.53087 20.349 0.120 11  0 D
2450489.60099 20.362 0.089 11  0 C
2450489.62117 20.355 0.091 11  0 B
2450490.59163 20.332 0.075 11  0 A
2450491.54978 20.319 0.094 11  0 B
2450492.60843 20.401 0.171 11  0 E
2450493.53712 20.256 0.085 11  0 A
2450494.53194 20.327 0.099 11  0 B
2450495.53427 20.110 0.119 11  0 C
2450496.52976 20.539 0.157 11  0 B
2450496.74588 20.230 0.200 11  0 E
2450498.52854 20.690 0.251 11  0 B
2450499.52403 20.365 0.124 11  0 B
2450500.51522 20.490 0.175 11  0 B
2450501.51578 20.388 0.172 11  0 C
2450507.63333 20.442 0.207 11  0 E
2450510.52415 20.419 0.157 11  0 D
2450511.63374 20.551 0.188 11  0 E
2450512.67111 20.270 0.135 11  0 C
2450513.66302 20.581 0.140 11  0 A
2450514.53614 20.087 0.125 11  0 E
2450515.52781 19.973 0.091 11  0 C
2450516.53134 20.368 0.204 11  0 D
2450517.53282 20.571 0.179 11  0 C
2450518.57161 20.390 0.100 11  0 B
2450518.73448 20.769 0.253 11  0 C
2450519.52223 20.428 0.116 11  0 D
2450520.68903 20.336 0.124 11  0 C
2450521.52310 20.561 0.189 11  0 E
2450523.53493 20.428 0.111 11  0 D
2450524.51395 20.482 0.186 11  0 D
2450526.51735 20.176 0.124 11  0 D
2450526.61847 20.329 0.159 11  0 E
2450527.51471 20.514 0.139 11  0 C
2450528.57412 20.327 0.176 11  0 E
2450530.60273 20.182 0.172 11  0 E
2450531.52964 20.090 0.133 11  0 C
2450532.51505 20.621 0.201 11  0 D
2450536.67560 20.301 0.162 11  0 D
2450552.62374 20.474 0.156 11  0 B
2450553.47945 20.439 0.216 11  0 C
2450554.53823 20.290 0.182 11  0 B
2450561.53867 20.450 0.210 11  0 B
2450566.47429 20.635 0.212 11  0 A
2450567.47505 20.294 0.147 11  0 A
2450569.46952 20.473 0.265 11  0 D
2450571.52302 20.408 0.174 11  0 B
2450572.47923 20.208 0.187 11  0 D
2450573.48681 20.513 0.295 11  0 E
2450574.51559 20.404 0.154 11  0 A
2450673.84125 20.057 0.087 11  0 B
2450699.81455 20.258 0.212 11  0 D
2450701.85941 20.701 0.244 11  0 C
2450704.80331 20.303 0.145 11  0 D
2450706.80725 20.072 0.211 11  0 D
2450707.85660 20.429 0.299 11  0 E
2450712.87903 20.517 0.166 11  0 A
2450715.84439 20.336 0.133 11  0 B
2450720.79922 19.751 0.129 11  0 E
2450726.86442 20.340 0.115 11  0 A
2450728.82857 20.387 0.129 11  0 A
2450729.81090 20.327 0.143 11  0 C
2450733.86320 20.290 0.182 11  0 D
2450742.80370 20.301 0.157 11  0 B
2450745.73518 20.413 0.137 11  0 B
2450747.79197 20.161 0.096 11  0 A
2450748.74674 20.328 0.145 11  0 D
2450750.83957 20.355 0.169 11  0 C
2450751.73216 20.358 0.195 11  0 C
2450755.69063 20.586 0.249 11  0 D
2450759.75991 20.810 0.193 11  0 C
2450760.81206 20.194 0.115 11  0 B
2450763.80804 20.152 0.157 11  0 C
2450769.84445 20.340 0.164 11  0 A
2450773.83302 20.160 0.148 11  0 B
2450780.81679 20.186 0.124 11  0 B
2450782.82152 20.236 0.145 11  0 B
2450787.82454 20.770 0.196 11  0 A
2450792.75851 20.678 0.277 11  0 C
2450796.77440 20.760 0.239 11  0 A
2450798.79159 20.149 0.130 11  0 A
2450816.80010 20.512 0.173 11  0 B
2450817.78954 20.538 0.180 11  0 B
2450822.74762 20.275 0.117 11  0 A
2450826.61586 20.104 0.130 11  0 A
2450827.72657 20.179 0.122 11  0 A
2450830.80677 20.338 0.180 11  0 C
2450831.65201 20.130 0.133 11  0 D
2450832.78296 20.396 0.167 11  0 A
2450833.68442 20.591 0.136 11  0 A
2450834.77544 21.053 0.447 11  0 C
2450837.78138 20.219 0.098 11  0 A
2450839.60709 20.032 0.098 11  0 C
2450841.79043 20.333 0.181 11  0 C
2450843.71344 20.471 0.136 11  0 D
2450844.66259 20.029 0.171 11  0 C
2450850.68340 20.397 0.183 11  0 C
2450854.70542 20.226 0.178 11  0 B
2450855.75188 20.375 0.251 11  0 B
2450856.70465 20.332 0.202 11  0 C
2450858.63978 20.416 0.237 11  0 E
2450860.73099 20.435 0.232 11  0 C
2450864.72594 23.192 3.365 11  0 F
2450874.73898 20.051 0.123 11  0 C
2450876.65530 20.051 0.111 11  0 B
2450879.61513 20.504 0.185 11  0 C
2450881.54711 20.915 0.304 11  0 C
2450887.62931 19.813 0.139 11  0 C
2450892.59425 20.308 0.162 11  0 C
2450895.57499 20.321 0.193 11  0 C
2450920.54506 20.165 0.170 11  0 D
2450933.51140 20.422 0.244 11  0 C
2450951.52441 20.254 0.125 11  0 A
2451040.91778 20.298 0.167 11  0 B
2451051.91363 20.182 0.200 11  0 C
2451065.87416 20.168 0.154 11  0 D
2451068.83622 20.460 0.196 11  0 C
2451069.82670 20.347 0.125 11  0 B
2451071.84382 20.451 0.183 11  0 E
2451079.79102 20.268 0.134 11  0 C
2451083.80472 20.278 0.154 11  0 D
2451088.86941 20.213 0.151 11  0 C
2451093.86607 20.168 0.117 11  0 A
2451107.82696 20.421 0.148 11  0 B
2451113.84075 20.580 0.149 11  0 D
2451119.77357 20.477 0.177 11  0 B
2451126.74503 20.398 0.169 11  0 C
2451130.71112 20.696 0.228 11  0 C
2451132.71967 20.373 0.134 11  0 A
2451136.83892 20.412 0.146 11  0 A
2451142.73092 20.329 0.102 11  0 A
2451161.78414 20.426 0.102 11  0 A
2451163.75568 20.376 0.165 11  0 E
2451166.79216 20.727 0.287 11  0 C
2451170.84011 20.536 0.157 11  0 A
2451174.82276 20.325 0.113 11  0 B
2451178.73978 20.287 0.152 11  0 C
2451181.70635 20.569 0.210 11  0 A
2451185.78892 20.288 0.125 11  0 A
2451187.74086 20.288 0.141 11  0 B
2451189.80533 20.186 0.116 11  0 B
2451192.72490 20.365 0.111 11  0 B
2451202.66281 20.385 0.155 11  0 A
2451204.76819 20.436 0.158 11  0 B
2451207.66161 20.295 0.155 11  0 B
2451211.74204 20.065 0.147 11  0 B
2451214.75851 20.613 0.223 11  0 B
2451217.71970 20.282 0.123 11  0 A
2451219.70435 20.473 0.176 11  0 B
2451223.61184 20.650 0.188 11  0 C
2451226.70677 20.454 0.163 11  0 C
2451230.65514 20.239 0.131 11  0 B
2451234.58157 20.258 0.151 11  0 C
2451238.58514 20.366 0.204 11  0 C
2451239.71778 20.228 0.200 11  0 B
2451241.69440 20.478 0.223 11  0 A
2451243.55226 20.615 0.214 11  0 D
2451245.52086 20.272 0.195 11  0 E
2451248.52924 20.295 0.195 11  0 C
2451253.60003 20.426 0.186 11  0 D
2451256.57933 20.204 0.146 11  0 B
2451261.57538 20.419 0.154 11  0 A
2451265.59305 20.352 0.156 11  0 B
2451276.53142 20.347 0.174 11  0 B
2451279.52591 20.710 0.257 11  0 B
2451288.55947 20.498 0.213 11  0 A
2451291.59050 20.452 0.175 11  0 A
2451296.56389 20.431 0.223 11  0 A
2451300.51027 20.579 0.290 11  0 B
2451305.48468 20.333 0.188 11  0 B
2451308.51944 20.488 0.198 11  0 B
2451313.49501 20.939 0.363 11  0 B
2451317.52260 20.462 0.200 11  0 C
2451320.46930 20.355 0.221 11  0 B
2451330.48730 20.112 0.203 11  0 B
2451397.91603 20.357 0.185 11  0 C
2451412.89366 20.817 0.261 11  0 C
2451431.80859 20.354 0.129 11  0 B
2451432.89394 20.377 0.188 11  0 C
2451435.85393 20.322 0.168 11  0 D
2451437.84675 20.085 0.114 11  0 C
2451440.88541 20.061 0.142 11  0 C
2451443.88332 20.883 0.288 11  0 D
