2450455.64171 20.070 0.075 11  0 A
2450455.72309 20.067 0.074 11  0 A
2450455.77068 19.716 0.063 11  0 B
2450456.59075 19.790 0.065 11  0 C
2450456.64049 19.761 0.072 11  0 C
2450456.71122 19.761 0.072 11  0 B
2450456.75867 19.929 0.068 11  0 A
2450456.81013 20.039 0.089 11  0 B
2450457.55847 20.010 0.089 11  0 B
2450457.60240 20.108 0.085 11  0 A
2450457.66108 19.997 0.080 11  0 A
2450457.71964 20.056 0.076 11  0 A
2450457.77829 19.945 0.079 11  0 A
2450458.63480 19.841 0.070 11  0 C
2450458.69350 19.837 0.094 11  0 D
2450459.55207 19.632 0.081 11  0 D
2450459.59824 19.712 0.073 11  0 B
2450459.65680 19.934 0.071 11  0 A
2450459.71624 20.032 0.078 11  0 A
2450459.76008 20.045 0.084 11  0 A
2450459.80389 19.827 0.071 11  0 A
2450461.56296 20.086 0.084 11  0 B
2450461.60677 20.261 0.105 11  0 A
2450461.66538 20.050 0.079 11  0 A
2450461.73156 19.884 0.065 11  0 A
2450461.79355 19.832 0.080 11  0 B
2450462.56347 19.994 0.076 11  0 B
2450462.62211 19.840 0.061 11  0 A
2450462.66811 20.058 0.073 11  0 A
2450465.66693 19.696 0.079 11  0 C
2450465.71461 20.071 0.110 11  0 C
2450465.79946 19.896 0.082 11  0 B
2450466.65070 20.106 0.103 11  0 B
2450466.71722 20.032 0.087 11  0 B
2450466.80219 20.024 0.092 11  0 C
2450467.65434 20.157 0.090 11  0 A
2450467.75895 20.021 0.087 11  0 A
2450467.82489 19.845 0.077 11  0 A
2450468.66103 19.772 0.089 11  0 C
2450468.73122 19.976 0.083 11  0 A
2450468.78981 19.880 0.072 11  0 A
2450468.82638 19.762 0.058 11  0 B
2450469.66190 20.009 0.112 11  0 B
2450469.74002 20.094 0.107 11  0 A
2450469.79894 19.987 0.104 11  0 A
2450470.73669 19.935 0.102 11  0 B
2450471.64775 19.937 0.088 11  0 A
2450471.78451 19.902 0.104 11  0 B
2450472.62231 19.696 0.082 11 40 B
2450472.66619 19.993 0.090 11  0 B
2450472.71000 20.198 0.130 11  0 B
2450472.77591 20.242 0.145 11  0 B
2450474.70188 20.172 0.120 11  0 B
2450474.76833 19.617 0.100 11  0 E
2450475.53629 19.797 0.095 11  0 D
2450475.59508 20.006 0.105 11  0 C
2450475.66122 19.927 0.113 11  0 C
2450475.71334 20.126 0.139 11  0 D
2450475.76044 19.715 0.124 11  0 F
2450476.74605 19.656 0.084 11  0 C
2450477.53304 19.730 0.081 11  0 B
2450477.58431 19.802 0.066 11  0 A
2450477.73178 19.719 0.060 11  0 A
2450477.81266 20.002 0.100 11  0 A
2450477.85688 20.011 0.107 11  0 B
2450478.53916 20.253 0.124 11  0 B
2450478.75958 20.029 0.082 11  0 A
2450478.81854 20.006 0.083 11  0 B
2450479.53801 19.790 0.080 11  0 C
2450479.58191 19.715 0.058 11  0 B
2450479.75938 19.851 0.085 11  0 B
2450479.81954 19.832 0.101 11  0 B
2450480.57406 19.968 0.093 11  0 C
2450480.65523 19.886 0.075 11  0 B
2450480.74878 19.933 0.084 11  0 B
2450480.79292 19.787 0.080 11  0 C
2450481.55926 20.187 0.109 11  0 B
2450481.70765 20.007 0.083 11  0 A
2450481.75161 20.035 0.094 11  0 B
2450481.79557 19.990 0.089 11  0 B
2450482.70847 20.097 0.093 11  0 B
2450482.78640 19.902 0.080 11  0 B
2450483.57476 19.604 0.077 11  0 D
2450483.61918 19.817 0.082 11  0 C
2450483.66308 20.091 0.100 11  0 C
2450483.70706 19.964 0.081 11  0 B
2450483.75096 19.864 0.082 11  0 B
2450483.79488 20.083 0.108 11  0 C
2450484.57342 19.901 0.099 11  0 B
2450484.68210 19.801 0.087 11  0 B
2450484.72648 19.873 0.088 11  0 B
2450484.77046 19.927 0.083 11  0 A
2450485.57707 19.898 0.074 11  0 A
2450485.72398 19.808 0.073 11  0 B
2450485.76813 19.739 0.075 11  0 C
2450486.57357 20.118 0.099 11  0 B
2450486.61911 19.916 0.078 11  0 B
2450486.71564 19.923 0.089 11  0 B
2450486.76084 19.799 0.075 11  0 B
2450487.60055 20.059 0.081 11  0 B
2450487.64875 19.958 0.075 11  0 B
2450487.69658 20.081 0.079 11  0 B
2450487.74072 19.757 0.072 11  0 C
2450487.78489 19.814 0.076 11  0 C
2450488.58602 19.931 0.080 11  0 B
2450488.63002 20.155 0.087 11  0 A
2450488.69886 19.884 0.088 11  0 B
2450488.74287 19.846 0.076 11  0 B
2450488.78694 19.610 0.073 11  0 C
2450489.56179 20.017 0.081 11  0 B
2450489.65077 20.080 0.084 11  0 A
2450489.69468 20.001 0.081 11  0 A
2450489.73860 20.001 0.083 11  0 A
2450489.78262 19.843 0.078 11  0 B
2450490.55501 19.893 0.061 11  0 A
2450490.69221 19.829 0.077 11  0 B
2450490.73632 20.018 0.081 11  0 A
2450490.78032 20.208 0.104 11  0 A
2450491.57953 19.806 0.079 11  0 D
2450491.63134 19.948 0.072 11  0 B
2450491.67546 20.027 0.091 11  0 B
2450491.78888 19.885 0.089 11  0 B
2450492.56372 19.856 0.100 11  0 C
2450492.63805 19.803 0.082 11  0 C
2450492.68390 19.676 0.082 11  0 E
2450493.56674 19.848 0.073 11  0 A
2450493.61124 19.875 0.084 11  0 B
2450494.56146 19.739 0.077 11  0 B
2450494.60537 19.865 0.082 11  0 D
2450494.64964 20.053 0.100 11  0 B
2450494.69392 19.979 0.087 11  0 B
2450494.73893 20.150 0.109 11  0 B
2450495.56424 20.035 0.121 11  0 C
2450495.63790 19.831 0.092 11  0 C
2450495.69139 20.007 0.154 11  0 D
2450496.55965 19.987 0.102 11  0 B
2450496.60440 19.736 0.099 11  0 D
2450496.64848 20.439 0.168 11  0 C
2450496.69338 19.376 0.089 11  0 E
2450497.73284 19.818 0.100 11  0 B
2450498.55873 19.758 0.075 11  0 B
2450498.60278 20.033 0.087 11  0 A
2450498.71652 19.872 0.083 11  0 A
2450498.76045 19.899 0.093 11  0 B
2450499.55369 19.961 0.088 11  0 B
2450499.59937 19.750 0.071 11  0 A
2450499.73967 19.497 0.073 11  0 C
2450500.56663 19.844 0.102 11  0 B
2450500.59640 20.224 0.153 11  0 C
2450500.64127 20.334 0.180 11  0 C
2450500.69244 20.169 0.129 11  0 B
2450501.56058 20.080 0.116 11  0 B
2450501.67933 19.819 0.110 11  0 B
2450507.54898 19.942 0.072 11  0 B
2450507.59421 19.836 0.076 11  0 B
