2450455.68819 19.988 0.061 11  0 A
2450455.71583 20.101 0.071 11  0 A
2450455.76038 20.162 0.090 11  0 B
2450456.58349 20.101 0.071 11  0 A
2450456.62072 20.126 0.073 11  0 A
2450456.70394 20.081 0.085 11  0 B
2450456.75141 20.042 0.075 11  0 A
2450456.80284 20.198 0.098 11  0 B
2450457.55117 20.073 0.088 11  0 C
2450457.59511 19.941 0.071 11  0 A
2450457.65378 20.020 0.079 11  0 A
2450457.71233 20.080 0.073 11  0 A
2450457.77101 19.877 0.061 11  0 A
2450458.62750 20.132 0.087 11  0 B
2450458.68622 20.078 0.110 11  0 D
2450458.75542 20.057 0.097 11  0 D
2450459.54476 20.477 0.165 11  0 D
2450459.59097 19.684 0.072 11  0 B
2450459.64951 20.153 0.088 11  0 A
2450459.70898 20.002 0.068 11  0 A
2450459.75275 20.191 0.092 11  0 B
2450459.79660 20.009 0.075 11  0 A
2450461.55569 20.011 0.082 11  0 C
2450461.59951 20.033 0.084 11  0 B
2450461.65811 20.204 0.091 11  0 A
2450461.72429 19.996 0.060 11  0 A
2450461.78628 20.169 0.093 11  0 B
2450462.55620 20.496 0.118 11  0 B
2450462.61484 20.020 0.072 11  0 A
2450462.66082 20.071 0.071 11  0 A
2450465.65967 20.101 0.105 11  0 B
2450465.70734 20.163 0.113 11  0 C
2450465.79220 19.849 0.069 11  0 A
2450466.64343 20.259 0.100 11  0 B
2450466.70994 20.124 0.086 11  0 B
2450466.79491 20.379 0.122 11 40 C
2450467.64707 19.981 0.074 11  0 A
2450467.75168 19.985 0.083 11  0 A
2450467.81761 19.975 0.081 11  0 A
2450468.65376 19.903 0.108 11  0 D
2450468.72393 20.168 0.087 11  0 A
2450468.78254 19.869 0.063 11  0 A
2450469.65463 20.340 0.130 11  0 B
2450469.73144 19.912 0.090 11  0 B
2450469.79165 20.123 0.113 11  0 B
2450470.72942 19.897 0.108 11  0 C
2450471.64048 20.161 0.107 11  0 A
2450471.77724 20.199 0.132 11  0 B
2450472.61504 19.953 0.093 11  0 B
2450472.65892 20.011 0.086 11  0 A
2450472.70269 19.775 0.083 11  0 B
2450472.76865 20.262 0.131 11  0 A
2450472.84201 19.991 0.135 11  0 B
2450473.68272 20.347 0.217 11  0 D
2450474.69463 20.310 0.119 11  0 B
2450474.76108 20.027 0.129 11  0 D
2450475.52902 20.278 0.133 11  0 C
2450475.58780 19.927 0.087 11  0 B
2450475.65395 19.803 0.087 11  0 C
2450475.70608 20.095 0.119 11  0 C
2450475.75317 20.400 0.204 11  0 D
2450476.73411 20.099 0.105 11  0 C
2450477.52576 19.828 0.107 11  0 B
2450477.57133 19.898 0.071 11  0 A
2450477.72450 20.184 0.093 11  0 B
2450477.80538 20.073 0.098 11  0 A
2450477.84963 20.183 0.129 11  0 B
2450478.53190 20.164 0.109 11  0 B
2450478.75231 19.942 0.067 11  0 A
2450478.81125 20.023 0.079 11  0 A
2450479.53073 19.868 0.086 11  0 C
2450479.57465 20.005 0.068 11  0 A
2450479.76669 20.135 0.100 11  0 B
2450479.81227 19.860 0.094 11  0 B
2450480.56677 20.062 0.098 11  0 C
2450480.64794 20.124 0.083 11  0 B
2450480.74154 19.945 0.078 11  0 B
2450480.78562 20.047 0.091 11  0 C
2450481.55197 19.991 0.079 11  0 B
2450481.70037 19.944 0.072 11  0 B
2450481.74434 20.141 0.093 11  0 B
2450481.78830 20.026 0.093 11  0 B
2450482.70118 20.042 0.084 11  0 B
2450482.77913 19.898 0.081 11  0 C
2450483.56748 19.894 0.096 11  0 D
2450483.61190 20.039 0.092 11  0 C
2450483.65581 20.113 0.095 11  0 C
2450483.69979 20.067 0.088 11  0 C
2450483.74368 19.966 0.081 11  0 B
2450483.78761 19.958 0.088 11  0 C
2450484.56615 20.199 0.113 11  0 B
2450484.67483 19.980 0.087 11  0 B
2450484.71920 20.126 0.085 11  0 B
2450484.76322 20.185 0.098 11  0 B
2450485.56981 20.050 0.077 11  0 B
2450485.71671 20.165 0.091 11  0 B
2450485.76086 20.004 0.082 11  0 B
2450486.56627 20.021 0.083 11  0 B
2450486.61186 19.976 0.071 11  0 B
2450486.70840 19.990 0.088 11  0 C
2450486.75356 20.200 0.111 11  0 B
2450487.59323 20.156 0.078 11  0 B
2450487.64147 19.958 0.074 11  0 B
2450487.68931 20.192 0.089 11  0 B
2450487.73346 20.041 0.073 11  0 B
2450487.77762 20.081 0.083 11  0 B
2450488.57876 20.056 0.084 11  0 B
2450488.62273 19.966 0.078 11  0 B
2450488.69158 19.999 0.075 11  0 A
2450488.73560 20.257 0.102 11  0 B
2450488.77966 19.740 0.082 11  0 C
2450489.55452 19.855 0.066 11  0 B
2450489.61104 20.053 0.071 11  0 A
2450489.64348 19.981 0.065 11  0 A
2450489.68741 20.006 0.076 11  0 B
2450489.73133 20.189 0.089 11  0 A
2450489.77536 19.944 0.077 11  0 B
2450490.54777 20.001 0.062 11  0 B
2450490.68496 20.317 0.103 11  0 B
2450490.72905 20.052 0.082 11  0 A
2450490.77301 19.888 0.070 11  0 A
2450491.57227 20.119 0.080 11  0 D
2450491.62408 20.004 0.072 11  0 C
2450491.66820 20.039 0.087 11  0 B
2450491.78157 19.907 0.089 11  0 C
2450492.55643 19.797 0.083 11  0 C
2450492.60033 20.034 0.123 11  0 F
2450492.63078 20.164 0.107 11  0 C
2450492.67665 19.965 0.090 11  0 D
2450493.55946 20.097 0.085 11  0 B
2450493.60398 20.155 0.099 11  0 B
