2450446.72055 19.970 0.082 11  0 A
2450446.72915 19.874 0.087 11  0 B
2450446.73741 19.713 0.071 11  0 A
2450446.74572 20.008 0.086 11  0 A
2450446.75398 19.723 0.066 11  0 A
2450455.66132 19.903 0.056 11  0 A
2450455.73765 19.887 0.063 11  0 B
2450455.78522 19.840 0.066 11  0 B
2450456.60533 19.965 0.074 11  0 B
2450456.65507 20.006 0.093 11  0 D
2450456.72583 19.712 0.068 11  0 C
2450456.77326 19.749 0.055 11  0 A
2450456.82468 20.124 0.092 11  0 B
2450457.57301 19.818 0.070 11  0 A
2450457.61697 19.933 0.069 11  0 A
2450457.67560 19.927 0.076 11  0 A
2450457.73419 19.926 0.073 11  0 A
2450457.79283 20.043 0.087 11  0 A
2450458.64941 19.767 0.064 11  0 B
2450458.71848 19.884 0.090 11  0 C
2450459.56662 19.973 0.092 11  0 B
2450459.61279 19.979 0.087 11  0 B
2450459.67136 19.879 0.066 11  0 A
2450459.73078 19.777 0.060 11  0 B
2450459.77465 20.022 0.085 11  0 B
2450459.81846 20.110 0.087 11 40 B
2450461.57751 19.933 0.073 11  0 A
2450461.62130 19.831 0.066 11  0 A
2450461.67997 19.906 0.067 11  0 A
2450461.74610 19.909 0.062 11  0 A
2450461.80811 19.822 0.080 11  0 D
2450462.57805 19.994 0.068 11  0 A
2450462.63669 19.954 0.067 11  0 A
2450462.68266 19.814 0.059 11  0 A
2450465.68152 19.944 0.120 11  0 E
2450465.72920 19.949 0.102 11  0 D
2450465.81398 19.821 0.070 11  0 A
2450466.66522 19.859 0.078 11  0 B
2450466.73175 19.811 0.066 11  0 B
2450466.81675 19.772 0.075 11  0 C
2450467.66890 20.021 0.082 11  0 A
2450467.77348 20.135 0.088 11  0 A
2450467.83945 20.027 0.105 11  0 B
2450468.67981 19.916 0.090 11  0 B
2450468.74575 20.045 0.087 11  0 B
2450468.80436 19.992 0.074 11  0 A
2450468.84093 20.073 0.075 11  0 B
2450469.67649 19.702 0.082 11  0 B
2450469.75458 19.751 0.076 11  0 A
2450469.81349 19.670 0.080 11  0 B
2450470.75121 20.010 0.108 11  0 D
2450471.66228 20.105 0.097 11  0 B
2450471.79907 19.880 0.094 11  0 A
2450472.63695 20.011 0.084 11  0 A
2450472.68074 19.774 0.065 11  0 A
2450472.72454 19.796 0.094 11  0 B
2450472.79048 19.916 0.104 11  0 B
2450474.71646 19.841 0.086 11  0 B
2450475.55082 19.923 0.089 11  0 C
2450475.60962 19.811 0.076 11  0 B
2450475.67574 20.054 0.121 11  0 C
2450475.72787 19.952 0.114 11  0 C
2450476.76188 19.967 0.101 11  0 C
2450477.54758 19.850 0.069 11  0 A
2450477.59887 19.865 0.067 11  0 A
2450477.74635 20.026 0.080 11  0 A
2450477.82721 20.091 0.110 11  0 B
2450478.55374 19.785 0.072 11  0 B
2450478.77412 19.898 0.076 11  0 A
2450478.83306 19.831 0.070 11  0 B
2450479.55255 19.997 0.083 11  0 C
2450479.59644 19.908 0.069 11  0 A
2450479.74478 20.178 0.106 11  0 A
2450479.83406 19.893 0.113 11  0 D
2450480.58861 19.667 0.069 11  0 C
2450480.66976 19.890 0.063 11  0 B
2450480.76334 19.927 0.077 11  0 B
2450480.80747 19.762 0.072 11  0 C
2450481.57378 20.089 0.100 11  0 B
2450481.72216 19.802 0.071 11  0 C
2450481.76614 19.909 0.092 11  0 D
2450481.81009 19.876 0.085 11  0 D
2450482.72302 20.151 0.096 11  0 B
2450482.80093 19.849 0.066 11  0 A
2450483.58929 19.688 0.070 11  0 D
2450483.63376 19.814 0.078 11  0 D
2450483.67760 19.803 0.074 11  0 C
2450483.72159 20.030 0.082 11  0 B
2450483.76551 19.807 0.078 11  0 C
2450483.80942 20.110 0.109 11  0 D
2450484.58797 19.867 0.082 11  0 B
2450484.69665 19.815 0.071 11  0 A
2450484.74100 19.990 0.083 11  0 B
2450484.78502 19.882 0.082 11  0 B
2450485.59161 20.137 0.092 11  0 B
2450485.73855 19.811 0.068 11  0 B
2450485.78266 19.902 0.078 11  0 C
2450486.58813 20.320 0.119 11  0 C
2450486.63370 19.998 0.079 11  0 B
2450486.73021 19.792 0.077 11  0 C
2450486.77539 19.869 0.075 11  0 B
2450487.61509 19.966 0.063 11  0 B
2450487.66335 19.719 0.059 11  0 B
2450487.71118 20.061 0.070 11  0 B
2450487.75528 19.953 0.075 11  0 B
2450487.79944 19.792 0.075 11  0 C
2450488.60057 20.012 0.075 11  0 B
2450488.64454 19.817 0.061 11  0 A
2450488.71339 19.780 0.069 11  0 B
2450488.75738 19.801 0.074 11  0 B
2450488.80146 20.027 0.098 11  0 C
