2450726.82249 20.502 0.195 11  0 A
2450739.85628 20.266 0.224 11  0 C
2450744.76462 20.191 0.161 11  0 B
2450745.84923 20.399 0.177 11  0 A
2450746.83511 20.646 0.209 11  0 A
2450747.73056 20.306 0.175 11  0 C
2450748.68254 20.970 0.373 11  0 E
2450750.79549 20.121 0.147 11  0 B
2450751.79630 20.331 0.187 11  0 B
2450752.85413 20.099 0.137 11  0 B
2450754.80038 20.669 0.372 11  0 E
2450755.77835 20.089 0.171 11  0 D
2450759.70422 20.318 0.170 11  0 C
2450761.78543 20.395 0.217 11  0 C
2450766.83515 20.925 0.442 11  0 B
2450773.79074 20.732 0.270 11  0 A
2450776.81594 20.196 0.147 11  0 B
2450778.84903 21.320 0.668 11  0 D
2450780.77631 20.927 0.272 11  0 B
2450782.80494 20.118 0.140 11  0 B
2450788.83242 20.393 0.163 11  0 A
2450792.74247 20.566 0.252 11  0 B
2450795.82782 20.456 0.185 11  0 A
2450798.75212 20.358 0.167 11  0 A
2450817.75045 20.361 0.159 11  0 A
2450819.82713 21.287 0.526 11  0 C
2450824.69783 20.313 0.226 11  0 A
2450826.79048 20.149 0.251 11  0 C
2450827.68729 20.321 0.167 11  0 A
2450828.74693 20.602 0.235 11  0 A
2450829.69453 20.387 0.168 11  0 B
2450830.75266 20.398 0.183 11  0 A
2450831.58993 20.410 0.274 11  0 E
2450832.75953 20.271 0.178 11  0 A
2450833.57912 20.454 0.193 11  0 B
2450834.69840 20.519 0.210 11  0 B
2450835.80087 20.745 0.253 11  0 C
2450837.66276 20.658 0.183 11  0 A
2450839.66118 21.040 0.587 11  0 F
2450841.75024 20.365 0.163 11  0 A
2450842.74015 20.416 0.229 11  0 D
2450844.59509 20.410 0.260 11  0 E
2450846.76703 20.587 0.217 11  0 B
2450850.75789 20.271 0.200 11  0 C
2450856.66682 20.692 0.402 11  0 D
2450857.72549 20.472 0.270 11  0 B
2450858.68863 20.638 0.254 11  0 B
2450859.75538 20.322 0.195 11  0 A
2450860.64834 20.441 0.228 11  0 A
2450867.62075 20.623 0.283 11  0 D
2450874.68445 20.448 0.177 11  0 B
2450876.60051 20.116 0.150 11  0 B
2450876.70299 20.300 0.149 11  0 A
2450878.69053 21.655 0.663 11  0 C
2450880.62484 20.731 0.276 11  0 B
2450887.66910 20.379 0.295 11  0 D
2450890.69271 21.024 0.529 11  0 E
2450892.53948 20.489 0.221 11  0 B
2450893.70573 20.642 0.307 11  0 C
2450896.50745 20.628 0.261 11  0 B
2450900.56093 20.625 0.283 11  0 B
2450919.56282 19.939 0.202 11  0 B
2450925.51587 20.240 0.274 11  0 D
2450934.52263 21.522 0.852 11  0 C
2450950.51580 20.231 0.191 11  0 A
