2450726.82249 19.194 0.063 11 10 A
2450739.85628 19.304 0.094 11 10 C
2450744.76462 19.250 0.071 11 10 B
2450745.84923 19.220 0.062 11 10 A
2450746.83511 19.207 0.059 11 10 A
2450747.73056 19.250 0.072 11 10 C
2450748.68254 19.162 0.074 11 10 E
2450750.79549 19.149 0.063 11 10 B
2450751.79630 19.180 0.068 11 10 B
2450752.85413 19.212 0.062 11 10 B
2450754.80038 19.145 0.092 11 10 E
2450755.77835 19.145 0.075 11 10 D
2450759.70422 19.175 0.063 11 10 C
2450761.78543 19.173 0.072 11 10 C
2450766.83515 19.337 0.103 11 10 B
2450773.79074 19.166 0.067 11 10 A
2450776.81594 19.082 0.055 11 10 B
2450778.84903 19.429 0.115 11 10 D
2450780.77631 19.221 0.059 11 10 B
2450782.80494 19.270 0.065 11 10 B
2450788.83242 19.208 0.057 11 10 A
2450792.74247 19.198 0.075 11 10 B
2450795.82782 19.284 0.065 11 10 A
2450798.75212 19.077 0.055 11 10 A
2450817.75045 19.283 0.061 11 10 A
2450819.82713 19.124 0.074 11 10 C
2450824.69783 19.117 0.076 11 10 A
2450826.79048 19.299 0.113 11 10 C
2450827.68729 19.224 0.061 11 10 A
2450828.74693 19.223 0.066 11 10 A
2450829.69453 19.200 0.057 11 10 B
2450830.75266 19.196 0.061 11 10 A
2450831.58993 19.263 0.093 11 10 E
2450832.75953 19.157 0.065 11 10 A
2450833.57912 19.175 0.061 11 10 B
2450834.69840 19.130 0.059 11 10 B
2450835.80087 19.146 0.061 11 10 C
2450837.66276 19.178 0.048 11 10 A
2450839.66118 19.419 0.125 11 10 F
2450841.75024 19.125 0.055 11 10 A
2450842.74015 19.406 0.090 11 50 D
2450844.59509 19.371 0.099 11 10 E
2450846.76703 19.172 0.061 11 10 B
2450850.75789 19.107 0.069 11 10 C
2450854.78276 19.237 0.115 11 10 C
2450855.70480 19.102 0.110 11 10 D
2450856.66682 19.221 0.103 11 10 D
2450857.72549 19.209 0.085 11 10 B
2450858.68863 19.214 0.069 11 10 B
2450859.75538 19.278 0.077 11 10 A
2450860.64834 19.164 0.071 11 10 A
2450865.56566 19.036 0.086 11 10 F
2450867.62075 19.354 0.087 11 10 D
2450874.68445 19.088 0.051 11 10 B
2450876.60051 19.294 0.070 11 10 B
2450876.70299 19.175 0.054 11 10 A
2450878.69053 19.202 0.070 11 10 C
2450880.62484 19.218 0.068 11 10 B
2450887.66910 19.196 0.097 11 10 D
2450890.69271 19.306 0.109 11 10 E
2450892.53948 19.042 0.058 11 10 B
2450893.70573 19.272 0.087 11 10 C
2450896.50745 19.196 0.070 11 10 B
2450900.56093 19.177 0.075 11 10 B
2450919.56282 19.091 0.091 11 10 B
2450925.51587 19.327 0.116 11 10 D
2450934.52263 19.206 0.100 11 10 C
2450950.51580 19.068 0.066 11 10 A
2451072.89839 19.122 0.067 11 10 C
2451079.80675 19.147 0.059 11 10 C
2451080.81038 19.127 0.054 11 10 C
2451083.82091 18.954 0.065 11 10 D
2451084.81634 19.148 0.060 11 10 C
2451086.84437 19.214 0.067 11 10 B
2451090.77202 19.502 0.130 11 10 D
2451091.87982 19.330 0.088 11 10 B
2451092.82243 19.088 0.072 11 10 B
2451093.83449 19.407 0.083 11 10 A
2451106.76340 19.185 0.050 11 10 B
2451108.78441 19.192 0.061 11 10 B
2451114.79384 19.325 0.055 11 50 A
2451119.83708 19.081 0.062 11 10 A
2451120.74167 19.284 0.091 11 10 D
2451126.76149 19.381 0.091 11 10 C
2451129.82579 19.188 0.072 11 10 C
2451131.83171 19.251 0.092 11 10 D
2451132.82132 19.193 0.062 11 10 B
2451137.80352 19.282 0.064 11 10 A
2451138.84482 19.135 0.062 11 10 A
2451142.77150 19.151 0.054 11 10 A
2451154.74470 19.251 0.073 11 10 B
2451155.70095 19.058 0.064 11 10 C
2451157.75483 19.150 0.104 11 10 D
2451159.76055 19.230 0.069 11 10 B
2451161.82458 19.044 0.047 11 10 A
2451163.82648 19.204 0.065 11 10 C
2451164.84139 19.084 0.047 11 50 A
2451166.75886 19.345 0.101 11 10 D
2451167.78510 19.175 0.090 11 10 E
2451168.76774 19.359 0.104 11 10 B
2451171.73662 19.105 0.045 11 10 A
2451175.73404 19.257 0.059 11 10 B
2451179.78343 19.081 0.075 11 10 A
2451181.74695 19.084 0.071 11 10 A
2451183.83188 19.261 0.063 11 10 B
2451185.82923 19.117 0.051 11 10 A
2451187.78455 19.123 0.053 11 10 A
2451189.72101 19.178 0.055 11 10 A
2451191.75972 19.191 0.052 11 10 B
2451192.81851 19.237 0.052 11 10 A
2451193.81045 19.137 0.048 11 10 B
2451194.68609 19.271 0.086 11 10 E
2451201.77460 19.144 0.070 11 10 C
2451202.78381 19.191 0.068 11 10 B
2451204.69037 19.134 0.067 11 10 B
2451206.79053 19.136 0.067 11 10 B
2451207.70077 19.120 0.076 11 10 B
2451211.75869 19.279 0.104 11 10 B
2451214.67282 19.217 0.086 11 10 B
2451215.57762 19.171 0.055 11 10 B
2451216.65403 19.096 0.052 11 10 A
2451217.73574 19.144 0.065 11 10 A
2451219.64944 19.148 0.066 11 10 B
2451220.75743 19.143 0.081 11 10 D
2451221.62328 19.104 0.074 11 10 C
2451223.71189 19.082 0.072 11 10 D
2451224.59184 19.284 0.090 11 10 D
2451226.60150 19.160 0.058 11 10 B
2451227.60631 19.204 0.061 11 10 C
2451233.56716 19.278 0.072 11 10 B
2451235.70495 19.181 0.079 11 10 B
2451238.62746 19.188 0.092 11 10 C
2451240.70320 19.239 0.095 11 10 B
2451242.52114 19.036 0.066 11 10 B
2451244.65766 19.143 0.070 11 10 B
2451247.51545 19.270 0.081 11 10 B
2451248.61568 19.165 0.076 11 10 C
2451251.57017 19.308 0.090 11 10 D
2451254.58469 19.338 0.089 11 10 C
2451255.61792 19.180 0.087 11 10 C
2451256.62195 19.207 0.071 11 10 B
2451258.60913 19.192 0.061 11 10 A
2451261.51493 19.148 0.059 11 10 A
2451264.52594 19.235 0.085 11 10 B
2451267.54751 19.272 0.115 11 10 C
2451272.52779 19.269 0.092 11 10 C
2451274.54559 19.286 0.109 11 10 D
2451276.55809 19.274 0.079 11 10 B
2451278.56165 19.247 0.094 11 10 B
2451279.54442 19.122 0.077 11 10 B
2451290.52575 19.357 0.112 11 10 B
2451298.50228 19.236 0.105 11 10 D
2451301.57668 19.299 0.116 11 10 C
2451306.49363 19.215 0.076 11 10 B
2451315.52601 19.339 0.122 11 10 C
2451318.50856 19.341 0.108 11 10 C
2451320.50128 19.384 0.107 11 10 B
2451335.50461 19.175 0.084 11 10 B
2451431.86393 19.208 0.060 11 10 B
2451433.85886 19.163 0.082 11 10 D
2451436.76966 19.107 0.064 11 10 C
2451439.85062 19.144 0.056 11 10 B
2451441.86931 19.137 0.066 11 10 C
2451443.89099 19.333 0.078 11 10 C
2451447.82200 19.304 0.114 11 10 D
2451449.86381 19.245 0.099 11 10 E
2451454.87732 19.407 0.135 11 10 E
2451459.74454 19.387 0.130 11 10 F
2451462.82215 19.238 0.091 11 10 E
2451471.81982 19.245 0.068 11 10 B
2451476.71147 19.100 0.072 11 10 B
2451478.78983 19.140 0.066 11 10 B
2451484.77800 19.248 0.069 11 10 B
2451487.84888 19.221 0.067 11 10 A
2451489.75995 19.176 0.053 11 10 A
2451491.78864 19.219 0.079 11 10 C
2451493.73067 19.191 0.072 11 10 B
2451496.62756 19.136 0.083 11 10 C
2451498.69462 19.100 0.063 11 10 B
2451500.83486 19.132 0.060 11 10 B
2451503.67017 19.047 0.093 11 10 C
2451505.77747 19.233 0.083 11 10 A
2451507.72844 19.047 0.073 11 10 B
2451508.68115 19.219 0.064 11 10 A
2451509.70643 19.229 0.070 11 10 A
2451511.69968 19.143 0.073 11 10 B
2451512.80441 19.159 0.069 11 10 B
2451514.74806 19.220 0.083 11 10 E
2451517.71318 19.264 0.058 11 10 A
2451519.66674 19.128 0.067 11 10 B
2451522.74693 19.148 0.065 11 10 B
2451523.69186 19.247 0.102 11 10 D
2451525.66835 19.111 0.080 11 10 D
2451527.78783 19.085 0.063 11 10 B
2451528.79623 19.273 0.072 11 10 C
2451529.83941 19.135 0.061 11 10 B
2451531.81757 19.132 0.058 11 10 B
2451538.77395 19.090 0.065 11 10 B
2451542.79852 19.235 0.067 11 10 A
2451544.74043 19.253 0.061 11 10 A
2451547.81302 19.109 0.052 11 10 B
2451548.82254 19.104 0.051 11 10 A
2451549.83244 19.157 0.060 11 10 A
2451552.70901 19.284 0.068 11 10 A
2451553.78403 19.111 0.057 11 10 B
2451554.79927 19.323 0.055 11 10 A
2451555.78765 19.189 0.074 11 10 C
2451555.84072 19.262 0.090 11 10 B
2451561.58064 19.023 0.072 11 10 D
2451562.78542 19.250 0.090 11 10 B
2451566.63338 19.086 0.068 11 10 A
2451568.65629 19.140 0.092 11 10 D
2451571.71953 19.145 0.064 11 10 B
2451575.68234 19.187 0.072 11 10 C
2451577.74940 19.179 0.058 11 10 B
2451579.71933 19.091 0.063 11 10 B
2451581.66728 19.161 0.072 11 10 D
2451584.64340 19.123 0.063 11 10 A
2451586.65226 19.163 0.062 11 10 A
2451589.74939 19.383 0.103 11 10 B
2451592.64133 19.165 0.068 11 10 B
2451593.54348 19.189 0.098 11 10 C
2451595.61607 19.206 0.079 11 10 B
2451596.72947 19.301 0.121 11 10 B
2451599.72132 19.385 0.101 11 10 C
2451600.64916 19.083 0.086 11 10 D
2451601.72731 19.217 0.092 11 10 B
2451602.70870 19.218 0.074 11 10 B
2451606.67528 19.212 0.078 11 10 B
2451609.68874 19.164 0.066 11 10 B
2451610.70633 19.401 0.103 11 10 C
2451611.68358 19.089 0.080 11 10 D
2451613.67432 19.195 0.103 11 10 E
2451615.68434 19.077 0.072 11 10 C
2451616.62128 19.206 0.072 11 10 B
2451617.66445 19.178 0.065 11 10 A
2451618.50577 19.117 0.080 11 10 B
2451620.52933 19.335 0.107 11 10 C
2451620.67919 19.162 0.095 11 10 B
2451622.67365 19.179 0.084 11 10 A
2451624.67170 19.382 0.119 11 10 C
2451625.65136 19.036 0.069 11 10 B
2451627.66787 19.096 0.064 11 10 A
2451629.64282 19.201 0.073 11 10 B
2451630.65983 19.135 0.062 11 10 A
2451633.49730 19.164 0.068 11 10 A
2451634.61661 19.092 0.070 11 10 D
2451635.63014 19.257 0.083 11 10 B
2451644.55665 19.076 0.058 11 10 A
2451650.48756 19.308 0.123 11 10 E
2451653.52365 19.142 0.088 11 10 B
2451654.57514 19.143 0.088 11 10 B
2451656.59183 19.320 0.113 11 10 C
2451658.51178 19.247 0.088 11 10 B
2451660.48979 19.194 0.093 11 10 C
2451662.50446 19.449 0.107 11 10 B
2451665.53979 19.246 0.111 11 10 C
2451670.49911 19.179 0.078 11 10 B
2451782.89889 19.085 0.074 11 10 C
2451783.89001 19.114 0.072 11 10 C
2451790.87689 19.193 0.057 11 10 A
2451813.81112 19.306 0.073 11 10 B
2451818.86355 19.075 0.072 11 10 C
2451823.88024 19.257 0.066 11 10 B
2451826.86312 19.175 0.062 11 10 B
2451843.79913 19.262 0.075 11 10 B
2451843.84738 19.103 0.066 11 10 C
2451844.81424 19.176 0.064 11 10 A
2451845.70525 19.223 0.064 11 10 B
2451845.77422 19.227 0.069 11 10 B
2451845.86333 19.173 0.062 11 10 A
2451847.62926 19.277 0.086 11 10 B
2451847.71748 19.095 0.081 11 10 E
2451849.61805 19.326 0.097 11 10 E
2451850.71657 19.236 0.089 11 10 D
2451852.73248 19.180 0.066 11 10 B
2451855.79085 19.165 0.063 11 10 C
2451856.69751 19.316 0.105 11 10 D
2451858.70302 19.142 0.084 11 10 C
2451858.79267 19.113 0.080 11 10 C
2451860.76453 19.282 0.098 11 10 C
2451860.83439 19.096 0.069 11 10 A
2451861.69443 19.250 0.095 11 10 D
2451862.61214 19.068 0.091 11 10 D
2451862.74663 19.143 0.070 11 10 A
2451864.60860 19.120 0.072 11 10 C
2451864.75079 19.129 0.059 11 10 B
2451864.84290 19.175 0.056 11 10 A
2451866.67654 19.068 0.053 11 50 A
2451866.78932 19.174 0.063 11 10 A
2451866.84534 19.123 0.054 11 10 A
2451868.65617 19.166 0.060 11 10 A
2451868.74739 19.172 0.051 11 10 A
2451869.78179 19.236 0.083 11 10 D
2451869.82157 19.192 0.077 11 10 D
2451870.71156 19.227 0.067 11 10 B
2451870.82187 19.262 0.089 11 10 C
2451872.69734 19.202 0.070 11 10 A
2451872.77285 19.230 0.078 11 10 C
