2450726.82249 18.222 0.028 11  0 A
2450739.85628 18.236 0.038 11  0 C
2450744.76462 18.216 0.030 11  0 B
2450745.84923 18.220 0.028 11  0 A
2450746.83511 18.200 0.026 11  0 A
2450747.73056 18.202 0.029 11  0 C
2450748.68254 18.210 0.033 11  0 E
2450750.79549 18.201 0.029 11  0 B
2450751.79630 18.198 0.030 11  0 B
2450752.85413 18.184 0.027 11  0 B
2450754.80038 18.172 0.040 11  0 E
2450755.77835 18.194 0.033 11  0 D
2450759.70422 18.213 0.028 11  0 C
2450761.78543 18.204 0.032 11  0 C
2450766.83515 18.206 0.039 11  0 B
2450773.79074 18.216 0.030 11  0 A
2450776.81594 18.241 0.028 11  0 B
2450778.84903 18.179 0.040 11  0 D
2450780.77631 18.240 0.027 11  0 B
2450782.80494 18.244 0.029 11  0 B
2450788.83242 18.200 0.025 11  0 A
2450792.74247 18.165 0.031 11  0 B
2450795.82782 18.183 0.027 11  0 A
2450798.75212 18.166 0.026 11  0 A
2450817.75045 18.221 0.026 11  0 A
2450819.82713 18.164 0.033 11  0 C
2450824.69783 18.183 0.035 11  0 A
2450826.79048 18.150 0.043 11  0 C
2450827.68729 18.188 0.027 11  0 A
2450828.74693 18.199 0.029 11  0 A
2450829.69453 18.209 0.027 11  0 B
2450830.75266 18.178 0.027 11  0 A
2450831.58993 18.227 0.039 11  0 E
2450832.75953 18.183 0.029 11  0 A
2450833.57912 18.200 0.028 11  0 B
2450834.69840 18.131 0.027 11  0 B
2450835.80087 18.239 0.029 11  0 C
2450837.66276 18.162 0.023 11  0 A
2450839.66118 18.137 0.042 11  0 F
2450841.75024 18.215 0.026 11  0 A
2450842.74015 18.261 0.035 11  0 D
2450844.59509 18.250 0.038 11  0 E
2450846.76703 18.169 0.027 11  0 B
2450850.75789 18.200 0.033 11  0 C
2450854.78276 18.235 0.049 11  0 C
2450856.66682 18.286 0.046 11  0 D
2450857.72549 18.229 0.037 11  0 B
2450858.68863 18.227 0.031 11  0 B
2450859.75538 18.215 0.031 11  0 A
2450860.64834 18.181 0.032 11  0 A
2450865.56566 18.150 0.042 11  0 F
2450867.62075 18.172 0.032 11  0 D
2450874.68445 18.196 0.025 11  0 B
2450876.60051 18.220 0.029 11 40 B
2450876.70299 18.244 0.025 11  0 A
2450878.69053 18.120 0.028 11  0 C
2450880.62484 18.158 0.029 11  0 B
2450887.66910 18.154 0.040 11  0 D
2450890.69271 18.195 0.042 11  0 E
2450892.53948 18.148 0.028 11  0 B
2450893.70573 18.340 0.040 11  0 C
2450896.50745 18.134 0.029 11  0 B
2450900.56093 18.183 0.033 11  0 B
2450919.56282 18.181 0.042 11  0 B
2450925.51587 18.250 0.046 11  0 D
2450934.52263 18.215 0.043 11  0 C
2450950.51580 18.184 0.032 11  0 A
2451072.89839 18.127 0.029 11  0 C
2451079.80675 18.175 0.027 11  0 C
2451080.81038 18.180 0.025 11  0 C
2451083.82091 18.203 0.035 11  0 D
2451084.81634 18.228 0.029 11  0 C
2451086.84437 18.221 0.029 11  0 B
2451090.77202 18.197 0.041 11  0 D
2451091.87982 18.284 0.036 11 40 B
2451092.82243 18.193 0.034 11  0 B
2451093.83449 18.199 0.030 11  0 A
2451106.76340 18.188 0.023 11  0 B
2451108.78441 18.272 0.029 11  0 B
2451114.79384 18.165 0.022 11  0 A
2451119.83708 18.189 0.030 11  0 A
2451120.74167 18.208 0.036 11  0 D
2451126.76149 18.262 0.035 11  0 C
2451129.82579 18.214 0.032 11  0 C
2451131.83171 18.213 0.039 11  0 D
2451132.82132 18.193 0.027 11  0 B
2451137.80352 18.174 0.026 11  0 A
2451138.84482 18.199 0.029 11  0 A
2451142.77150 18.170 0.025 11  0 A
2451154.74470 18.233 0.032 11  0 B
2451155.70095 18.175 0.032 11  0 C
2451157.75483 18.232 0.048 11  0 D
2451159.76055 18.197 0.030 11  0 B
2451161.82458 18.165 0.024 11  0 A
2451163.82648 18.180 0.028 11  0 C
2451164.84139 18.249 0.024 11 40 A
2451166.75886 18.203 0.039 11  0 D
2451167.78510 18.233 0.041 11  0 E
2451168.76774 18.147 0.037 11  0 B
2451171.73662 18.221 0.023 11  0 A
2451175.73404 18.179 0.025 11  0 B
2451179.78343 18.153 0.034 11  0 A
2451181.74695 18.208 0.034 11  0 A
2451183.83188 18.148 0.026 11  0 B
2451185.82923 18.158 0.024 11  0 A
2451187.78455 18.144 0.024 11  0 A
2451189.72101 18.235 0.026 11  0 A
2451191.75972 18.180 0.024 11  0 B
2451192.81851 18.186 0.023 11  0 A
2451193.81045 18.210 0.023 11  0 B
2451194.68609 18.201 0.035 11  0 E
2451201.77460 18.172 0.032 11  0 C
2451202.78381 18.180 0.030 11  0 B
2451204.69037 18.250 0.034 11  0 B
2451206.79053 18.214 0.032 11  0 B
2451207.70077 18.228 0.036 11  0 B
2451211.75869 18.229 0.042 11  0 B
2451214.67282 18.219 0.038 11  0 B
2451215.57762 18.170 0.025 11  0 B
2451216.65403 18.205 0.027 11  0 A
2451217.73574 18.217 0.030 11  0 A
2451219.64944 18.222 0.031 11  0 B
2451220.75743 18.166 0.036 11  0 D
2451221.62328 18.176 0.034 11  0 C
2451223.71189 18.162 0.034 11  0 D
2451224.59184 18.000 0.030 11  0 D
2451226.60150 18.175 0.026 11  0 B
2451227.60631 18.163 0.027 11  0 C
2451233.56716 18.237 0.031 11  0 B
2451235.70495 18.212 0.036 11  0 B
2451238.62746 18.223 0.041 11  0 C
2451240.70320 18.176 0.039 11  0 B
2451242.52114 18.198 0.033 11  0 B
2451244.65766 18.200 0.032 11  0 B
2451247.51545 18.155 0.032 11  0 B
2451248.61568 18.187 0.034 11  0 C
2451251.57017 18.237 0.037 11  0 D
2451254.58469 18.132 0.033 11  0 C
2451255.61792 18.167 0.038 11  0 C
2451256.62195 18.206 0.032 11  0 B
2451258.60913 18.146 0.027 11  0 A
2451261.51493 18.218 0.028 11  0 A
2451264.52594 18.198 0.036 11  0 B
2451267.54751 18.135 0.043 11  0 C
2451272.52779 18.165 0.036 11  0 C
2451274.54559 18.138 0.041 11  0 D
2451276.55809 18.258 0.034 11  0 B
2451278.56165 18.204 0.039 11  0 B
2451279.54442 18.212 0.036 11  0 B
2451290.52575 18.211 0.042 11  0 B
2451298.50228 18.189 0.043 11  0 D
2451301.57668 18.183 0.044 11  0 C
2451306.49363 18.206 0.033 11  0 B
2451315.52601 18.220 0.047 11  0 C
2451318.50856 18.189 0.040 11  0 C
2451320.50128 18.203 0.039 11  0 B
2451335.50461 18.144 0.035 11  0 B
2451431.86393 18.208 0.027 11  0 B
2451433.85886 18.241 0.038 11  0 D
2451436.76966 18.187 0.030 11  0 C
2451439.85062 18.209 0.027 11  0 B
2451441.86931 18.230 0.032 11  0 C
2451443.89099 18.168 0.030 11  0 C
2451447.82200 18.163 0.043 11  0 D
2451449.86381 18.214 0.041 11  0 E
