2450726.83010 19.183 0.046 11  0 A
2450739.86391 19.192 0.079 11  0 D
2450745.85686 19.052 0.047 11  0 A
2450746.84271 19.266 0.054 11  0 A
2450747.73816 19.115 0.055 11  0 C
2450750.80309 19.132 0.051 11  0 B
2450751.80393 19.161 0.049 11  0 B
2450752.86174 19.157 0.054 11  0 B
2450754.80798 19.158 0.068 11  0 E
2450755.78596 19.166 0.055 11  0 D
2450766.84275 19.181 0.079 11  0 C
2450773.79834 19.273 0.078 11  0 C
2450776.82355 19.203 0.052 11  0 C
2450780.78393 19.146 0.048 11  0 C
2450782.81255 19.084 0.054 11  0 B
2450788.84006 19.072 0.041 11  0 A
2450792.75011 19.174 0.073 11  0 C
2450795.83543 19.167 0.054 11  0 A
2450798.75974 19.173 0.050 11  0 A
2450817.75808 19.238 0.055 11  0 A
2450819.83479 19.063 0.060 11  0 B
2450824.70545 19.397 0.090 11  0 B
2450826.79811 19.005 0.060 11  0 A
2450828.75456 19.087 0.050 11  0 A
2450829.70218 19.141 0.049 11  0 B
2450830.76028 19.144 0.055 11  0 A
2450832.76715 19.125 0.050 11  0 A
2450834.69072 19.234 0.053 11  0 B
2450835.80851 19.157 0.057 11  0 B
2450837.67040 19.096 0.036 11  0 A
2450839.66885 19.187 0.054 11  0 E
2450844.60272 19.041 0.048 11  0 E
2450850.76552 19.180 0.057 11  0 B
2450855.71245 19.177 0.094 11  0 C
2450857.73313 19.160 0.067 11  0 A
2450858.69627 19.201 0.060 11  0 B
2450865.57331 18.989 0.063 11  0 F
2451106.77100 19.180 0.045 11  0 B
2451108.79201 19.087 0.051 11  0 C
2451120.74926 19.136 0.067 11  0 B
2451193.81808 19.308 0.047 11  0 A
2451215.58527 19.060 0.044 11  0 B
2451223.71953 19.155 0.064 11  0 D
2451226.60916 19.180 0.052 11  0 C
2451227.61397 19.155 0.055 11  0 C
2451233.57479 19.089 0.049 11  0 A
2451235.71258 19.097 0.070 11  0 C
2451238.63510 19.101 0.072 11  0 E
2451240.71086 19.210 0.077 11  0 B
2451242.52879 19.024 0.055 11  0 B
2451244.66531 19.113 0.062 11  0 B
2451248.62331 19.188 0.064 11  0 C
2451251.57784 19.326 0.095 11  0 E
2451254.59235 19.282 0.073 11  0 C
2451255.62557 19.140 0.072 11  0 E
2451256.62959 19.155 0.067 11  0 C
2451258.61677 19.095 0.047 11  0 A
2451276.56574 19.191 0.078 11  0 C
2451278.56930 19.147 0.074 11  0 B
2451279.55208 19.149 0.068 11  0 C
2451290.53340 19.313 0.089 11  0 B
2451298.50993 19.306 0.089 11  0 B
2451301.58430 19.280 0.106 11  0 C
2451315.53365 19.305 0.106 11  0 C
2451318.51620 19.181 0.076 11  0 D
2451320.50894 19.285 0.087 11  0 B
2451330.51910 19.210 0.088 11  0 A
2451335.51225 19.252 0.084 11  0 C
2451531.82518 19.135 0.054 11  0 B
2451549.84007 19.143 0.051 11  0 A
2451555.84835 19.101 0.063 11  0 B
2451577.75706 19.195 0.055 11  0 B
2451579.72697 19.166 0.055 11  0 B
2451589.75703 19.047 0.070 11  0 C
2451596.73711 19.114 0.076 11  0 B
2451599.72898 19.140 0.068 11  0 D
2451601.73495 19.087 0.064 11  0 B
2451602.71633 19.315 0.071 11  0 B
2451604.70861 19.159 0.089 11  0 E
2451606.68292 19.198 0.064 11  0 C
2451609.69640 19.090 0.055 11  0 A
2451610.71399 19.236 0.090 11  0 C
2451611.69125 18.978 0.068 11  0 D
2451613.68197 19.137 0.081 11  0 D
2451615.69200 19.056 0.055 11  0 D
2451616.62894 19.239 0.067 11  0 B
2451617.67213 19.220 0.058 11  0 A
2451618.51344 19.308 0.075 11  0 A
2451620.68685 19.183 0.083 11  0 C
2451622.68129 19.174 0.082 11  0 B
2451624.67936 19.035 0.082 11  0 D
2451625.65900 19.140 0.063 11  0 B
2451627.67554 19.180 0.061 11  0 A
2451629.65050 19.246 0.069 11  0 B
2451630.66749 19.193 0.054 11  0 A
2451633.50496 19.240 0.062 11  0 A
2451634.62428 19.208 0.062 11  0 B
2451635.63781 19.159 0.067 11  0 B
2451644.56432 19.178 0.052 11  0 A
2451650.49523 19.229 0.103 11  0 E
2451653.53133 19.069 0.074 11  0 B
2451654.58277 19.073 0.071 11  0 B
2451656.59951 19.227 0.087 11  0 C
2451658.52707 19.184 0.071 11  0 B
2451662.51212 19.119 0.061 11  0 A
2451665.54743 19.188 0.082 11  0 C
2451813.81874 19.145 0.052 11  0 B
2451845.71286 19.154 0.055 11  0 C
