2450455.68819 20.060 0.066 11  0 A
2450455.71583 19.962 0.063 11  0 A
2450455.76038 19.917 0.071 11  0 B
2450456.58349 20.113 0.071 11  0 A
2450456.62072 19.852 0.056 11  0 A
2450456.70394 19.851 0.070 11  0 B
2450456.75141 20.064 0.074 11  0 A
2450456.80284 19.703 0.061 11  0 B
2450457.55117 19.852 0.070 11  0 C
2450457.59511 19.958 0.069 11  0 A
2450457.65378 20.042 0.079 11  0 A
2450457.71233 19.951 0.064 11  0 A
2450457.77101 19.959 0.065 11  0 A
2450458.62750 19.936 0.072 11  0 B
2450458.68622 19.975 0.102 11  0 D
2450458.75542 20.079 0.099 11  0 D
2450459.54476 20.037 0.107 11  0 D
2450459.59097 19.929 0.087 11  0 B
2450459.64951 19.746 0.059 11  0 A
2450459.70898 19.982 0.067 11  0 A
2450459.75275 19.732 0.060 11  0 B
2450459.79660 20.049 0.077 11  0 A
2450461.55569 20.064 0.084 11  0 C
2450461.59951 19.785 0.066 11  0 B
2450461.65811 19.840 0.066 11  0 A
2450461.72429 20.002 0.059 11  0 A
2450461.78628 20.014 0.081 11  0 B
2450462.55620 19.954 0.072 11  0 B
2450462.61484 20.080 0.074 11  0 A
2450462.66082 20.299 0.085 11  0 A
2450465.65967 20.145 0.109 11  0 B
2450465.70734 20.113 0.111 11  0 C
2450465.79220 20.020 0.079 11  0 A
2450466.64343 19.952 0.075 11  0 B
2450466.70994 20.187 0.090 11  0 B
2450466.79491 19.914 0.079 11  0 C
2450467.64707 20.046 0.075 11  0 A
2450467.75168 20.011 0.083 11  0 A
2450467.81761 19.919 0.073 11  0 A
2450468.65376 20.175 0.138 11  0 D
2450468.72393 19.950 0.072 11  0 A
2450468.78254 19.867 0.061 11  0 A
2450469.65463 19.778 0.077 11  0 B
2450469.73144 19.980 0.095 11  0 B
2450469.79165 19.746 0.080 11  0 B
2450470.72942 20.024 0.120 11  0 C
2450471.64048 19.944 0.086 11  0 A
2450471.77724 20.067 0.114 11  0 B
2450472.61504 20.087 0.103 11  0 B
2450472.65892 19.963 0.080 11  0 A
2450472.70269 20.155 0.113 11  0 B
2450472.76865 19.865 0.089 11  0 A
2450472.84201 19.977 0.128 11  0 B
2450473.68272 20.025 0.163 11  0 D
2450474.69463 19.929 0.084 11  0 B
2450474.76108 19.956 0.117 11  0 D
2450475.52902 20.060 0.109 11  0 C
2450475.58780 19.880 0.082 11  0 B
2450475.65395 19.846 0.092 11  0 C
2450475.70608 20.268 0.140 11  0 C
2450475.75317 20.067 0.148 11  0 D
2450476.73411 20.029 0.098 11  0 C
2450477.52576 19.981 0.121 11  0 B
2450477.57133 19.985 0.075 11  0 A
2450477.72450 19.824 0.067 11  0 B
2450477.80538 19.923 0.082 11  0 A
2450477.84963 20.095 0.117 11  0 B
2450478.53190 19.655 0.069 11  0 B
2450478.75231 19.860 0.062 11  0 A
2450478.81125 20.124 0.082 11  0 A
2450479.53073 19.808 0.079 11  0 C
2450479.57465 20.088 0.073 11  0 A
2450479.76669 20.040 0.089 11  0 B
2450479.81227 19.988 0.101 11  0 B
2450480.56677 19.920 0.086 11  0 C
2450480.64794 19.920 0.068 11  0 B
2450480.74154 19.978 0.078 11  0 B
2450480.78562 20.069 0.091 11  0 C
2450481.55197 20.002 0.078 11  0 B
2450481.70037 20.070 0.081 11  0 B
2450481.74434 20.164 0.094 11  0 B
2450481.78830 19.976 0.087 11  0 B
2450482.70118 20.128 0.090 11  0 B
2450482.77913 19.811 0.073 11  0 C
2450483.56748 20.193 0.125 11  0 D
2450483.61190 19.768 0.072 11  0 C
2450483.65581 20.080 0.092 11  0 C
2450483.69979 20.191 0.097 11  0 C
2450483.74368 19.889 0.074 11  0 B
2450483.78761 19.995 0.089 11  0 C
2450484.56615 20.193 0.109 11  0 B
2450484.67483 19.767 0.071 11  0 B
2450484.71920 19.800 0.063 11  0 B
2450484.76322 20.077 0.088 11  0 B
2450485.56981 19.930 0.068 11  0 B
2450485.71671 19.937 0.073 11  0 B
2450485.76086 19.942 0.076 11  0 B
2450486.56627 19.831 0.069 11  0 B
2450486.61186 19.951 0.070 11  0 B
2450486.70840 19.956 0.084 11  0 C
2450486.75356 20.069 0.096 11  0 B
2450487.59323 19.914 0.063 11  0 B
2450487.64147 19.982 0.075 11  0 B
2450487.68931 20.359 0.101 11  0 B
2450487.73346 19.996 0.070 11  0 B
2450487.77762 19.929 0.070 11  0 B
2450488.57876 20.067 0.083 11  0 B
2450488.62273 19.865 0.070 11  0 B
2450488.69158 19.915 0.070 11  0 A
2450488.73560 20.142 0.091 11  0 B
2450488.77966 19.915 0.095 11  0 C
2450489.55452 20.145 0.084 11  0 B
2450489.61104 19.958 0.065 11  0 A
2450489.64348 19.957 0.064 11  0 A
2450489.68741 19.915 0.069 11  0 B
2450489.73133 19.890 0.068 11  0 A
2450489.77536 20.083 0.085 11  0 B
2450490.54777 19.873 0.055 11  0 B
2450490.68496 19.831 0.066 11  0 B
2450490.72905 20.087 0.082 11  0 A
2450490.77301 20.082 0.081 11  0 A
2450491.57227 20.012 0.071 11  0 D
2450491.62408 20.158 0.082 11  0 C
2450491.66820 20.078 0.090 11  0 B
2450491.78157 20.054 0.101 11  0 C
2450492.55643 19.891 0.090 11  0 C
2450492.60033 19.988 0.118 11  0 F
2450492.63078 19.823 0.078 11  0 C
2450492.67665 20.034 0.097 11  0 D
2450493.55946 19.760 0.062 11  0 B
2450493.60398 20.257 0.108 11  0 B
2450494.55419 19.851 0.074 11  0 D
2450494.59812 20.246 0.103 11  0 B
2450494.64235 19.962 0.087 11  0 B
2450494.68665 19.951 0.073 11  0 B
2450494.73167 20.118 0.095 11  0 B
2450495.55699 19.845 0.091 11  0 C
2450495.63063 20.323 0.144 11  0 D
2450495.68411 20.003 0.104 11  0 C
2450496.55240 19.848 0.075 11  0 B
2450496.59715 19.919 0.098 11  0 C
2450496.64122 20.272 0.136 11  0 C
2450496.68613 19.822 0.105 11  0 D
2450497.58012 20.139 0.095 11  0 A
2450498.55146 19.918 0.077 11  0 B
2450498.59550 20.055 0.090 11  0 B
2450498.70925 19.960 0.090 11  0 A
2450498.75318 19.958 0.094 11  0 B
2450499.54641 19.977 0.086 11  0 B
2450499.59212 20.118 0.093 11  0 C
2450499.73240 20.209 0.135 11  0 C
2450500.57394 20.362 0.159 11  0 C
2450500.58915 19.957 0.109 11  0 D
2450500.63401 20.125 0.149 11  0 D
2450500.68518 19.868 0.102 11  0 C
2450500.72959 20.159 0.134 11  0 B
2450501.55328 20.010 0.103 11  0 B
2450501.67206 20.172 0.150 11  0 B
2450507.54172 19.877 0.073 11  0 B
2450507.58693 19.950 0.070 11  0 B
2450507.65876 20.338 0.192 11  0 F
2450509.53764 19.981 0.088 11  0 C
2450509.58469 20.105 0.102 11  0 B
2450509.63701 19.969 0.099 11  0 C
2450510.57925 20.161 0.128 11  0 D
2450510.62480 19.983 0.094 11  0 C
2450510.67241 19.933 0.099 11  0 C
2450511.66469 19.747 0.079 11  0 D
2450512.57131 19.868 0.080 11  0 C
2450512.61969 19.842 0.115 11  0 E
2450512.69400 20.046 0.090 11  0 D
2450512.73951 19.987 0.079 11  0 B
2450513.55167 20.459 0.163 11  0 E
2450513.59721 20.017 0.086 11  0 B
2450513.68890 20.285 0.095 11  0 A
2450513.73613 20.080 0.096 11  0 B
2450514.55989 19.963 0.081 11  0 B
2450514.62896 19.904 0.067 11  0 A
2450514.67932 20.140 0.099 11  0 B
2450514.72617 19.975 0.088 11  0 B
2450515.55402 19.793 0.067 11  0 A
2450515.60693 19.996 0.063 11  0 A
2450515.65703 19.945 0.078 11  0 A
2450516.56033 20.091 0.104 11  0 B
2450516.61452 19.925 0.092 11  0 B
2450516.66151 20.282 0.116 11 40 B
2450516.70804 20.633 0.156 11  0 B
2450517.55832 20.037 0.099 11  0 B
2450517.60820 19.866 0.092 11  0 C
2450517.70434 19.851 0.092 11  0 C
2450518.59567 20.013 0.084 11  0 B
2450518.64093 20.265 0.119 11  0 B
2450518.69000 20.069 0.123 11  0 C
2450519.55631 20.187 0.080 11  0 A
2450519.60293 19.843 0.072 11  0 C
2450519.67048 20.100 0.105 11  0 D
2450520.69711 20.032 0.104 11  0 D
2450521.55260 19.783 0.084 11  0 D
2450521.59770 19.951 0.110 11  0 E
2450521.66050 20.087 0.115 11  0 D
2450523.56166 20.249 0.147 11  0 E
2450523.61296 19.775 0.077 11  0 C
2450523.66381 20.025 0.086 11  0 B
2450524.55391 20.154 0.132 11  0 C
2450524.60403 19.988 0.105 11  0 C
2450526.54126 19.816 0.095 11  0 E
2450526.64326 19.838 0.112 11  0 F
2450527.66644 20.065 0.107 11  0 C
2450530.55657 20.114 0.130 11  0 C
2450531.55396 20.041 0.121 11  0 C
2450532.54345 20.114 0.144 11  0 E
2450533.56070 19.881 0.119 11  0 E
2450534.54986 19.969 0.104 11  0 D
2450534.59405 19.883 0.111 11  0 D
2450535.53451 20.118 0.087 11  0 C
2450535.59479 19.989 0.104 11  0 D
2450535.66851 20.341 0.147 11  0 D
2450536.51359 19.870 0.083 11  0 E
2450536.55882 20.140 0.110 11  0 D
2450536.60932 19.792 0.090 11  0 E
2450537.50823 20.101 0.105 11  0 D
2450537.60843 20.036 0.094 11  0 C
2450537.65525 19.909 0.085 11  0 B
2450538.49623 19.895 0.093 11  0 D
2450538.54795 19.786 0.080 11  0 D
2450539.50484 20.082 0.101 11  0 C
2450539.61597 19.968 0.087 11  0 B
2450539.66006 20.057 0.089 11  0 B
2450540.53505 20.451 0.210 11  0 F
2450540.66611 19.902 0.097 11  0 C
2450541.51520 19.787 0.068 11  0 C
2450541.57227 19.982 0.084 11  0 D
2450542.49496 19.845 0.084 11  0 C
2450542.50428 20.106 0.096 11  0 C
2450542.55621 20.255 0.114 11  0 C
2450542.60369 20.247 0.114 11  0 C
2450542.64782 19.959 0.098 11  0 D
2450543.54254 19.875 0.073 11  0 B
2450543.58662 19.780 0.075 11  0 C
2450543.62367 20.154 0.106 11  0 B
2450543.66770 19.885 0.088 11  0 C
2450544.49537 19.990 0.089 11  0 C
2450544.53962 20.017 0.097 11  0 D
2450544.58386 20.000 0.093 11  0 C
2450544.62910 20.107 0.108 11  0 C
2450551.48507 19.941 0.074 11  0 B
2450552.49338 20.016 0.090 11  0 B
2450553.50175 19.590 0.079 11  0 A
2450553.61254 19.830 0.110 11  0 B
2450554.47856 20.072 0.131 11  0 B
2450554.56400 19.844 0.125 11  0 C
2450555.48489 19.927 0.127 11  0 B
2450559.51605 19.933 0.126 11  0 C
2450561.49416 19.982 0.147 11  0 B
2450565.50266 19.926 0.108 11  0 B
2450566.49665 19.901 0.104 11  0 B
2450567.49774 19.995 0.103 11  0 A
2450568.48296 19.658 0.112 11  0 E
2450569.49280 20.125 0.146 11  0 C
2450571.47862 20.134 0.150 11  0 B
2450572.50712 20.080 0.158 11  0 B
2450573.51096 19.881 0.119 11  0 C
2450574.46938 19.821 0.109 11  0 C
2450575.46802 19.664 0.101 11  0 C
2450576.48307 19.623 0.112 11  0 C
2450577.47697 19.827 0.135 11  0 C
2450578.48999 20.075 0.118 11  0 A
2450583.47545 20.042 0.122 11  0 A
2450665.80075 20.103 0.116 11  0 B
2450672.86079 20.174 0.109 11  0 C
2450689.89125 19.979 0.096 11  0 B
2450699.89463 19.891 0.089 11  0 B
2450701.81156 19.955 0.129 11  0 C
2450704.85404 19.950 0.106 11  0 C
2450706.83554 20.131 0.185 11  0 E
2450714.80291 20.048 0.108 11  0 C
2450715.87567 20.027 0.108 11  0 B
2450716.76749 19.933 0.090 11  0 C
2450720.82387 19.904 0.125 11  0 E
2450728.76274 20.003 0.094 11  0 B
2450729.76271 19.908 0.104 11  0 D
2450730.71830 19.991 0.115 11  0 C
2450741.81253 19.946 0.119 11  0 B
2450745.76734 19.906 0.092 11  0 C
2450747.81580 19.749 0.084 11  0 B
2450753.76371 19.959 0.101 11  0 C
2450759.80419 20.076 0.121 11  0 C
2450766.77834 19.894 0.142 11  0 B
2450772.79743 19.848 0.088 11  0 B
2450775.77915 20.088 0.090 11  0 A
2450779.79782 20.138 0.118 11  0 B
2450781.81468 19.948 0.105 11  0 B
2450787.77425 19.868 0.089 11  0 A
2450789.75820 20.068 0.120 11  0 B
2450790.76874 19.943 0.113 11  0 D
2450795.72635 20.104 0.113 11  0 A
2450796.79820 20.025 0.147 11  0 C
2450797.72601 19.977 0.091 11  0 A
2450798.69799 19.997 0.090 11  0 A
2450805.78289 20.120 0.161 11  0 C
2450816.75392 20.026 0.110 11  0 A
2450817.67314 19.799 0.077 11  0 A
2450819.77286 20.039 0.113 11  0 A
2450822.78703 19.931 0.086 11  0 A
2450824.81632 19.900 0.100 11  0 A
2450826.63981 19.983 0.110 11  0 A
2450829.71043 20.223 0.131 11  0 C
2450832.66660 19.794 0.095 11  0 A
2450836.76542 19.923 0.123 11  0 A
2450840.64481 19.854 0.112 11  0 C
2450843.64532 20.238 0.112 11  0 A
2450850.61887 19.892 0.084 11  0 B
2450855.62364 20.073 0.124 11  0 A
2450856.58990 19.875 0.123 11  0 C
2450858.56251 20.212 0.136 11  0 B
2450860.74298 20.000 0.161 11  0 E
2450875.53783 19.936 0.095 11  0 C
2450879.62433 20.240 0.166 11  0 D
2450880.52343 19.783 0.098 11  0 B
2450887.53671 19.952 0.143 11  0 C
2450892.62026 19.962 0.116 11  0 A
2450898.51796 19.674 0.070 11  0 A
2450922.58533 20.571 0.211 11  0 C
2450928.51125 19.765 0.119 11  0 C
2450931.53320 20.096 0.171 11  0 D
2450933.54299 19.813 0.100 11  0 B
2450940.52424 19.756 0.103 11  0 A
2450951.53258 19.645 0.072 11 40 B
2451045.86461 20.037 0.149 11  0 D
2451051.85117 20.173 0.170 11  0 E
2451052.88640 19.887 0.115 11  0 D
2451053.86656 19.916 0.102 11  0 C
2451054.88228 20.173 0.118 11  0 C
2451055.85478 19.727 0.123 11 40 E
2451068.86164 20.217 0.170 11  0 C
2451069.87232 20.119 0.122 11  0 C
2451071.88938 20.284 0.142 11  0 D
2451081.84981 19.811 0.080 11  0 B
2451087.79687 19.624 0.088 11  0 D
2451091.79932 19.866 0.134 11  0 D
2451095.78108 19.547 0.106 11  0 F
2451102.78178 20.059 0.075 11  0 A
2451106.83684 20.057 0.092 11  0 A
2451107.76461 20.152 0.127 11  0 C
2451112.86456 20.029 0.103 11  0 A
2451119.78212 19.867 0.113 11  0 B
2451126.80402 20.355 0.158 11  0 B
2451131.67162 20.102 0.148 11  0 E
2451132.72795 19.955 0.110 11  0 B
2451136.76121 20.181 0.126 11  0 A
2451138.78534 19.746 0.086 11  0 A
2451142.65240 19.906 0.094 11  0 B
2451144.72133 20.217 0.115 11  0 A
2451151.74718 19.998 0.123 11  0 B
2451155.74643 19.724 0.086 11  0 B
2451158.74399 19.932 0.095 11  0 A
2451161.72194 20.330 0.115 11  0 B
2451165.74265 20.149 0.124 11  0 B
2451169.73757 19.975 0.103 11  0 C
2451174.71136 19.862 0.084 11  0 B
2451179.72822 20.372 0.184 11  0 A
2451181.80024 19.872 0.109 11  0 A
2451186.75469 20.437 0.144 11 40 A
2451187.81594 20.011 0.090 11  0 A
2451188.74397 20.126 0.090 11  0 A
2451196.69469 20.036 0.138 11  0 D
2451201.70361 20.151 0.135 11  0 E
2451203.72174 19.773 0.081 11  0 A
2451207.58038 19.906 0.138 11  0 C
2451211.61810 19.844 0.097 11  0 A
2451214.61896 19.935 0.120 11  0 B
2451217.59383 19.891 0.086 11  0 A
2451220.59866 20.132 0.114 11  0 A
2451223.62489 19.949 0.104 11  0 C
2451225.56582 19.891 0.086 11  0 B
2451227.64638 20.124 0.128 11  0 C
2451231.54228 19.903 0.108 11  0 B
2451234.59048 20.045 0.134 11  0 C
2451236.59800 20.134 0.164 11 40 D
2451240.54847 20.071 0.120 11  0 A
2451242.65022 19.818 0.117 11  0 B
2451244.59960 19.706 0.099 11  0 C
2451247.53233 19.916 0.120 11  0 C
2451260.53965 19.905 0.098 11  0 A
2451265.51753 19.862 0.112 11  0 B
2451277.49970 19.819 0.113 11  0 B
2451288.49796 20.357 0.197 11  0 B
2451290.56537 19.991 0.137 11  0 B
2451296.50273 20.099 0.151 11  0 A
2451298.54066 20.073 0.142 11  0 A
2451301.48233 19.851 0.133 11  0 B
2451305.52817 20.018 0.158 11  0 D
2451308.45768 20.314 0.213 11  0 B
2451313.50416 19.856 0.142 11  0 C
2451316.49605 19.716 0.059 11  0 A
2451319.47227 20.028 0.133 11  0 B
2451412.83057 19.816 0.131 11  0 F
2451418.82776 19.991 0.149 11  0 D
2451430.88224 20.172 0.114 11  0 B
2451432.81608 20.149 0.128 11  0 C
2451435.79213 20.011 0.148 11  0 D
2451437.77603 19.981 0.129 11  0 D
2451440.82370 20.050 0.122 11  0 B
2451447.86127 20.210 0.193 11  0 D
2451451.75639 20.045 0.145 11  0 C
2451458.84735 19.883 0.120 11  0 C
2451470.82768 19.911 0.090 11  0 B
2451475.74028 20.036 0.121 11  0 A
2451478.83054 20.053 0.123 11  0 B
2451481.66935 20.279 0.163 11  0 D
2451487.69872 19.998 0.114 11  0 B
2451490.69555 20.131 0.153 11  0 D
2451492.68864 19.989 0.141 11  0 D
2451495.68717 19.932 0.121 11  0 C
2451497.81334 19.888 0.116 11  0 B
2451499.64499 19.845 0.131 11  0 D
2451505.68079 20.612 0.246 11  0 A
2451507.81428 19.816 0.117 11  0 B
2451510.79029 20.204 0.125 11  0 A
2451512.68699 20.328 0.201 11  0 D
2451514.79809 20.001 0.117 11  0 C
2451517.63357 20.097 0.162 11  0 D
2451519.70725 19.959 0.110 11  0 A
2451521.64299 20.064 0.121 11  0 B
2451523.76371 19.967 0.143 11  0 C
2451525.75808 20.032 0.093 11  0 A
2451527.68703 19.926 0.104 11  0 B
2451528.73337 19.992 0.093 11  0 A
2451529.75453 19.989 0.093 11  0 C
2451531.74760 20.162 0.126 11  0 B
2451538.70420 19.888 0.097 11  0 A
2451541.66028 20.055 0.075 11  0 A
2451542.69014 19.804 0.106 11  0 B
2451544.61615 19.740 0.087 11  0 B
2451547.74305 19.976 0.074 11  0 A
2451548.72066 19.782 0.073 11  0 A
2451549.71494 19.955 0.074 11  0 A
2451552.57967 19.786 0.089 11  0 B
2451554.70612 20.068 0.107 11  0 B
2451555.71290 20.004 0.116 11  0 B
2451562.71582 20.409 0.197 11  0 C
2451564.59442 20.372 0.190 11  0 A
2451567.68703 19.753 0.104 11  0 B
2451570.59238 20.190 0.141 11  0 C
2451574.78009 20.091 0.092 11  0 A
2451577.73179 20.043 0.114 11  0 B
2451580.76587 19.900 0.098 11  0 A
2451583.65119 19.858 0.094 11  0 A
2451585.73781 19.940 0.095 11  0 A
2451588.74550 19.765 0.128 11  0 D
2451593.56449 19.965 0.132 11  0 A
2451596.71347 19.644 0.112 11  0 B
2451599.63535 20.016 0.099 11  0 A
2451601.71143 19.751 0.120 11  0 C
2451604.59290 19.845 0.107 11  0 C
2451606.62786 19.847 0.124 11  0 C
2451609.66917 20.053 0.116 11  0 B
2451610.65426 19.828 0.110 11  0 C
2451613.54533 20.214 0.156 11  0 D
