2450455.68819 20.875 0.134 11  0 A
2450455.71583 20.602 0.111 11  0 A
2450455.76038 20.900 0.174 11  0 B
2450456.58349 21.375 0.224 11  0 A
2450456.62072 21.016 0.163 11  0 A
2450456.70394 21.175 0.230 11  0 B
2450456.75141 21.014 0.179 11  0 A
2450456.80284 20.733 0.160 11  0 B
2450457.55117 21.325 0.278 11  0 C
2450457.59511 21.032 0.191 11  0 A
2450457.65378 22.012 0.487 11 40 A
2450457.71233 20.703 0.127 11  0 A
2450457.77101 21.123 0.184 11  0 A
2450458.62750 20.828 0.162 11  0 B
2450458.68622 20.844 0.221 11  0 D
2450458.75542 20.899 0.206 11  0 D
2450459.54476 20.302 0.144 11  0 D
2450459.59097 20.977 0.234 11  0 B
2450459.64951 20.918 0.177 11  0 A
2450459.70898 20.746 0.132 11  0 A
2450459.75275 20.929 0.178 11  0 B
2450459.79660 20.906 0.167 11  0 A
2450461.55569 20.979 0.199 11  0 C
2450461.59951 20.747 0.161 11  0 B
2450461.65811 20.709 0.142 11  0 A
2450461.72429 20.802 0.121 11  0 A
2450461.78628 20.884 0.177 11  0 B
2450462.55620 21.146 0.214 11  0 B
2450462.61484 20.858 0.152 11  0 A
2450462.66082 21.182 0.191 11  0 A
2450465.65967 21.335 0.322 11  0 B
2450465.70734 20.438 0.145 11  0 C
2450465.79220 20.703 0.148 11  0 A
2450466.64343 21.254 0.245 11  0 B
2450466.70994 20.609 0.132 11  0 B
2450466.79491 20.836 0.183 11  0 C
2450467.64707 21.123 0.207 11  0 A
2450467.75168 21.198 0.251 11  0 A
2450467.81761 21.004 0.207 11  0 A
2450468.65376 20.803 0.246 11  0 D
2450468.72393 21.226 0.226 11  0 A
2450468.78254 20.754 0.139 11  0 A
2450469.65463 21.008 0.239 11  0 B
2450469.73144 21.136 0.277 11  0 B
2450469.79165 20.635 0.181 11  0 B
2450470.72942 21.399 0.429 11  0 C
2450471.64048 22.408 0.835 11  0 A
2450471.77724 20.679 0.207 11  0 B
2450472.61504 20.776 0.199 11  0 B
2450472.65892 21.315 0.280 11  0 A
2450472.70269 20.518 0.164 11  0 B
2450472.76865 21.435 0.380 11  0 A
2450472.84201 20.531 0.218 11  0 B
2450473.68272 20.439 0.239 11  0 D
2450474.69463 20.938 0.210 11  0 B
2450474.76108 20.909 0.289 11  0 D
2450475.52902 21.121 0.291 11  0 C
2450475.58780 21.247 0.289 11  0 B
