2450455.68819 20.170 0.069 11  0 A
2450455.71583 20.224 0.075 11  0 A
2450455.76038 20.028 0.076 11  0 B
2450456.58349 20.362 0.089 11  0 A
2450456.62072 20.196 0.076 11  0 A
2450456.70394 20.005 0.078 11  0 B
2450456.75141 20.124 0.077 11  0 A
2450456.80284 20.276 0.104 11  0 B
2450457.55117 20.143 0.093 11  0 C
2450457.59511 20.206 0.088 11  0 A
2450457.65378 20.039 0.078 11  0 A
2450457.71233 19.954 0.063 11  0 A
2450457.77101 20.086 0.069 11  0 A
2450458.62750 20.010 0.075 11  0 B
2450458.68622 20.268 0.126 11  0 D
2450458.75542 20.352 0.122 11  0 D
2450459.54476 20.029 0.112 11  0 D
2450459.59097 20.001 0.094 11  0 B
2450459.64951 19.918 0.070 11  0 A
2450459.70898 20.324 0.088 11  0 A
2450459.75275 20.257 0.093 11  0 B
2450459.79660 19.996 0.071 11  0 A
2450461.55569 19.951 0.078 11  0 C
2450461.59951 20.164 0.093 11  0 B
2450461.65811 20.106 0.079 11  0 A
2450461.72429 20.044 0.060 11  0 A
2450461.78628 20.041 0.080 11  0 B
2450462.55620 20.015 0.076 11  0 B
2450462.61484 20.290 0.088 11  0 A
2450462.66082 20.223 0.077 11  0 A
2450465.65967 19.972 0.090 11  0 B
2450465.70734 19.769 0.076 11 40 C
2450465.79220 20.034 0.077 11  0 A
2450466.64343 20.169 0.088 11  0 B
2450466.70994 20.348 0.100 11  0 B
2450466.79491 19.901 0.077 11  0 C
2450467.64707 20.172 0.085 11  0 A
2450467.75168 20.232 0.102 11  0 A
2450467.81761 19.889 0.073 11  0 A
2450468.65376 20.500 0.180 11  0 D
2450468.72393 20.335 0.097 11  0 A
2450468.78254 20.167 0.079 11  0 A
2450469.65463 20.068 0.098 11  0 B
2450469.73144 20.504 0.150 11  0 B
2450469.79165 19.940 0.092 11  0 B
2450470.72942 20.151 0.133 11  0 C
2450471.64048 20.171 0.104 11  0 A
2450471.77724 19.830 0.092 11  0 B
2450472.61504 19.991 0.094 11  0 B
2450472.65892 20.282 0.104 11  0 A
2450472.70269 20.078 0.106 11  0 B
2450472.76865 20.053 0.104 11  0 A
2450472.84201 19.853 0.113 11  0 B
2450473.68272 20.349 0.212 11  0 D
2450474.69463 20.035 0.088 11  0 B
2450474.76108 20.442 0.183 11  0 D
2450475.52902 19.941 0.097 11  0 C
2450475.58780 20.407 0.130 11  0 B
2450475.65395 20.069 0.108 11  0 C
2450475.70608 20.056 0.110 11  0 C
2450475.75317 20.082 0.147 11  0 D
2450476.73411 20.015 0.093 11  0 C
2450477.52576 19.771 0.100 11  0 B
2450477.57133 20.024 0.076 11  0 A
2450477.72450 20.280 0.099 11  0 B
2450477.80538 20.060 0.095 11  0 A
2450477.84963 20.135 0.121 11  0 B
2450478.53190 20.052 0.096 11  0 B
2450478.75231 20.178 0.080 11  0 A
2450478.81125 20.245 0.092 11  0 A
2450479.53073 20.177 0.111 11  0 C
2450479.57465 20.007 0.067 11  0 A
2450479.76669 19.895 0.078 11  0 B
2450479.81227 19.902 0.095 11  0 B
2450480.56677 19.830 0.078 11  0 C
2450480.64794 20.195 0.086 11  0 B
2450480.74154 20.044 0.083 11  0 B
2450480.78562 20.039 0.089 11  0 C
2450481.55197 20.247 0.097 11  0 B
2450481.70037 20.018 0.074 11  0 B
2450481.74434 20.082 0.086 11  0 B
2450481.78830 20.095 0.098 11  0 B
2450482.70118 20.054 0.081 11  0 B
2450482.77913 20.044 0.091 11  0 C
2450483.56748 19.917 0.097 11  0 D
2450483.61190 20.239 0.108 11  0 C
2450483.65581 20.052 0.087 11  0 C
2450483.69979 20.233 0.099 11  0 C
2450483.74368 20.043 0.084 11  0 B
2450483.78761 20.293 0.116 11  0 C
2450484.56615 20.047 0.095 11  0 B
2450484.67483 20.139 0.096 11  0 B
2450484.71920 20.259 0.092 11  0 B
2450484.76322 20.271 0.102 11  0 B
2450485.56981 20.085 0.077 11  0 B
2450485.71671 20.092 0.083 11  0 B
2450485.76086 20.030 0.082 11  0 B
2450486.56627 20.150 0.092 11  0 B
2450486.61186 20.133 0.079 11  0 B
2450486.70840 19.925 0.081 11  0 C
2450486.75356 19.928 0.084 11  0 B
2450487.59323 20.295 0.084 11  0 B
2450487.64147 20.013 0.074 11  0 B
2450487.68931 20.442 0.109 11  0 B
2450487.73346 20.101 0.074 11  0 B
2450487.77762 19.980 0.074 11  0 B
2450488.57876 19.987 0.077 11  0 B
2450488.62273 20.286 0.099 11  0 B
2450488.69158 20.030 0.074 11  0 A
2450488.73560 20.096 0.085 11  0 B
2450488.77966 20.263 0.131 11  0 C
2450489.55452 20.212 0.086 11  0 B
2450489.61104 20.079 0.069 11  0 A
2450489.64348 19.912 0.058 11  0 A
2450489.68741 20.006 0.074 11  0 B
2450489.73133 19.960 0.069 11  0 A
2450489.77536 20.125 0.089 11  0 B
2450490.54777 20.175 0.070 11  0 B
2450490.68496 20.002 0.075 11  0 B
2450490.72905 20.252 0.096 11  0 A
2450490.77301 20.238 0.092 11  0 A
2450491.57227 20.110 0.079 11  0 D
2450491.62408 20.177 0.082 11  0 C
2450491.66820 20.431 0.121 11  0 B
2450491.78157 20.266 0.123 11  0 C
2450492.55643 20.094 0.104 11  0 C
2450492.60033 20.274 0.151 11  0 F
2450492.63078 20.092 0.096 11  0 C
2450492.67665 20.210 0.109 11  0 D
2450493.55946 19.856 0.066 11  0 B
2450493.60398 20.309 0.110 11  0 B
2450494.55419 20.534 0.133 11  0 D
2450494.59812 19.885 0.071 11  0 B
2450494.64235 19.714 0.067 11  0 B
2450494.68665 20.062 0.077 11  0 B
2450494.73167 20.113 0.092 11  0 B
2450495.55699 20.490 0.157 11  0 C
2450495.63063 20.094 0.113 11  0 D
2450495.68411 20.450 0.150 11  0 C
2450496.55240 20.021 0.085 11  0 B
2450496.59715 20.195 0.121 11  0 C
2450496.64122 20.423 0.151 11  0 C
2450496.68613 19.989 0.119 11  0 D
2450497.58012 20.059 0.085 11  0 A
2450498.55146 20.181 0.096 11  0 B
2450498.59550 19.992 0.084 11  0 B
2450498.70925 20.216 0.111 11  0 A
2450498.75318 19.972 0.095 11  0 B
2450499.54641 20.223 0.105 11  0 B
2450499.59212 19.989 0.079 11  0 C
2450499.73240 20.072 0.116 11  0 C
2450500.57394 20.083 0.118 11  0 C
2450500.58915 20.181 0.128 11  0 D
2450500.63401 20.333 0.179 11  0 D
2450500.68518 20.492 0.176 11  0 C
2450500.72959 20.300 0.149 11  0 B
2450501.55328 20.324 0.134 11  0 B
2450501.67206 20.539 0.202 11  0 B
2450507.54172 20.379 0.117 11  0 B
2450507.58693 19.913 0.068 11  0 B
2450507.65876 20.226 0.175 11  0 F
2450509.53764 20.016 0.090 11  0 C
2450509.58469 19.972 0.090 11  0 B
2450509.63701 20.191 0.120 11  0 C
2450510.57925 20.891 0.246 11  0 D
2450510.62480 20.331 0.129 11  0 C
2450510.67241 20.118 0.120 11  0 C
2450511.66469 20.316 0.135 11  0 D
2450512.57131 20.087 0.099 11  0 C
2450512.61969 20.309 0.185 11  0 E
2450512.69400 19.977 0.084 11  0 D
2450512.73951 20.175 0.092 11  0 B
2450513.55167 19.878 0.096 11  0 E
2450513.59721 20.473 0.131 11  0 B
2450513.68890 20.296 0.097 11  0 A
2450513.73613 20.037 0.090 11  0 B
2450514.55989 20.116 0.091 11  0 B
2450514.62896 20.121 0.079 11  0 A
2450514.67932 19.987 0.084 11  0 B
2450514.72617 20.022 0.092 11  0 B
2450515.55402 19.972 0.077 11  0 A
2450515.60693 20.068 0.066 11  0 A
2450515.65703 20.293 0.104 11  0 A
2450516.56033 20.232 0.116 11  0 B
2450516.61452 19.949 0.094 11  0 B
2450516.66151 19.986 0.088 11  0 B
2450516.70804 19.947 0.082 11  0 B
2450517.55832 20.210 0.114 11  0 B
2450517.60820 20.114 0.114 11  0 C
2450517.70434 20.226 0.127 11  0 C
2450518.59567 20.074 0.092 11  0 B
2450518.64093 20.327 0.127 11  0 B
2450518.69000 20.438 0.170 11  0 C
2450519.55631 20.085 0.072 11  0 A
2450519.60293 20.075 0.087 11  0 C
2450519.67048 20.264 0.126 11  0 D
2450520.69711 20.050 0.106 11  0 D
2450521.55260 20.200 0.121 11  0 D
2450521.59770 20.179 0.134 11  0 E
2450521.66050 20.105 0.117 11  0 D
2450523.56166 19.937 0.113 11  0 E
2450523.61296 20.277 0.122 11  0 C
2450523.66381 20.077 0.093 11  0 B
2450524.55391 20.217 0.136 11  0 C
2450524.60403 20.622 0.184 11  0 C
2450526.54126 20.221 0.140 11  0 E
2450526.64326 19.959 0.127 11  0 F
2450527.66644 20.026 0.105 11  0 C
2450530.55657 20.265 0.149 11  0 C
