2450465.77691 19.092 0.044 11  0 B
2450465.83598 19.014 0.037 11  0 A
2450466.68753 19.104 0.037 11  0 B
2450467.79540 19.244 0.045 11  0 A
2450468.70180 19.080 0.033 11  0 A
2450469.70183 19.180 0.042 11  0 A
2450470.71268 19.349 0.065 11  0 C
2450471.82163 19.085 0.065 11  0 D
2450472.74652 19.161 0.051 11  0 A
2450473.65832 19.170 0.063 11  0 C
2450474.73876 19.165 0.050 11  0 B
2450475.63153 19.119 0.052 11  0 C
2450475.69763 19.412 0.083 11  0 D
2450476.78378 19.032 0.049 11  0 C
2450477.76843 19.119 0.042 11  0 A
2450478.57569 19.178 0.039 11  0 A
2450479.77413 19.154 0.048 11  0 B
2450480.61078 19.190 0.040 11  0 C
2450481.59588 19.213 0.043 11  0 B
2450482.75688 19.195 0.038 11  0 B
2450483.54461 19.099 0.045 11  0 C
2450484.54250 19.167 0.062 11  0 C
2450485.54704 19.194 0.038 11  0 B
2450486.53859 19.227 0.041 11  0 B
2450487.56627 19.167 0.040 11  0 D
2450488.53087 19.175 0.045 11  0 D
2450488.66922 19.123 0.035 11  0 B
2450489.60099 19.329 0.038 11  0 C
2450489.62117 19.088 0.033 11  0 B
2450490.59163 19.276 0.032 11  0 A
2450491.54978 19.169 0.037 11  0 B
2450492.53406 19.255 0.048 11  0 B
2450492.60843 19.277 0.058 11  0 E
2450493.53712 19.122 0.034 11  0 A
2450494.53194 19.160 0.037 11  0 B
2450495.53427 19.376 0.066 11 40 C
2450496.52976 19.130 0.046 11 40 B
2450496.74588 19.080 0.074 11  0 E
2450498.52854 19.248 0.052 11  0 B
2450499.52403 19.203 0.046 11 40 B
2450500.51522 19.041 0.051 11  0 B
2450501.51578 19.189 0.062 11  0 C
2450507.63333 19.225 0.067 11  0 E
2450508.51949 19.059 0.073 11  0 F
2450508.58622 19.235 0.065 11  0 E
2450510.52415 19.407 0.067 11  0 D
2450511.63374 19.055 0.052 11  0 E
2450512.67111 19.213 0.055 11  0 C
2450513.66302 19.272 0.046 11  0 A
2450514.53614 19.067 0.052 11  0 E
2450515.52781 19.161 0.046 11  0 C
2450516.53134 19.143 0.060 11  0 D
2450517.53282 19.241 0.057 11  0 C
2450518.57161 19.297 0.041 11  0 B
2450518.73448 19.166 0.068 11  0 C
2450519.52223 19.153 0.040 11  0 D
2450520.68903 19.258 0.050 11  0 C
2450521.52310 19.001 0.048 11  0 E
2450523.53493 19.233 0.040 11  0 D
2450524.51395 19.134 0.058 11  0 D
2450526.51735 19.072 0.050 11  0 D
2450526.61847 19.128 0.057 11  0 E
2450527.51471 19.140 0.044 11  0 C
2450528.57412 19.156 0.060 11  0 E
2450530.60273 19.302 0.083 11  0 E
2450531.52964 19.150 0.061 11  0 C
2450532.51505 19.156 0.058 11  0 D
2450533.51857 19.153 0.055 11  0 D
2450534.52586 19.226 0.059 11  0 E
2450535.64037 19.481 0.097 11  0 E
2450536.67560 19.186 0.063 11  0 D
2450552.62374 19.182 0.054 11  0 B
2450553.47945 19.271 0.080 11  0 C
2450554.53823 19.308 0.081 11  0 B
2450561.53867 19.197 0.074 11  0 B
2450566.47429 19.223 0.063 11  0 A
2450567.47505 19.118 0.054 11  0 A
2450569.46952 19.335 0.099 11  0 D
2450571.52302 19.211 0.065 11  0 B
2450572.47923 19.168 0.072 11  0 D
2450573.48681 19.194 0.092 11  0 E
2450574.51559 19.186 0.053 11  0 A
2450673.84125 19.202 0.044 11  0 B
2450699.81455 19.243 0.066 11  0 D
2450701.85941 19.127 0.062 11  0 C
2450704.80331 19.303 0.066 11  0 D
2450712.87903 19.184 0.057 11  0 A
2450715.84439 19.209 0.055 11  0 B
