2450455.69739 19.949 0.070 11  0 A
2450456.67852 20.466 0.159 11  0 E
2450456.78806 20.001 0.080 11  0 A
2450457.63900 20.183 0.101 11  0 A
2450457.69762 20.181 0.088 11  0 A
2450457.81490 20.050 0.112 11  0 B
2450458.67142 20.421 0.151 11  0 C
2450459.63477 20.196 0.091 11  0 A
2450459.84042 19.962 0.097 11  0 B
2450461.64334 20.055 0.087 11  0 A
2450461.77156 20.149 0.096 11  0 A
2450462.60011 20.113 0.092 11  0 A
2450465.75128 20.022 0.096 11  0 B
2450466.83886 19.992 0.082 11  0 B
2450468.76780 20.304 0.103 11  0 A
2450469.77672 20.117 0.157 11  0 D
2450470.79460 20.181 0.174 11  0 D
2450472.81253 20.021 0.127 11  0 B
2450473.72822 19.924 0.142 11  0 C
2450475.57306 19.738 0.087 11  0 C
2450477.79063 20.205 0.114 11  0 A
2450478.79634 20.102 0.101 11  0 C
2450479.79660 20.638 0.192 11  0 B
2450480.63307 19.990 0.089 11  0 C
2450481.53090 20.099 0.127 11  0 C
2450482.82358 20.105 0.113 11  0 C
2450483.52903 20.106 0.120 11  0 D
2450484.52722 19.965 0.134 11  0 C
2450485.53179 20.356 0.144 11  0 C
2450486.52396 20.404 0.150 11  0 B
2450487.55135 20.139 0.118 11  0 D
2450488.56373 20.068 0.095 11  0 B
2450489.52380 20.194 0.104 11  0 B
2450490.53247 20.255 0.103 11  0 B
2450491.53403 20.156 0.115 11  0 C
2450492.51918 20.290 0.172 11  0 E
2450493.52232 20.191 0.103 11  0 A
2450494.51729 20.626 0.207 11  0 C
2450494.77677 20.120 0.091 11  0 A
2450495.51937 20.206 0.148 11  0 D
2450496.51454 19.953 0.138 11  0 C
2450496.73094 20.536 0.262 11  0 D
2450498.51388 20.247 0.173 11  0 D
2450499.77630 20.750 0.252 11  0 C
2450500.77379 20.433 0.241 11  0 C
2450501.53833 20.327 0.162 11  0 B
2450507.52453 20.219 0.126 11  0 C
2450508.56715 20.893 0.278 11  0 E
2450509.52170 20.018 0.112 11  0 C
2450510.55240 20.034 0.128 11  0 D
2450510.71763 20.222 0.156 11  0 D
2450511.61703 20.015 0.125 11  0 E
2450512.55137 20.172 0.147 11  0 E
2450513.53549 20.244 0.156 11  0 E
2450513.64730 19.948 0.072 11  0 A
2450514.51513 20.046 0.152 11  0 E
2450514.61060 20.044 0.077 11  0 A
2450515.51179 20.070 0.097 11  0 B
2450516.51529 20.212 0.158 11  0 D
2450517.51483 20.010 0.118 11  0 C
2450518.55169 20.161 0.105 11  0 B
2450519.50474 20.180 0.105 11  0 B
2450519.65424 20.151 0.127 11  0 C
2450519.73208 20.017 0.122 11  0 C
2450520.67098 20.407 0.172 11  0 C
2450521.50690 20.135 0.150 11  0 D
2450521.64444 20.367 0.184 11  0 E
2450521.70821 20.340 0.220 11  0 E
2450523.51216 19.971 0.131 11  0 F
2450524.49765 20.318 0.199 11  0 E
2450524.53769 20.075 0.123 11  0 C
2450525.56085 20.303 0.145 11  0 C
2450526.50102 20.324 0.180 11  0 E
2450526.59675 19.931 0.112 11  0 E
2450527.49581 20.480 0.172 11  0 C
2450528.55561 20.642 0.287 11  0 F
2450530.53554 19.930 0.130 11  0 D
2450531.50860 20.475 0.247 11  0 E
2450531.60760 20.210 0.247 11  0 E
2450532.49721 20.422 0.239 11  0 E
2450533.49624 20.087 0.157 11  0 F
2450533.62213 20.335 0.197 11  0 E
2450534.50549 19.878 0.122 11  0 F
2450535.50987 20.441 0.113 11  0 B
2450536.65892 19.931 0.132 11  0 D
2450540.49709 20.061 0.125 11  0 E
2450552.60886 20.271 0.162 11  0 C
2450554.52321 19.970 0.140 11  0 B
2450560.53863 20.377 0.270 11  0 B
2450561.47914 19.939 0.138 11  0 A
2450562.47118 19.891 0.161 11  0 E
2450573.47099 20.032 0.197 11  0 D
2450673.82532 20.535 0.195 11  0 D
2450689.85155 20.268 0.184 11  0 D
2450699.79761 19.903 0.144 11  0 E
2450701.79486 20.324 0.225 11  0 E
2450704.83666 20.177 0.169 11  0 D
2450707.83632 20.512 0.326 11  0 E
2450715.80221 19.965 0.135 11  0 D
2450720.78228 20.055 0.174 11  0 E
2450722.81274 20.159 0.127 11  0 B
2450726.77076 20.199 0.143 11  0 B
2450728.81052 20.188 0.143 11  0 B
2450729.86534 20.319 0.181 11  0 C
2450733.76620 19.848 0.170 11  0 F
2450741.86100 19.867 0.115 11  0 B
2450744.86647 20.110 0.157 11  0 B
2450745.70814 20.038 0.130 11  0 C
2450747.77515 20.343 0.148 11  0 B
2450748.72929 20.041 0.122 11  0 C
2450751.71247 20.292 0.188 11  0 D
2450755.67275 20.520 0.299 11  0 E
2450759.78586 20.132 0.121 11  0 D
2450760.76235 20.060 0.131 11  0 B
2450761.84732 20.182 0.160 11  0 C
2450765.78891 20.417 0.194 11  0 A
2450769.77970 20.310 0.185 11  0 A
2450774.78625 20.402 0.194 11  0 B
2450778.76962 20.160 0.202 11  0 C
2450780.84039 20.196 0.141 11  0 B
2450781.77447 20.052 0.131 11  0 C
2450783.82345 20.186 0.104 11  0 A
2450788.78554 20.081 0.095 11  0 A
2450789.74196 20.107 0.125 11  0 A
2450792.78202 20.002 0.153 11  0 B
2450795.84373 19.961 0.110 11  0 A
2450796.84440 20.398 0.218 11  0 B
2450797.84190 19.961 0.122 11  0 A
2450798.83895 20.066 0.143 11  0 A
2450805.76432 20.241 0.206 11  0 E
2450816.70669 20.054 0.116 11  0 A
2450817.81293 19.992 0.136 11  0 B
2450818.84886 20.188 0.139 11  0 B
2450819.84289 19.801 0.131 11  0 B
2450822.77108 20.221 0.127 11  0 A
2450825.73033 20.229 0.187 11  0 C
2450827.64086 20.239 0.136 11  0 A
2450828.82542 19.934 0.121 11  0 B
2450829.65992 20.372 0.257 11  0 F
2450830.79130 19.993 0.142 11  0 B
2450831.63654 19.936 0.129 11  0 D
2450832.71270 19.853 0.109 11  0 A
2450833.53780 20.266 0.192 11  0 E
2450834.75989 20.149 0.227 11  0 E
2450837.80487 20.159 0.102 11  0 A
2450839.59172 20.296 0.153 11  0 C
2450841.81371 20.496 0.197 11  0 B
2450842.77888 20.317 0.172 11  0 B
2450844.64694 20.051 0.133 11  0 C
2450850.66798 20.085 0.152 11  0 C
2450854.72874 20.252 0.217 11  0 B
2450856.73535 20.523 0.290 11  0 D
2450858.61665 20.093 0.175 11  0 C
2450860.76330 20.908 0.461 11  0 C
2450864.70276 20.366 0.210 11  0 E
2450875.59840 20.533 0.192 11  0 B
2450880.51542 20.088 0.128 11  0 B
2450887.60628 20.617 0.254 11  0 B
2450892.67965 20.214 0.172 11  0 D
2450895.50201 20.350 0.226 11  0 C
2450897.50078 19.835 0.109 11  0 A
2450918.49561 20.683 0.353 11  0 D
2450922.48410 20.110 0.141 11  0 A
2450928.50265 20.261 0.217 11  0 C
2450931.52509 20.129 0.184 11  0 C
2450934.49727 20.588 0.323 11  0 C
2450950.49967 19.898 0.129 11  0 C
2450952.49133 20.189 0.165 11  0 A
2451053.92066 20.871 0.346 11  0 C
2451068.81146 19.999 0.166 11  0 E
2451069.80238 20.126 0.139 11  0 D
2451071.80119 20.022 0.212 11  0 F
2451077.82775 19.886 0.123 11  0 C
2451083.77692 20.539 0.237 11  0 E
2451088.84574 20.168 0.152 11  0 B
2451092.87830 20.242 0.176 11  0 C
2451102.77010 20.170 0.103 11  0 A
2451106.82713 20.307 0.132 11  0 A
2451112.80864 20.069 0.126 11  0 B
2451116.78488 20.092 0.102 11  0 A
2451126.68468 19.833 0.113 11  0 C
2451128.83746 20.121 0.150 11  0 B
2451131.84808 20.342 0.224 11  0 D
2451132.78199 20.154 0.151 11  0 B
2451136.81534 20.261 0.140 11  0 A
2451142.70759 20.114 0.097 11  0 A
2451151.80218 20.083 0.132 11  0 A
2451154.81005 20.124 0.141 11  0 B
2451157.80334 19.644 0.114 11 40 B
2451160.83683 20.575 0.210 11  0 B
2451163.77827 20.407 0.200 11  0 D
2451166.81223 21.276 0.544 11 40 C
2451169.79277 20.097 0.143 11  0 C
2451171.84123 20.189 0.124 11  0 A
2451174.76756 19.976 0.089 11  0 A
2451175.84886 19.729 0.158 11  0 E
2451179.84287 20.408 0.242 11  0 B
2451183.73767 19.859 0.110 11  0 B
2451185.85243 19.876 0.092 11  0 A
2451187.80798 20.159 0.124 11  0 A
2451189.83100 20.275 0.154 11  0 B
2451191.83640 20.155 0.115 11  0 A
2451194.74376 20.253 0.176 11  0 C
2451196.62428 20.207 0.189 11  0 F
2451201.75895 20.015 0.129 11  0 E
2451204.74459 20.169 0.141 11  0 B
2451207.63741 19.997 0.142 11  0 B
2451211.71781 19.951 0.148 11  0 B
2451214.61093 19.983 0.137 11  0 B
2451217.66434 20.349 0.184 11  0 C
2451219.72015 20.606 0.252 11  0 C
2451223.58848 20.063 0.142 11  0 B
2451226.68117 20.247 0.188 11  0 D
2451228.65497 20.564 0.295 11  0 F
2451231.59642 20.244 0.180 11  0 D
2451234.67395 20.320 0.196 11  0 C
2451239.69465 20.238 0.193 11  0 A
2451241.71127 20.130 0.192 11  0 A
2451243.51824 20.514 0.247 11  0 C
2451245.60295 20.068 0.132 11  0 B
2451247.70237 20.656 0.303 11  0 B
2451248.67008 20.047 0.192 11  0 D
2451254.52156 20.076 0.158 11  0 B
2451259.51395 20.108 0.161 11  0 B
2451264.50816 20.370 0.225 11  0 B
2451267.52732 20.388 0.258 11  0 C
2451273.53350 20.043 0.174 11  0 C
2451275.51250 20.361 0.193 11  0 B
2451278.54505 20.131 0.183 11  0 B
2451288.48984 20.497 0.251 11  0 B
2451290.61955 20.025 0.189 11  0 B
