2450726.82249 18.935 0.048 11  0 A
2450739.85628 19.032 0.072 11  0 C
2450744.76462 18.960 0.053 11  0 B
2450745.84923 18.976 0.049 11  0 A
2450746.83511 18.996 0.047 11  0 A
2450747.73056 18.903 0.049 11  0 C
2450748.68254 18.931 0.058 11  0 E
2450750.79549 18.965 0.052 11  0 B
2450751.79630 18.935 0.053 11  0 B
2450752.85413 18.875 0.046 11  0 B
2450754.80038 19.003 0.080 11  0 E
2450755.77835 18.908 0.058 11  0 D
2450759.70422 18.953 0.049 11  0 C
2450761.78543 18.943 0.057 11  0 C
2450766.83515 18.856 0.066 11  0 B
2450773.79074 18.905 0.051 11  0 A
2450776.81594 18.964 0.049 11  0 B
2450778.84903 18.866 0.070 11  0 D
2450780.77631 18.971 0.048 11  0 B
2450782.80494 18.912 0.048 11  0 B
2450788.83242 18.857 0.042 11  0 A
2450792.74247 18.999 0.061 11  0 B
2450795.82782 18.950 0.048 11  0 A
2450798.75212 18.975 0.049 11  0 A
2450817.75045 18.906 0.044 11  0 A
2450819.82713 19.044 0.069 11  0 C
2450824.69783 18.969 0.067 11  0 A
2450826.79048 18.915 0.081 11  0 C
2450827.68729 18.847 0.045 11  0 A
2450828.74693 18.945 0.053 11  0 A
2450829.69453 18.934 0.046 11  0 B
2450830.75266 18.986 0.052 11  0 A
2450831.58993 18.915 0.067 11  0 E
2450832.75953 18.894 0.052 11  0 A
2450833.57912 18.983 0.051 11  0 B
2450834.69840 19.019 0.055 11  0 B
2450835.80087 18.911 0.049 11  0 C
2450837.66276 18.936 0.040 11  0 A
2450839.66118 19.039 0.088 11  0 F
2450841.75024 18.914 0.045 11  0 A
2450842.74015 18.963 0.061 11  0 D
2450844.59509 19.132 0.079 11  0 E
2450846.76703 18.888 0.048 11  0 B
2450850.75789 19.091 0.069 11  0 C
2450856.66682 18.896 0.077 11  0 D
2450857.72549 18.828 0.061 11  0 B
2450858.68863 18.940 0.055 11  0 B
2450859.75538 18.922 0.054 11  0 A
2450860.64834 18.918 0.058 11  0 A
2450865.56566 18.914 0.078 11  0 F
2450867.62075 18.998 0.063 11  0 D
2450874.68445 18.846 0.042 11  0 B
2450876.60051 18.932 0.052 11  0 B
2450876.70299 18.815 0.040 11  0 A
2450878.69053 18.979 0.058 11  0 C
2450880.62484 18.956 0.056 11  0 B
2450887.66910 18.826 0.071 11  0 D
2450890.69271 18.878 0.074 11  0 E
2450892.53948 18.806 0.049 11  0 B
2450893.70573 18.868 0.061 11  0 C
2450896.50745 18.849 0.052 11  0 B
2450900.56093 18.870 0.058 11  0 B
2450919.56282 19.167 0.099 11  0 B
2450925.51587 19.062 0.092 11  0 D
2450934.52263 18.839 0.073 11  0 C
2450950.51580 18.891 0.056 11  0 A
2451072.89839 18.992 0.060 11  0 C
2451079.80675 18.933 0.049 11  0 C
2451080.81038 18.900 0.044 11  0 C
2451083.82091 18.805 0.059 11  0 D
2451084.81634 18.959 0.053 11  0 C
2451086.84437 18.982 0.055 11  0 B
2451090.77202 18.956 0.078 11  0 D
2451091.87982 18.881 0.060 11  0 B
2451092.82243 18.813 0.057 11  0 B
2451093.83449 19.025 0.059 11  0 A
2451106.76340 18.918 0.040 11  0 B
2451108.78441 18.947 0.049 11  0 B
2451114.79384 19.015 0.043 11  0 A
2451119.83708 19.024 0.061 11  0 A
2451120.74167 18.959 0.068 11  0 D
2451126.76149 18.902 0.060 11  0 C
2451129.82579 18.938 0.059 11  0 C
2451131.83171 18.868 0.066 11  0 D
2451132.82132 18.986 0.051 11  0 B
2451137.80352 18.981 0.049 11  0 A
2451138.84482 18.942 0.053 11  0 A
2451142.77150 18.915 0.044 11  0 A
2451154.74470 18.910 0.056 11  0 B
2451155.70095 18.950 0.061 11  0 C
2451157.75483 19.162 0.108 11  0 D
2451159.76055 19.123 0.064 11  0 B
2451161.82458 19.031 0.048 11  0 A
2451163.82648 18.864 0.048 11  0 C
2451164.84139 18.961 0.043 11  0 A
2451166.75886 18.936 0.073 11  0 D
2451167.78510 19.040 0.083 11  0 E
2451168.76774 19.067 0.081 11  0 B
2451171.73662 18.978 0.041 11  0 A
2451175.73404 18.972 0.047 11  0 B
2451179.78343 18.913 0.064 11  0 A
2451181.74695 18.881 0.061 11  0 A
2451183.83188 18.797 0.043 11  0 B
2451185.82923 18.920 0.043 11  0 A
2451187.78455 18.899 0.044 11  0 A
2451189.72101 18.963 0.046 11  0 A
2451191.75972 18.953 0.043 11  0 B
2451192.81851 18.805 0.036 11  0 A
2451193.81045 19.009 0.043 11  0 B
2451194.68609 18.823 0.058 11  0 E
2451201.77460 18.970 0.060 11  0 C
2451202.78381 18.860 0.052 11  0 B
2451204.69037 18.965 0.059 11  0 B
2451206.79053 18.929 0.056 11  0 B
2451207.70077 19.002 0.068 11  0 B
2451211.75869 18.910 0.074 11  0 B
2451214.67282 18.948 0.068 11  0 B
2451215.57762 19.025 0.049 11  0 B
2451216.65403 18.968 0.048 11  0 A
2451217.73574 18.926 0.054 11  0 A
2451219.64944 18.994 0.057 11  0 B
2451220.75743 19.023 0.072 11  0 D
2451221.62328 18.971 0.063 11  0 C
2451223.71189 19.082 0.072 11  0 D
2451224.59184 18.996 0.070 11  0 D
2451226.60150 18.927 0.047 11  0 B
2451227.60631 18.820 0.044 11  0 C
2451233.56716 18.928 0.052 11  0 B
2451235.70495 19.063 0.071 11  0 B
2451238.62746 18.825 0.066 11  0 C
2451240.70320 18.877 0.070 11  0 B
2451242.52114 18.989 0.062 11  0 B
2451244.65766 19.036 0.063 11  0 B
2451247.51545 18.836 0.055 11  0 B
2451248.61568 18.954 0.063 11  0 C
2451251.57017 18.989 0.069 11  0 D
2451254.58469 18.904 0.060 11  0 C
2451255.61792 18.967 0.074 11  0 C
2451256.62195 19.073 0.064 11  0 B
2451258.60913 18.900 0.048 11  0 A
2451261.51493 18.950 0.050 11  0 A
2451264.52594 18.835 0.060 11  0 B
2451267.54751 18.887 0.081 11  0 C
2451272.52779 18.902 0.065 11  0 C
2451274.54559 18.899 0.075 11  0 D
2451276.55809 18.929 0.057 11  0 B
2451278.56165 19.007 0.074 11  0 B
2451279.54442 19.021 0.069 11  0 B
2451290.52575 18.931 0.074 11  0 B
2451298.50228 18.987 0.081 11  0 D
2451301.57668 18.900 0.079 11  0 C
2451306.49363 18.978 0.061 11  0 B
2451315.52601 18.970 0.089 11  0 C
2451318.50856 18.874 0.070 11  0 C
2451320.50128 18.935 0.070 11  0 B
2451335.50461 18.951 0.069 11  0 B
2451431.86393 18.869 0.044 11 40 B
2451433.85886 19.005 0.070 11  0 D
2451436.76966 18.907 0.052 11  0 C
2451439.85062 18.960 0.048 11  0 B
2451441.86931 18.896 0.053 11  0 C
2451443.89099 18.930 0.056 11  0 C
2451447.82200 18.973 0.085 11  0 D
2451449.86381 19.006 0.078 11  0 E
2451454.87732 18.858 0.083 11  0 E
2451459.74454 18.788 0.075 11  0 F
2451462.82215 18.785 0.060 11  0 E
2451471.81982 18.982 0.054 11  0 B
2451476.71147 18.980 0.065 11  0 B
2451478.78983 18.919 0.055 11  0 B
2451484.77800 19.007 0.055 11  0 B
2451487.84888 18.872 0.048 11  0 A
2451489.75995 18.889 0.043 11  0 A
2451491.78864 18.841 0.057 11  0 C
2451493.73067 18.999 0.059 11  0 B
2451496.62756 18.905 0.066 11  0 C
2451498.69462 18.889 0.053 11  0 B
2451500.83486 18.926 0.050 11  0 B
2451503.67017 18.895 0.081 11  0 C
2451505.77747 18.888 0.059 11  0 A
2451507.72844 18.798 0.058 11  0 B
2451508.68115 18.911 0.049 11  0 A
2451509.70643 18.917 0.053 11  0 A
2451511.69968 18.906 0.058 11  0 B
2451512.80441 18.966 0.062 11  0 B
2451514.74806 18.974 0.068 11  0 E
2451517.71318 18.948 0.043 11  0 A
2451519.66674 18.969 0.057 11  0 B
2451522.74693 19.086 0.060 11  0 B
2451523.69186 18.977 0.082 11  0 D
2451525.66835 18.911 0.065 11  0 D
2451527.78783 19.002 0.056 11  0 B
2451528.79623 18.947 0.056 11  0 C
2451529.83941 18.934 0.051 11  0 B
2451531.81757 18.929 0.049 11  0 B
2451538.77395 19.020 0.061 11  0 B
2451542.79852 18.909 0.050 11  0 A
2451544.74043 18.915 0.045 11  0 A
2451547.81302 18.916 0.044 11  0 B
2451548.82254 18.885 0.043 11  0 A
2451549.83244 19.009 0.051 11  0 A
2451552.70901 18.910 0.049 11  0 A
2451553.78403 18.945 0.049 11  0 B
2451554.79927 18.907 0.038 11  0 A
