2450726.82249 20.600 0.198 11  0 A
2450739.85628 20.548 0.273 11  0 C
2450744.76462 20.971 0.306 11  0 B
2450745.84923 20.854 0.248 11  0 A
2450746.83511 20.763 0.214 11  0 A
2450747.73056 20.623 0.217 11  0 C
2450748.68254 20.887 0.323 11  0 E
2450750.79549 21.124 0.350 11  0 B
2450751.79630 21.278 0.415 11  0 B
2450752.85413 20.513 0.186 11  0 B
2450754.80038 23.493 4.658 11  0 E
2450755.77835 21.460 0.552 11  0 D
2450759.70422 20.756 0.234 11  0 C
2450761.78543 21.322 0.458 11  0 C
2450766.83515 20.215 0.216 11  0 B
2450773.79074 20.583 0.218 11  0 A
2450776.81594 20.796 0.237 11  0 B
2450778.84903 21.643 0.825 11  0 D
2450780.77631 20.643 0.198 11  0 B
2450782.80494 21.024 0.303 11  0 B
2450788.83242 21.096 0.294 11  0 A
2450792.74247 20.906 0.331 11  0 B
2450795.82782 20.907 0.265 11  0 A
2450798.75212 21.222 0.346 11  0 A
2450817.75045 20.638 0.197 11  0 A
2450819.82713 20.995 0.386 11  0 C
2450824.69783 20.419 0.244 11  0 A
2450826.79048 20.739 0.411 11  0 C
2450827.68729 20.634 0.212 11  0 A
2450828.74693 20.699 0.240 11  0 A
2450829.69453 20.552 0.182 11  0 B
2450830.75266 21.466 0.457 11  0 A
2450831.58993 21.166 0.491 11  0 E
2450832.75953 20.424 0.193 11  0 A
2450833.57912 20.928 0.275 11  0 B
2450834.69840 20.810 0.256 11  0 B
2450835.80087 20.655 0.225 11  0 C
2450837.66276 20.820 0.197 11  0 A
2450839.66118 20.334 0.274 11  0 F
2450841.75024 20.601 0.194 11  0 A
2450842.74015 21.012 0.369 11  0 D
2450844.59509 21.052 0.430 11  0 E
2450846.76703 20.799 0.253 11  0 B
2450850.75789 23.102 2.543 11  0 C
2450854.78276 21.575 0.943 11  0 C
2450856.66682 20.674 0.370 11  0 D
2450857.72549 20.996 0.429 11  0 B
2450858.68863 20.968 0.327 11  0 B
2450859.75538 20.946 0.322 11  0 A
2450860.64834 21.476 0.565 11  0 A
2450865.56566 21.588 0.846 11  0 F
2450867.62075 20.353 0.205 11  0 D
2450874.68445 21.168 0.322 11  0 B
2450876.60051 20.852 0.266 11  0 B
2450876.70299 22.747 1.337 11  0 A
2450878.69053 20.731 0.273 11  0 C
2450880.62484 20.795 0.277 11  0 B
2450887.66910 21.756 0.990 11  0 D
2450890.69271 20.326 0.263 11  0 E
2450892.53948 21.436 0.514 11  0 B
2450893.70573 20.338 0.216 11  0 C
2450896.50745 20.578 0.235 11  0 B
2450900.56093 20.240 0.185 11  0 B
2450919.56282 20.712 0.387 11  0 B
2450925.51587 20.768 0.419 11  0 D
2450934.52263 20.878 0.449 11  0 C
2450950.51580 20.404 0.207 11  0 A
2451072.89839 21.211 0.431 11  0 C
2451079.80675 20.912 0.280 11  0 C
2451080.81038 20.814 0.232 11  0 C
2451083.82091 20.392 0.236 11  0 D
2451084.81634 20.756 0.256 11  0 C
2451086.84437 21.712 0.620 11  0 B
2451090.77202 20.211 0.237 11  0 D
2451091.87982 21.871 0.874 11  0 B
2451092.82243 20.566 0.268 11  0 B
2451093.83449 20.292 0.182 11  0 A
2451106.76340 20.633 0.174 11  0 B
2451108.78441 20.689 0.227 11  0 B
2451114.79384 20.521 0.154 11  0 A
2451119.83708 21.060 0.363 11  0 A
2451120.74167 20.411 0.247 11  0 D
2451126.76149 20.726 0.295 11  0 C
2451129.82579 20.901 0.320 11  0 C
