2450726.82249 18.838 0.048 11  0 A
2450739.85628 18.827 0.064 11  0 C
2450744.76462 18.902 0.055 11  0 B
2450745.84923 18.792 0.045 11  0 A
2450746.83511 18.783 0.043 11  0 A
2450747.73056 18.856 0.052 11  0 C
2450748.68254 18.921 0.062 11  0 E
2450750.79549 18.859 0.050 11  0 B
2450751.79630 18.892 0.054 11  0 B
2450752.85413 18.770 0.044 11  0 B
2450754.80038 18.876 0.075 11  0 E
2450755.77835 18.814 0.058 11  0 D
2450759.70422 18.755 0.045 11  0 C
2450761.78543 18.741 0.052 11  0 C
2450766.83515 18.906 0.073 11  0 B
2450773.79074 18.845 0.053 11  0 A
2450776.81594 18.827 0.046 11  0 B
2450778.84903 18.852 0.072 11  0 D
2450780.77631 18.792 0.043 11  0 B
2450782.80494 18.863 0.048 11  0 B
2450788.83242 18.830 0.043 11  0 A
2450792.74247 18.765 0.053 11  0 B
2450795.82782 18.775 0.043 11  0 A
2450798.75212 18.903 0.049 11  0 A
2450817.75045 18.830 0.044 11  0 A
2450819.82713 18.897 0.063 11  0 C
2450824.69783 18.794 0.060 11  0 A
2450826.79048 18.801 0.076 11  0 C
2450827.68729 18.830 0.046 11  0 A
2450828.74693 18.793 0.048 11  0 A
2450829.69453 18.879 0.046 11  0 B
2450830.75266 18.888 0.049 11  0 A
2450831.58993 18.899 0.070 11  0 E
2450832.75953 18.838 0.052 11  0 A
2450833.57912 18.826 0.047 11  0 B
2450834.69840 18.831 0.048 11  0 B
2450835.80087 18.771 0.045 11  0 C
2450837.66276 18.829 0.038 11  0 A
2450839.66118 18.872 0.080 11  0 F
2450841.75024 18.860 0.045 11  0 A
2450842.74015 18.838 0.057 11  0 D
2450844.59509 18.749 0.059 11  0 E
2450846.76703 18.799 0.047 11  0 B
2450850.75789 18.830 0.057 11  0 C
2450856.66682 18.898 0.080 11  0 D
2450857.72549 18.751 0.059 11  0 B
2450858.68863 18.673 0.045 11  0 B
2450859.75538 18.935 0.059 11  0 A
2450860.64834 18.856 0.056 11  0 A
2450865.56566 18.823 0.075 11  0 F
2450867.62075 18.730 0.052 11  0 D
2450874.68445 18.764 0.040 11  0 B
2450876.60051 18.853 0.050 11  0 B
2450876.70299 18.774 0.040 11  0 A
2450878.69053 19.016 0.062 11  0 C
2450880.62484 18.825 0.051 11  0 B
2450887.66910 18.707 0.066 11  0 D
2450890.69271 18.748 0.069 11  0 E
2450892.53948 18.824 0.051 11  0 B
2450893.70573 18.820 0.061 11  0 C
2450896.50745 18.795 0.051 11  0 B
2450900.56093 18.916 0.063 11  0 B
2450919.56282 19.053 0.093 11  0 B
2450925.51587 18.929 0.085 11  0 D
2450934.52263 18.735 0.070 11  0 C
2450950.51580 18.830 0.056 11  0 A
2451072.89839 18.860 0.056 11  0 C
2451079.80675 18.812 0.046 11  0 C
2451080.81038 18.819 0.043 11  0 C
2451083.82091 18.891 0.065 11  0 D
2451084.81634 18.747 0.045 11  0 C
2451086.84437 18.839 0.050 11  0 B
2451090.77202 18.871 0.076 11  0 D
2451091.87982 18.905 0.063 11  0 B
2451092.82243 18.827 0.060 11  0 B
2451093.83449 18.853 0.053 11  0 A
2451106.76340 18.916 0.042 11  0 B
2451108.78441 18.803 0.045 11  0 B
2451114.79384 18.846 0.039 11  0 A
2451119.83708 18.846 0.053 11  0 A
2451120.74167 18.897 0.068 11  0 D
2451126.76149 18.821 0.059 11  0 C
2451129.82579 18.737 0.051 11  0 C
2451131.83171 18.764 0.063 11  0 D
2451132.82132 18.787 0.045 11  0 B
2451137.80352 18.892 0.048 11  0 A
2451138.84482 18.808 0.049 11  0 A
2451142.77150 18.882 0.045 11  0 A
2451154.74470 18.873 0.055 11  0 B
2451155.70095 18.922 0.060 11  0 C
2451157.75483 18.751 0.078 11  0 D
2451159.76055 18.720 0.046 11  0 B
2451161.82458 18.906 0.045 11  0 A
2451163.82648 18.851 0.049 11  0 C
2451164.84139 18.923 0.043 11  0 A
2451166.75886 18.779 0.065 11  0 D
2451167.78510 18.790 0.067 11  0 E
2451168.76774 18.817 0.068 11  0 B
2451171.73662 18.784 0.036 11  0 A
2451175.73404 18.806 0.042 11  0 B
2451179.78343 18.838 0.063 11  0 A
2451181.74695 18.905 0.064 11  0 A
2451183.83188 18.933 0.050 11  0 B
2451185.82923 18.857 0.043 11  0 A
2451187.78455 18.799 0.042 11  0 A
2451189.72101 18.830 0.043 11  0 A
2451191.75972 18.883 0.042 11  0 B
2451192.81851 18.852 0.039 11  0 A
2451193.81045 18.786 0.038 11  0 B
2451194.68609 18.726 0.057 11  0 E
2451201.77460 18.863 0.057 11  0 C
2451202.78381 18.775 0.050 11  0 B
2451204.69037 18.921 0.059 11  0 B
2451206.79053 18.843 0.055 11  0 B
2451207.70077 18.860 0.063 11  0 B
2451211.75869 18.971 0.082 11  0 B
2451214.67282 18.833 0.064 11  0 B
2451215.57762 18.774 0.042 11  0 B
2451216.65403 18.807 0.043 11  0 A
2451217.73574 18.872 0.054 11  0 A
2451219.64944 18.907 0.056 11  0 B
2451220.75743 19.000 0.074 11  0 D
2451221.62328 18.802 0.059 11  0 C
2451223.71189 18.997 0.070 11  0 D
2451224.59184 18.824 0.061 11  0 D
